@relation KOSPI
@attribute Date date yyyy-MM-dd
@attribute KOSPI_Now numeric
@attribute AEX_Open numeric
@attribute AEX_High numeric
@attribute AEX_Low numeric
@attribute BEL_Open numeric
@attribute BEL_High numeric
@attribute BEL_Low numeric
@attribute Brazil_High numeric
@attribute CNY_KRW_Now numeric
@attribute CNY_KRW_High numeric
@attribute CNY_KRW_Low numeric
@attribute DAX_Open numeric
@attribute DAX_High numeric
@attribute DAX_Low numeric
@attribute DOWJONES_Open numeric
@attribute DOWJONES_High numeric
@attribute DOWJONES_Low numeric
@attribute FTSE_Open_x numeric
@attribute FTSE_High_x numeric
@attribute FTSE_Low_x numeric
@attribute FTSE_Open_y numeric
@attribute FTSE_High_y numeric
@attribute FTSE_Low_y numeric
@attribute HKD_KRW_Now numeric
@attribute HKD_KRW_High numeric
@attribute IBEX_Open numeric
@attribute IBEX_High numeric
@attribute IBEX_Low numeric
@attribute IDX_Now numeric
@attribute IDX_High numeric
@attribute IDX_Low numeric
@attribute MOEX_High numeric
@attribute MOEX_Low numeric
@attribute NASDAQ_Open numeric
@attribute NASDAQ_High numeric
@attribute Nifty_Now numeric
@attribute Nifty_Open numeric
@attribute Nifty_High numeric
@attribute NIKKEI_Now numeric
@attribute NIKKEI_Low numeric
@attribute OMXS_Open numeric
@attribute OMXS_High numeric
@attribute OMXS_Low numeric
@attribute RTSI_High numeric
@attribute RTSI_Low numeric
@attribute S&P_Open numeric
@attribute S&P_High numeric
@attribute S&P_Low numeric
@attribute S&P_TSX_Open numeric
@attribute S&P_TSX_High numeric
@attribute SET_Now numeric
@attribute SET_Open numeric
@attribute SET_High numeric
@attribute SET_Low numeric
@attribute SMI_Open numeric
@attribute SMI_High numeric
@attribute SMI_Low numeric
@attribute TA_Open numeric
@attribute TA_Low numeric
@attribute USD_KRW_Now numeric
@attribute USD_KRW_High numeric
@attribute USD_KRW_Low numeric
@attribute WTI_High numeric
@attribute WTI_Low numeric

@data
2011-2-8, -0.578362332, 1.0507928709999999, 0.26192855, 0.906905594, 0.945494994, -0.02308851, 0.7214445209999999, 0.523578008, -0.09514747900000001, -0.852840842, -0.023829382000000003, 0.721678748, 0.512784625, 0.8143830440000001, 0.498826534, 0.323009628, 0.92840826, -0.15383263, -0.661963244, -0.432251235, 0.552311557, 0.603322983, 0.592031753, -0.22217520100000002, -0.666666667, 0.620030771, 0.06463359099999999, 0.807805385, -0.7965111779999999, -0.601142085, -0.756540625, -0.16300056400000001, -0.927066562, 0.329936609, 0.019667441, -1.5465159380000002, 0.040514535, -0.14704936300000002, 0.414839823, 0.520562207, 0.147855224, -0.34474953399999997, -0.797923815, 0.34477605, -0.26439129899999997, 0.526737051, 0.15270060900000001, 0.31863399, -0.092102965, 0.271840013, -0.213061697, 0.435516025, 0.181609732, 0.673998235, -0.004690779, -0.219134105, 0.082293425, 0.4506452420000001, 0.333576487, -0.22655188, -0.6725854179999999, -0.22655188, -1.5970515969999999, -1.491167699
2011-2-9, -1.1653862879999999, -0.018906655, -0.166980878, -0.16513264800000002, 0.265197429, 0.257697947, 0.033143922, -0.7103954, 0.279761905, 0.059322537, -0.172804195, 0.617939916, 0.351534396, 0.517544825, 0.632698906, 0.370097855, 0.17400233399999998, -0.008803979, 0.092064884, 0.031009126, 0.512879903, -0.19421046, 0.265260785, 0.83059414, 0.298675287, 0.26552886, 0.5622219589999999, 0.379965775, -1.227192458, -1.205841518, -1.8889581309999999, -1.801582952, -0.906824898, 0.313397379, 0.066498632, -1.1105777829999999, -2.564267766, -1.710125452, -0.170647181, -0.21656230899999998, -0.854372325, -0.628112169, 0.266044713, -1.40774904, -1.064036002, 0.28208316899999997, -0.024908104, -0.086624165, 0.3684625, -0.031847957999999996, -1.386841276, -0.050895247000000005, -0.175204067, -1.265603505, 0.554294534, 0.290862314, 0.270148718, -0.258298403, -0.5490635629999999, 0.876475931, 0.34308414600000003, -0.15894641199999998, -0.181591193, 0.558919422
2011-2-10, -1.812688822, -0.545695221, -0.018884213, -0.658911576, -0.46524918299999996, -0.624856034, -1.299915695, -1.00502971, 0.836944263, 1.25096342, 0.334268489, 0.047819956, -0.134815625, -0.559610639, 0.08234127200000001, -0.10516657199999999, -0.23451160399999998, -0.603125688, -0.810301783, -1.25326602, -0.5975013579999999, -0.578994983, -1.054929065, 0.697560292, 1.201653587, -0.664803755, -1.52525353, -2.062195826, -1.2825277179999999, -1.187305718, -1.419548108, -0.8571987440000001, -2.18333985, -0.944778638, -0.267246893, -0.528214255, -0.887956849, -1.2520016109999998, -0.114712705, -0.283085633, -0.037007014, -0.21802006100000001, -0.734988458, -0.953288847, -2.199675926, -0.32892747, -0.132876319, -0.239563766, -1.084629615, -0.40861794100000004, -2.144573096, -1.951298999, -2.273534275, -2.0476195390000003, -0.532127018, -0.6031669270000001, -0.8399769840000001, -0.7344979290000001, -0.822431045, 0.751812002, 1.214684182, 0.9597452809999999, -0.056850483, -0.4631773970000001
2011-2-11, -1.558874782, 0.344968084, 0.099835406, 0.128289115, -0.323516205, 0.211189357, -0.060797755999999994, 1.203940084, 0.612196845, 0.53284928, 0.559224225, -0.034823601, 0.675805456, 0.19726172100000008, -0.09706152, 0.288821, 0.25604176, -0.465054478, 0.649121258, 0.24665889300000002, -0.639178672, 0.421885082, -0.220588235, 0.612664044, 0.53311178, -0.9753810509999999, -0.08911100300000001, -0.274198228, 0.537401738, -0.69267439, 0.050946557, -0.459578024, -0.11694371199999999, 0.6655188879999999, 0.6853118290000001, 1.6112365569999998, -0.5032357679999999, 0.888555931, 0.565217596, 0.473148805, -0.618774791, 0.4739962820000001, -0.3938270720000001, -0.836239133, -0.077426201, 0.040208477, 0.605542872, 0.330858249, 0.5981827470000001, 0.039137557999999996, 0.050574760999999996, -1.433393924, -1.1979902, -1.26752995, -0.132835679, 0.784976798, 0.22494703800000002, 0.048438895, 0.129762435, 0.683646113, 0.608943017, 0.346909353, -0.147895336, -1.000465333
2011-2-14, 1.891573395, 0.606355909, 0.301903068, 0.594280729, 0.498849802, 0.151633085, 1.426817298, 1.295111691, -0.315937281, -0.483429437, 0.337218245, 1.144251353, 0.45842759899999996, 1.2979363990000001, 0.31935478100000003, 0.001216856, 0.38563566899999996, 1.7131669109999998, 0.31588645600000004, 0.993155281, 1.276581561, 0.354212659, 1.1723722109999999, -0.242189392, -0.406322096, 0.7046241540000001, 0.17102504699999999, 0.7263240870000001, 0.737078281, 1.076168698, 1.6195750819999999, 0.9916054559999999, 1.7717405590000002, 0.971198206, 0.331250712, 2.74952919, 2.310499746, 2.7136264089999997, 0.562040843, 0.47092065, 1.45545819, 0.49718960700000003, 1.444673048, 1.070820538, 1.5784425819999999, 0.763654012, 0.163061039, 0.822138472, 0.081670624, 0.5010101770000001, 1.842939436, 0.989514727, 1.8376867630000002, 2.213305445, 1.405871026, 0.454274226, 1.243473398, 0.048415442999999996, 0.12959427, -0.23521058, -0.42853987200000004, 0.426525389, -1.4241768259999998, -0.611045828
2011-2-15, -0.20202621899999998, -0.42511973299999994, -0.20155872100000002, 0.08400856300000001, -0.026453666, 0.190995707, 0.090152413, 0.175822575, -0.035215401, 0.0, 0.029481132, -0.083065116, -0.04943187, -0.02941013, -0.000652165, -0.272004543, -0.319567738, -1.006212267, 0.306144763, 0.234772979, -0.414678295, -0.31192028, -0.322804926, 0.024277737, 0.107181136, -0.869316715, 0.04956766, -0.136018931, 0.00014633700000000002, -0.184983266, -0.078848081, -0.671319145, -0.6192332070000001, -0.041634196, -0.239018111, 0.45821114399999996, 2.387528674, 0.781507376, 0.197006398, 0.42184204399999997, -0.7911599890000001, -0.741658523, -1.280366827, -0.7325546009999999, -0.569182021, 0.127941719, -0.189803145, -0.172582712, 0.792765652, 0.347687565, 0.146835286, 1.22920884, 0.667540212, 0.727709334, -0.384989445, -0.049699415999999996, 0.035721843999999996, 0.086114922, 0.464863375, -0.017793594, 0.133108528, 0.18776824, -0.63569117, -0.8630882009999999
2011-2-16, -1.0648986329999999, 0.278318201, 0.280059243, 0.335752193, 0.44174611, 1.021580523, 0.374622712, 1.394943552, -0.405119775, 0.12290764400000001, -0.247568523, 0.223718788, 0.23892656899999998, 0.319675065, -0.382823486, 0.365722615, 0.405638933, 1.290436627, 1.037715282, 1.126922397, -0.054529231, 0.36230094, 0.348761895, -0.48196948700000003, -0.107066381, 0.917857774, 1.7661198580000002, 1.229569371, 0.00014633700000000002, -0.185326088, -0.0789103, -0.6694638479999999, -0.281720087, 0.216089597, 0.535346749, 0.012771392, -0.0027433590000000003, -0.030872605, 0.5733869189999999, 0.368728121, -0.573649149, -0.374479158, 0.542191813, -0.601046678, -0.18938276199999998, -0.069150575, 0.539675143, 0.36992020299999995, 0.253356271, 0.8621633670000001, 1.402182779, 0.082464025, 0.719483448, 0.637457632, 0.46086335799999995, 0.370616475, 0.291674231, 0.26878240800000003, 0.327786375, -0.53390283, -0.115207373, -0.240963855, -0.023263929, 0.322003578
2011-2-17, -0.597754775, 0.199401795, 0.20408711300000001, 0.09984887699999999, 1.028890905, 0.408918702, 0.78747079, 0.121722692, -0.21812179399999998, -0.730695037, -0.141818826, 0.199211516, -0.046918565999999995, -0.483525275, 0.404303184, 0.32232626, 0.285432215, 0.885689354, 0.20282225, 0.633658174, 0.658014384, 0.077121244, 0.397199742, -0.23692554300000002, -0.684576289, 1.881680796, 0.512977705, 1.3639295919999999, 0.515104865, 0.6841558520000001, 0.809211012, 0.7535424690000001, 0.235133855, 0.036588527999999995, 0.247861707, 1.181202912, 0.623674007, 0.8755994770000001, 0.262298661, 0.609188988, 0.259675804, -0.18176684399999998, -1.920753376, 0.691368005, 0.595026929, 0.365548209, 0.290817204, 0.112071365, 0.633327897, 0.311234015, 1.374647428, 1.746796852, 1.344228264, 1.687059696, 0.37455308200000004, 0.218394857, -0.14272015, 1.281837097, 1.261273582, -0.263911254, -0.7763286309999999, -0.380211129, 0.79115765, 0.309082263
2011-2-18, 1.8166921230000002, 0.5620545920000001, 0.27870829399999997, 0.310031542, 0.42735661799999997, 0.20885712899999997, -0.24566095899999998, 0.5152045, -0.064988775, 0.017665764, -0.136102728, -0.092744649, -0.10262369699999999, 0.215914091, 0.402675155, 0.321290656, 0.284619819, 0.41084634299999995, 0.099052541, -0.738231718, 0.044347355, -0.049188392000000004, -0.321448, -0.188593581, -0.118363795, 0.7362384909999999, 0.143510629, -0.34548595299999996, 1.9543556619999998, 1.953655184, 0.6047454210000001, -1.2519307370000001, -0.6771568859999999, 0.611834723, 0.187288375, -1.577585663, 1.015140775, 0.8328831259999999, 0.056844188, -0.09244280099999999, -1.644184361, -1.0802114459999999, 0.160328991, -0.799121125, -0.7459297140000001, 0.450399814, 0.19157659300000002, 0.534936138, 0.6033979070000001, 0.143037531, 0.005022249, 0.630643398, 0.24951552800000001, 0.051149599999999996, -0.032422432, -0.13612511, 0.19161421899999997, -0.0074977130000000005, -0.09079108300000001, -0.21976050600000002, -0.120713551, 0.040411297, 1.4429181580000001, 1.5050959940000002
2011-2-21, -0.38944137, -0.181847355, -0.045431465, -0.505267684, -0.965755005, -1.139300653, -1.12568306, -0.23281563, 0.762636713, 0.43567854, 0.041479023, -0.135406239, 0.195494998, -0.9383545120000001, 0.288750345, -0.093694863, -0.498118247, -1.47299509, -1.428387041, -2.865517543, -0.331636841, 0.172244094, -0.595356221, 0.640330312, 0.33808511399999996, -0.7928099409999999, -1.02731751, -1.540005474, -0.110238469, 0.36174974, 1.551533923, 0.965552929, 0.171335765, -0.668996065, -0.569087945, 1.092700977, -1.816447895, -1.303746037, 0.135850518, -0.18505667399999998, 0.354106376, 0.5084715470000001, 0.289396337, 0.864125226, 0.261099417, -0.054835195999999996, -0.191954288, -0.963665441, 0.007136019, 0.015293468999999999, 0.005021996, 0.626691211, 0.24889449800000002, 0.05112345, -0.082718893, 0.176148458, -0.140258327, -0.007498275, -0.090873588, 0.624775261, 0.299910474, -0.336624776, 3.7608101960000004, 0.350262697
2011-2-22, -1.76432454, -1.152012002, -1.01598845, -1.110210697, -1.7970417090000002, -0.980931193, -1.5463689619999998, -0.730208933, 0.610185402, 0.984817398, 0.823313392, -1.604817014, -1.221072265, -0.697882142, 0.287918978, -0.09378273300000001, -0.5006118860000001, -2.01521245, -1.695692026, -0.758906454, -1.4462673780000002, -1.288790633, -1.46403141, 0.8066198459999999, 1.035153536, -2.978469224, -2.3293485240000003, -1.76887011, -1.330611498, -0.66124341, -1.471073006, -0.254513687, -0.07839457400000001, -0.673501765, -0.572345092, -0.8951545679999999, 0.876003372, -0.123049084, -1.776002461, -1.390498262, -0.7522837179999999, -0.778853592, -0.7385364529999999, 0.223814023, -0.28995156699999997, -0.054865280999999995, -0.192323461, -0.9730423140000001, 0.00713551, 0.01529113, -0.8496791109999999, -1.5754643419999999, -1.1070036970000001, -0.595966853, -1.003275759, -1.316935569, -1.054612864, -1.124075768, -1.329765243, 0.933577523, 1.129111438, 0.959243414, 3.6244996439999997, 0.34904014
2011-2-23, -0.42082927200000003, -0.4797268, -0.305223921, -0.322325111, -0.033743321, -0.5707078320000001, 0.144079816, -0.44996440000000004, 0.186610683, 0.284437221, -0.017624251, 0.027560259, -0.547140166, -1.051976192, -1.436107618, -0.8460067609999999, -1.116530799, -2.056658488, -1.724941725, -0.764709887, -0.222296507, -0.754835927, -0.15702032800000001, 0.0, 0.316303376, -0.139922763, -0.48087168399999997, 0.097157896, 0.667033699, -0.299082737, -0.061094641, 0.27268003, 0.15423752, -1.439487165, -1.655164555, -0.582352081, -0.9437904220000001, -0.439355371, -0.8026479879999999, -0.662749706, -0.003609457, -0.624568761, -0.962971038, 0.25570531, 0.165591444, -1.752918419, -1.56844, -0.9738404209999999, -1.216694206, -0.5636020820000001, 0.37479361, 0.6236161610000001, 0.660726193, 0.335905214, -0.8088896640000001, -0.006465795999999999, -0.272251943, -0.47173031, -1.296643355, 0.035404496, 0.34421888799999995, 0.17842804899999998, 5.831304900000001, 10.30724638
2011-2-24, -0.598991655, -1.151992157, -1.159608768, -0.53437834, -1.280824357, -1.094341158, -0.859871897, 0.11573497699999999, 0.157159488, 0.057883769, 0.446559727, -2.1990042659999998, -2.1157941819999997, -1.244414127, -0.877593084, -0.7091223320000001, -0.38951012700000004, -0.765236403, -0.38402457799999995, -0.6402634229999999, -1.7605574819999998, -0.75723384, -0.96389617, 0.093122715, -0.051408595999999994, -1.32645817, -0.618191975, -0.6436352670000001, -1.007161526, -0.374544725, -0.367083043, 0.271938508, 0.153999994, -1.038400116, -0.594199225, -3.212042631, -0.8014745659999999, -1.3065948459999999, -1.194714106, -1.310684206, -1.740723361, -0.008115419, -0.4678212370000001, 0.255053125, 0.165317692, -0.634768595, -0.531144008, -0.407063984, 0.077377794, -0.328601388, -1.381558366, 0.55817991, 0.092336103, -0.876516658, -0.5636224679999999, -1.321664073, -1.389710859, -2.311918496, -2.215961717, 0.09290391099999999, -0.030785469, 0.15584646900000002, 3.41, 0.504519655
2011-2-25, 0.6949145590000001, 0.432554551, 0.76752282, 0.13500110199999998, 0.645151594, 0.91649466, 0.738417698, 0.42893459799999994, -0.395188005, -0.410737013, 0.023398655, 0.072602913, 0.530599982, 0.5108607239999999, -0.36110119799999996, -0.004015508, 0.695699721, 0.90884054, 1.655403873, 1.127681119, 1.323193398, 1.251473808, 0.901562367, -0.348023845, -0.45605733299999995, 1.323462587, 1.630037659, 1.196020221, 0.12793933300000002, -0.5457937039999999, 0.188162147, 1.54706528, 1.55540808, 0.93780143, 1.305144447, 0.7762175309999999, -1.62144673, -1.57097024, 0.7084287229999999, 0.23972766899999998, 1.784418709, 0.907197158, 1.5132803719999999, 1.2806673720000001, 1.913446727, 0.019126456, 0.7399440079999999, 1.010616105, -0.312773328, 0.124762908, 0.8892572809999999, -1.476537014, -0.9566019570000001, 0.149424817, -0.376963159, 0.044193439, 0.261299913, 0.466462297, 0.715137068, -0.375690608, -0.44432713, 0.075579069, -4.071173001, 0.575193474
2011-2-28, -1.228971748, 0.606260116, 0.840564729, 0.528270739, 0.501388806, 0.677701078, 0.430673212, -0.257539057, -0.081685046, -0.034853326000000004, -0.029241476000000002, 0.472136787, 1.549481375, 0.263528818, 0.574499645, 0.747979872, 0.568340802, 1.455604076, 1.093066833, 0.796504483, 1.0046784020000001, 0.19463344, 0.8748921190000001, -0.069156293, 0.027557698999999998, 1.185648883, 0.685802776, 0.574540274, 0.7788519340000001, 0.479032557, 0.20647298600000002, 1.815727921, 1.706624035, 1.4214289869999999, 0.622411115, 0.560002263, 0.171018878, 2.600127384, 0.924595982, -0.076529392, 0.8734097270000001, 1.1510585629999999, 0.9514471440000001, 2.052958889, 1.617354301, 1.091529365, 0.664087051, 1.010448697, 0.9506544259999999, 0.76721465, 0.202858273, -0.094749068, 0.017211007, 0.21153964100000008, -0.043625009000000006, 1.041285857, 0.12278865300000001, 0.46429652899999996, 0.710059172, -0.146406389, 0.0, -0.11994669, 0.766129032, 0.561505667
2011-3-2, -0.570308874, -0.564432568, -1.2759643920000001, -0.495388237, 0.128529452, -0.7121511009999999, -0.49812411700000003, -0.26204344399999996, -0.22189781, 0.23824742899999998, -0.339300339, -0.063427099, -1.4086666330000002, -0.36718730299999996, -0.600813505, -1.126614373, -1.174015132, -1.0760401720000001, -1.151860188, -1.22821277, -2.004365284, -1.364768388, -1.638986747, -0.207612457, 0.151525587, -1.36566358, -1.941774238, -1.439794235, 0.456726267, 1.173003633, 0.9740694390000001, -0.8155653909999999, 0.170380229, -2.014487977, -1.232119438, 1.9026859790000001, 1.3911428380000002, 0.8558517440000001, -1.2397297090000001, 0.448805706, -0.5062702370000001, -1.695454345, -0.803985755, 1.001267427, 1.231931754, -1.221237733, -1.142637921, -1.360796638, 0.285095303, 0.006850312, -0.032391615, 0.813779178, 0.49700883700000004, 0.40179072200000004, 0.621889404, -0.391206816, 0.269650451, -2.745082886, -2.6972552739999998, -0.1643933, 0.123729563, -0.16901659, 2.541016407, 2.5850480819999997
2011-3-3, 2.199933618, 0.46069048700000004, 0.841599038, 0.396083177, 0.19885362399999998, 0.38327952299999996, 0.12655858, 1.347636223, -0.43893018100000003, -0.486956522, -0.39328480899999996, 0.783786951, 1.2698227579999999, 0.961013325, 0.088493814, 1.339945718, 0.8181231870000001, 1.33248731, 0.392892223, 0.8320380359999999, 1.137445593, 1.29107191, 0.9329217329999999, -0.6310679610000001, -0.529537171, 0.008425389, 0.6628761360000001, -0.605132278, 0.23922896, 0.021069715, 0.41013727899999997, 1.236238844, 1.102437963, 1.441655546, 1.3882306119999999, 1.8671597919999998, 1.372055585, 0.848589079, 0.8924571929999999, 0.268004018, -0.181602417, 0.256142937, 0.240249497, 1.858200527, 1.859967439, 0.528545275, 1.37651329, 0.751585315, 0.430994197, 0.418829016, 0.25212892, 0.35201650799999995, 0.045325437, 0.106647707, 0.518969792, 0.285741528, 0.5435073420000001, 1.152229365, 1.3828128119999998, -0.6764574990000001, -0.503133551, -0.565827579, 0.42926829299999997, 0.9474851329999999
2011-3-4, 1.726325191, 0.61143715, 0.45522287, 0.457534247, -0.0836786, 0.377015705, 0.735954048, 0.046518299000000006, 0.052903833, -0.77478737, -0.153220579, 0.5163849460000001, 0.23594606, -0.473082154, 1.581619505, -0.094009989, -0.09280734800000001, -0.456212541, -0.13341634800000002, 0.253899166, 1.2305623270000001, 0.5783132529999999, 1.089895235, 0.191918487, -0.736310841, -0.813449531, -1.434812046, -0.46041742, 1.383873128, 0.872785655, 0.324358459, -0.215923521, -0.379521689, 0.8347510159999999, -0.15166005300000002, 0.046060475, 1.9667971780000002, 0.672261365, 1.01681274, 1.330735231, 0.465639917, 0.8570071090000001, 0.49924480200000004, -0.165576784, 0.764479114, 1.39899571, -0.090071156, 0.016763565, 0.537435412, 0.424747296, 0.5888413060000001, 0.42537321, 0.730919085, 0.947646104, 0.21772011600000002, -0.080437653, -0.7928349859999999, -0.46271201100000003, -0.275314758, 0.174746841, -0.8294889990000001, -0.183708218, 2.1663104719999997, 1.3879181230000002
2011-3-7, -1.217650697, -0.634851732, -0.134869042, -0.308179017, -0.042615479000000005, -0.499205392, -0.504499287, -0.079702992, 0.299629869, 0.4755474670000001, 0.177064274, -1.717443209, -0.553120191, -0.416508316, -0.716133937, -0.303829108, -0.259604323, -0.750359454, -0.017812611000000002, -0.587916064, -0.76224322, -0.128876625, -0.29586293399999997, 0.125378748, 0.45272505700000004, -1.112684032, -0.031052394, -0.442477876, 0.5312032520000001, 0.550295608, 0.88495322, 0.17229039699999998, 0.211332742, -0.159062639, -0.11615149, -1.36492891, -1.721205829, -2.085339325, -1.764035887, -1.829182496, -0.358593239, 0.219541895, -0.512063643, 0.109744921, -0.044227188, -0.6019252589999999, -0.25543168, -0.6551931679999999, 0.301747654, 0.34221203299999997, 0.705887078, 0.187696353, 0.38579552799999994, 0.12563571699999998, -1.658964314, -0.9420141009999999, -0.6350145460000001, -0.464862988, -0.276074833, 0.134186161, 0.487543051, 0.35462584700000005, 1.6924978609999999, 2.668898956
2011-3-8, 0.810495538, 0.243003413, -0.6752559220000001, -0.711276468, -0.5012234, -0.500600795, -0.50220695, -0.079766568, -0.527179007, -0.274628959, 0.00589171, 1.026225131, -0.669113895, -0.769434752, -0.70075893, 0.061130324000000014, 0.11234450800000001, 0.737923854, -0.34740780299999996, 0.614138841, 0.187422605, -0.727934486, -0.92207618, -0.33740304, -0.204541515, 0.48959257899999997, -0.519583204, -0.044156467000000005, 0.5219388389999999, 0.48441644100000003, 0.7285814359999999, 0.171994068, 0.21088706899999998, -1.7170332130000001, -0.6944991090000001, 1.055252007, -0.43624375, 0.715684043, 0.192003442, 0.382208208, 0.8871134620000001, 0.082480444, 1.228403437, 0.10962461400000001, -0.044246757000000005, -0.882272892, -0.146119547, 0.220093712, -1.207554346, -1.529084427, 1.55841825, 0.97779915, 1.411802188, 1.077103765, 0.200633547, -0.101699309, -0.038563405, 1.121991833, 0.317294116, -0.30374771100000003, -0.19585150899999998, -0.16550366800000002, -1.084618981, -0.882494005
2011-3-9, 0.257974673, -0.108950264, 0.198515215, 0.7466798920000001, 0.133761569, 0.10850138, 0.17662213, -0.079830246, 0.117771758, -0.16991855600000005, -0.353481796, -0.46470283100000004, -0.063969782, 0.520186017, 1.037250327, 0.141491337, 0.562005878, 0.494337588, 0.8670778579999999, 0.723425419, -0.187071989, -0.411632364, 0.18613151, -0.06282284, -0.25706940899999997, 0.6182688470000001, 0.318866086, 0.8105330890000001, 0.513084063, 0.807192673, 0.722185307, 0.171698756, 0.21044327100000002, 0.40470197399999996, -0.49145892, 0.18475583199999998, 1.3958764019999998, 0.592165336, 0.611010348, 0.571129408, 0.407551747, 0.688542894, 0.405690389, 0.10950457, -0.044266344000000006, 0.6765569579999999, -0.19083681600000002, 0.413969362, -0.8233921209999999, -0.556540646, -0.153155895, 1.726327486, 0.70098275, 0.9285742659999999, -0.103028928, -0.460783775, -0.550743558, -0.08782247300000001, -1.083295115, -0.112012187, -0.249754705, -0.318114611, 0.122884961, 0.551630698
2011-3-10, -0.9937695790000001, -0.913453673, -1.063887532, -1.277177629, -0.5678202920000001, -0.541547735, -0.713103892, -1.176781401, 0.8763674859999999, 0.6632233829999999, 0.248315005, -1.37735021, -1.49399934, -1.228116569, 0.002211092, -0.669527743, -1.50495429, -0.37563724200000004, -0.8640553, -1.274857476, -1.5378694069999999, -1.154657117, -1.528509661, 1.100090801, 0.825438841, -1.412053424, -1.1610578740000002, -1.391786459, -0.306501273, -0.29701790699999997, -0.352214057, -0.774666347, -2.225072465, -1.344173796, -1.4686233830000002, -0.661724824, -0.474523672, -0.844822318, -1.4648472540000002, -1.5616866219999999, -0.471622702, -0.535098219, -0.674605294, -0.982003168, -2.736072403, -0.318201103, -0.566047717, -1.37624117, -1.908989583, -1.050609863, 0.217303665, -1.08063824, -0.543038481, -0.256821514, -1.583554849, -1.2381759940000001, -0.81478562, -1.953413176, -0.2238281, 1.143805508, 0.8182062059999999, 0.21574973, -0.811933535, -3.156881617
2011-3-11, -1.314102888, -1.2108203309999999, -1.124705108, -0.7507341129999999, -0.89888145, -0.499712637, -0.457703865, -0.359626228, -0.11078071199999999, 0.08745845699999999, 0.642840293, -1.0797195529999999, -1.345905811, -0.835095664, -1.920086345, -1.018881491, 0.099291541, -1.539635515, -1.273856881, -0.763879416, -1.378337497, -1.105505519, -0.600312162, -0.079450067, 0.072541366, -0.9449587840000001, -0.25287948600000004, -0.363242909, -1.266009784, -0.311519554, -1.449742901, -2.2375979409999998, -1.045392817, -1.089990402, 0.124944418, -0.890907105, -1.086818586, -0.246542066, -1.724587374, -1.682611413, -0.831704727, -1.4856303530000001, -1.308196839, -3.044787392, -1.3469517709999999, -1.69412945, -0.560149576, -0.17153321300000002, -1.954797846, -1.260764756, -1.19306921, -0.320436977, -0.52541808, -0.9095752029999999, -1.038434068, -0.880927318, -0.8160034290000001, -0.156889113, -0.195087168, -0.09756530199999999, 0.079826156, 0.6593110870000001, -1.960784314, -1.6000795069999998
