@relation KOSPI
@attribute Date date yyyy-MM-dd
@attribute KOSPI_Now numeric
@attribute AEX_Open numeric
@attribute AEX_High numeric
@attribute AEX_Low numeric
@attribute BEL_Open numeric
@attribute BEL_High numeric
@attribute BEL_Low numeric
@attribute DAX_Open numeric
@attribute DAX_High numeric
@attribute DAX_Low numeric
@attribute DOWJONES_Open numeric
@attribute DOWJONES_Low numeric
@attribute FTSE_Open_x numeric
@attribute FTSE_High_x numeric
@attribute FTSE_Low_x numeric
@attribute FTSE_High_y numeric
@attribute FTSE_Low_y numeric
@attribute IBEX_Open numeric
@attribute IBEX_High numeric
@attribute IBEX_Low numeric
@attribute IDX_Now numeric
@attribute JPY_KRW_High numeric
@attribute NASDAQ_Open numeric
@attribute NASDAQ_High numeric
@attribute Nifty_Now numeric
@attribute Nifty_High numeric
@attribute Nifty_Low numeric
@attribute NIKKEI_Now numeric
@attribute NIKKEI_Low numeric
@attribute OMXS_High numeric
@attribute OMXS_Low numeric
@attribute RTSI_Low numeric
@attribute S&P_Open numeric
@attribute S&P_Low numeric
@attribute S&P_TSX_Open numeric
@attribute S&P_TSX_Low numeric
@attribute SMI_Open numeric
@attribute SMI_High numeric
@attribute SMI_Low numeric
@attribute TA_Open numeric
@attribute TA_Low numeric
@attribute WTI_High numeric
@attribute WTI_Low numeric

@data
2016-9-8, 0.089723941, -0.008657446, -0.299723995, -1.37838365, -0.220539304, 0.039304071, -0.806806027, 0.401238085, 0.041666937, -0.841203295, -0.221398111, -0.15199106699999998, 0.86737208, 0.42530961700000003, 0.748248555, 0.48890626200000004, 0.072635281, 1.083768109, 1.03858389, 0.74309383, -0.190844305, -0.246721925, -0.080959685, -0.313941459, 0.387420876, -0.093101564, -0.194651842, -0.31547502899999996, -0.393712433, -0.017319496, -0.362879073, 0.769778902, -0.110288902, -0.072507997, -0.013580815, 0.073289355, 0.251957764, 0.292904365, 0.219461061, 0.7510987920000001, 0.21118670399999998, 3.4221355860000005, 2.738496072
2016-9-9, -1.2530708959999999, -0.911275136, -0.7699461470000001, -0.771343808, -0.39630483, -0.447560671, -0.383974498, -1.00476101, -1.0088660740000002, -0.29091604, -0.44637520299999994, -1.958291704, 0.23292935399999998, -0.032648313, 0.021146317, -0.39566653700000004, -0.84342402, 0.40870123799999997, 0.22159813899999997, 0.33315134399999996, -1.6600013409999999, 0.11857121699999999, -0.986914512, -0.855054344, -0.958391511, -0.23659790100000005, -0.41928956799999995, 0.041217612, 0.388675895, -0.161445666, -0.392861387, -1.612453439, -0.626729462, -2.281525977, -0.5476987870000001, -1.65465172, -0.166828527, -0.34665095700000004, -0.298016486, -1.258883526, -1.1288750379999999, -0.816753927, -0.458815818
2016-9-12, -2.276396434, -2.610424221, -2.443277174, -1.9267396019999998, -2.232619655, -2.113461241, -2.005314685, -2.455879216, -2.246698264, -2.276524744, -2.038777081, -0.501010481, -2.66159016, -2.8094193539999996, -2.658733218, -1.244903372, -1.594427931, -2.0782085930000003, -2.792311565, -2.376510306, -0.628085999, 1.601591414, -2.298220566, -0.154230626, -1.704128932, -2.15009257, -1.798232246, -1.726064733, -1.7781824609999999, -0.998001221, -1.7341446130000002, -2.060999929, -2.2230623119999997, -0.408401126, -1.675179365, -0.31379930899999997, -1.650846854, -1.341441581, -1.3524766519999998, -1.274933453, -1.141764128, -1.794763514, -1.8437225640000001
2016-9-13, 0.395685621, 0.88823094, 0.567470956, -0.110649444, 0.839972265, 0.5838967420000001, 0.08848774400000001, 0.988491839, 0.720290647, 0.810437133, 1.298134389, 0.184608477, 0.355832242, 0.366438624, -0.7166770659999999, -0.770405566, 0.167556293, 0.33907469799999995, 0.48757417799999997, -0.7576102290000001, -0.632055853, 0.590104816, 1.6302375619999998, -0.438108964, 0.532378723, 0.44215412200000004, 0.429914707, 0.33659371, 0.34249834700000004, 0.043463021, 0.756320526, -0.042376823, 1.3961317580000001, 0.05426780900000002, 0.20752293100000002, -0.9564658629999999, 0.924602028, 0.474134519, 0.445538289, 1.124020421, 0.405935935, -0.817028596, 0.11180679800000001
2016-9-19, 0.8212628040000001, -1.589630717, -1.033011952, -0.009042613, -0.88686071, -0.5555602270000001, 0.638259644, -1.270620152, -1.190725456, -0.540314076, -0.5922907479999999, 0.36049358600000003, -3.983117599, -2.8022691180000003, -1.7394509830000002, 1.3265940390000002, 0.669854162, -2.062376504, -2.103316898, -0.397744206, 2.037552942, -0.18921047600000002, 1.590576591, 1.6563940080000001, 0.5295594610000001, 0.440207726, 0.4280743520000001, -0.708020305, -0.765919896, -0.395201525, -0.267226164, -0.724847482, -0.301329477, 0.7376419040000001, 0.079237445, 1.0719940000000001, -0.720363396, -0.516383666, -0.032172316, 0.597661985, 1.139439723, -4.292217646, -3.685503686
2016-9-20, 0.492613281, 0.257545635, 0.231206088, 0.205738057, 0.00254847, 0.25001761699999997, 0.052709285999999994, 0.239713156, 0.8092907579999999, 0.43450262700000003, 0.113137999, 0.197589682, 0.858536165, -0.36161814299999995, -0.324786546, 0.809369015, 1.307546034, -0.325557402, -0.012591143, -0.46032568, -0.363596049, 0.095238095, -0.139829583, -0.300885995, -0.3689659870000001, -0.08895889800000001, -0.169816052, -0.713068978, -0.771831507, 0.24059431, 0.575684781, -0.285389911, 0.090951917, 0.15262815400000002, 0.296026587, 0.289236012, -0.152106399, 0.824044605, -0.04882466, -0.416497429, -0.467515941, -0.22650056600000001, -1.321892393
2016-9-21, 0.507476391, 1.0973905990000001, 0.812953507, 0.82577501, 1.320923542, 1.047623868, 1.014544064, 1.173530172, 0.662147249, 0.53607826, -0.057220325, -0.039881294, -0.056886741, 0.448322412, 0.774351982, 0.155915622, 0.477344874, 1.4019390230000002, 1.169978936, 1.13879415, 0.756248479, 0.37334058299999995, 0.141927898, 0.649930297, 0.014243553, 0.117961311, -0.022832875, 1.912849447, -0.02176402, 0.688469366, 0.354740234, 1.341202277, -0.06337549, 0.018698841, 0.288488558, 0.554481149, 1.2815979229999999, 0.167981718, 0.608708747, -0.34496108, -0.191775872, 3.632236095, 4.582843713
2016-9-22, 0.6733824820000001, 0.476986515, 1.717205376, 0.805585392, 0.31998703300000003, 1.029527975, 0.411331092, 0.210547777, 1.615054223, 0.868687915, 0.984312655, 1.226107892, 0.628245549, 1.375683176, 0.9787786390000001, 0.8360696009999999, 0.062953208, 0.031756833, 1.45631068, 0.769318701, 0.70508873, -0.422508509, 1.132484113, 0.8204702420000001, 1.028807757, 0.753383143, 0.919233097, -0.159451487, 0.993557789, 0.92980463, 0.226034053, 1.695544172, 1.2291451009999999, 1.466182457, 1.4219204280000002, 1.2909259709999998, -0.282215927, 0.456409458, 0.393777919, 0.7998335129999999, 0.925913034, 1.9058050380000002, 2.292134831
2016-9-23, 0.21320193199999998, 0.776414739, -0.495763082, 0.677055585, 0.474967407, -0.619133654, 0.38926152, 1.368632309, -0.278177368, 0.8856414840000001, 0.18316855399999998, -0.484742496, 0.744543992, -0.631886982, -0.501380631, -0.246492527, 0.7000967109999999, 0.749450101, -0.8052553509999999, -0.334645446, 0.160772899, -0.536722908, 0.078335456, -0.246496272, -0.40485145100000003, -0.091641507, -0.19801308, -0.159706141, 0.983783333, -0.13673561, 0.629500826, 0.057771832, 0.10824804, -0.32105908, -0.044850561, -0.745770921, 0.4443911370000001, -0.348528303, -0.160238734, 0.207834393, 0.17210219899999998, 0.064488392, -2.8558875219999997
2016-9-26, -0.338839475, -0.611943912, -0.8757489959999999, -1.470685511, -0.550353918, -0.595277685, -1.420274375, -1.006331542, -1.075253709, -2.1234667959999998, -0.868459888, -0.939586433, -1.7344998969999998, -1.7740623830000002, -1.9392715440000001, -0.1531741, -1.1064100590000001, -1.356080982, -1.4448104880000001, -1.7733160330000002, -0.682327224, 0.8987575999999999, -0.970449166, -0.890104715, -1.228549915, -0.851415838, -1.1927031959999999, -1.250207413, -1.2591529240000001, -0.6576445120000001, -1.1945738000000001, -0.89342693, -0.678694514, -0.874781074, -0.980667762, -0.417907315, -0.794628178, -0.8536388420000001, -0.949863846, 0.20740333800000002, 0.17180651600000002, -0.7518796990000001, 0.47489823600000003
2016-9-27, 0.7674233429999999, -0.148390955, -0.11514104800000001, -0.60869176, -0.452756125, -0.29635453300000003, -0.602423237, -0.9833077379999999, -0.993766588, -1.154864943, -0.65073862, -0.172313491, -0.019351788999999998, 0.012798388999999999, -0.599880434, -0.639397479, -0.552562488, 0.12093002, 0.17797248300000001, 0.04866743900000002, 1.260430407, 0.48060853, -0.4084742770000001, 0.464572996, -0.190873605, -0.465971588, -0.28226870600000004, 0.8423916990000001, -1.3897727690000001, -0.547140391, -0.7970604859999999, -0.614274471, -0.5790951289999999, -0.162700929, -0.569987224, -0.638936092, -0.260553765, -0.233146419, -0.469313239, 0.19874993100000002, -0.6214297010000001, -0.519480519, -0.5401755570000001
2016-9-28, -0.473138713, -0.448052524, 0.492130348, 1.053721799, -0.319546977, 0.077174949, 0.893924211, -0.244082133, 0.597558503, 1.475400095, 0.7790947779999999, 0.70451403, -0.8790230109999999, 0.283916443, 1.13391614, 0.185858174, 0.57336095, -0.364630811, 0.290399727, 0.9450788720000001, 0.105911875, -1.592267925, 1.11435086, 0.260231665, 0.44507488700000003, -0.016536466, 0.145561245, -1.309823285, 0.611713184, 0.513753762, 1.329847855, 0.039079372, 0.7367057459999999, 0.478158343, 0.25443668399999997, 0.386198783, 0.205037936, 0.762116185, 1.049943107, -0.525300611, 0.361769975, 3.2419495210000004, 0.362072867
2016-9-29, 0.762763874, 1.608662716, 0.7566399009999999, 0.416648099, 1.026615008, 0.71331778, -0.312591442, 1.148199338, 0.5417194320000001, -0.45041110100000004, 0.45317435899999997, -0.48241575299999995, 1.7237682269999999, 0.7828488809999999, 0.47841358799999995, 0.914191338, 0.6126912729999999, 1.0292772190000001, 0.662011015, 0.718235848, 0.12202000199999999, 0.14069837599999999, -0.026728255, -0.068037184, -1.759832593, 0.38325320399999996, -1.6649144280000001, 1.3866046380000001, 1.2151946009999999, 0.47700621200000004, 0.196121159, 2.284222213, 0.326109582, -0.306256651, 0.788689427, 0.91838485, 0.7262614690000001, 0.143531529, -0.7023166820000001, -0.165710907, -0.678199738, 1.8335089569999998, 5.073280722
2016-9-30, -1.212827256, -2.118235243, -0.678708265, -1.770618385, -2.741802264, -1.192649352, -2.047388549, -2.89134805, -0.41681875, -1.7385342469999998, -0.769966294, 0.498351725, -2.5198766580000003, -0.363969889, -2.039034636, -0.312198805, -0.5820964820000001, -2.094181571, -0.670065879, -2.680442905, -1.23638613, -0.06751332, -0.422494639, 0.167011473, 0.23163102, -1.85781732, -0.035638127, -1.460849625, -1.0634256579999999, -0.264053393, -1.220025537, -1.224145209, -0.571257319, 0.527223569, 0.521270966, 0.119048024, -2.495809118, -1.6845310759999998, -1.5673650319999999, -0.44974620000000004, -0.217895161, -0.041390727999999995, 0.9442060090000001
2016-10-4, 0.549512387, 1.592813298, 1.4173922630000002, 2.362720517, 1.41054895, 0.3313127, 2.128217467, 2.463505877, 1.0963550420000001, 2.9667495589999997, 0.472340472, -0.36047036, 1.54841709, -0.40384804799999996, 1.912908584, 2.926690387, 2.5553967909999997, 1.387443635, 0.053376337, 2.318830401, 2.004175365, -0.610769259, 0.465505864, -0.042809827, 1.834830423, 1.69616135, 2.11450346, 1.7374637080000002, 1.4020178230000002, 1.200072268, 2.460244746, 1.325803826, 0.31810657, -0.579640252, -0.838398616, -1.750865484, 1.132384436, 1.085808467, 1.786079428, -0.451778055, -0.21837098, 1.98757764, 2.593537415
2016-10-5, -0.090517116, 0.244768352, -0.743348983, -0.236114482, -0.076976216, -0.162870551, -0.457062891, 0.406462613, -0.228051456, -0.053563344000000006, -0.340382577, 0.492596154, -0.609812227, 0.6997404209999999, -0.57293647, -0.6349402479999999, 0.581511902, -0.8860759490000001, -0.248578336, -0.822541527, -0.9442064790000001, -0.15431957, -0.154512383, 0.135434668, -0.287371068, 0.265265579, -0.05379975, 0.499472683, 0.543160102, -0.07759123799999999, 0.230828418, -0.642679975, -0.379962743, 0.519587129, -0.6297369970000001, 0.782069155, 0.352985125, -0.12052393900000001, -0.033441088, -0.453828351, -0.218848883, 1.441331709, 1.740571902
2016-10-6, 0.599123234, 0.6313242410000001, 0.199272982, 0.561822606, 1.015006406, 0.454651205, 0.8205386929999999, 1.00145981, 0.17594827600000001, 0.48681034799999995, 0.41152399, -0.233610722, 1.992428906, 0.64995532, 1.637415737, -0.386761645, -0.344099554, 1.4899957430000002, 0.662251656, 0.8420518379999999, -0.208646565, -0.7525506679999999, 0.024692382000000002, -0.28288383899999997, -0.393414875, -0.29295045399999997, -0.5354238720000001, 0.47481336799999996, 0.95993649, 0.43223705, 0.474425295, 0.4022518020000001, 0.142449481, -0.22597035, 0.10972454300000001, -0.114805523, 0.176359955, 0.003284348, -0.151331719, 0.76587961, 0.20116789100000002, 1.320792475, 0.468431772
2016-10-7, -0.5568198320000001, -0.400026231, -0.421793387, -1.03158543, -0.448070976, -0.5463489770000001, -1.017958348, -0.859307235, -0.583020788, -0.686393969, 0.081672084, -0.074987736, -0.036565062999999995, -0.192083093, -0.245576632, 0.42429504, 0.0, -0.690413568, -0.950669199, -1.673472656, -0.59508184, 0.585841545, 0.15697463, -0.001504967, -0.137205711, -0.654242326, -0.24007876, -0.230840696, -0.405950226, -0.236741452, -0.54514668, 0.284877342, 0.276616842, -0.252525253, 0.056720215, -0.46853844, -0.615015741, -0.48509441600000003, -0.48659083299999994, -0.18187361, 0.05402504, 0.217262493, 0.14190148
2016-10-10, 0.14704450300000002, -1.081994557, -0.013168291, -0.24891654600000002, -0.860049106, -0.32517724800000003, -0.605241259, -0.508830117, 0.570181367, -0.09908889800000001, -0.067776785, 0.7361145159999999, -0.869646316, 0.431313857, -0.639630954, 0.35653494399999996, 0.344573398, -1.4680532880000001, -0.554648894, -0.34085621200000005, -0.303506504, -0.057137064, 0.06660495400000001, 0.467863761, 0.128771155, 0.253332875, 0.46342251700000003, 0.488342589, 0.329692673, 0.667329653, 0.289985466, 0.211796354, -0.17558532300000002, 0.7245261909999999, -0.042002567000000005, 0.115202605, -0.448915346, 0.010756368, -0.619691005, -0.182204993, 0.053995867999999995, 1.694915254, -0.506072874
2016-10-11, -1.210120477, 0.754365335, 0.298520567, 0.463427133, 0.35974073799999995, 0.370712319, 1.160989827, 0.9997132240000001, 0.497677973, 1.087902607, 0.139364818, -1.208721787, 1.238998928, 0.120960691, 1.358621419, 0.356675849, 0.5307456629999999, 0.68471725, 0.44642344799999994, 1.059918055, 0.394901536, 0.677737923, 0.063176183, -0.350153169, -0.5184411170000001, -0.244879447, -0.622705783, 0.48596939299999997, 0.32860927300000004, 0.025889437999999997, 0.387139515, 0.48479992, 0.044436421, -1.4603844680000002, -0.042020217, 0.115070041, 0.38801500299999997, 0.064164613, 0.949541051, -0.20629644600000002, -0.556379564, -0.11627907, 2.522889115
2016-10-12, 0.088585729, -0.550527405, -0.9213463470000001, -0.172983522, -0.268485903, -0.615852308, -0.538665567, -0.266202808, -0.8263844459999999, -0.6199426229999999, -0.96021341, 0.111449699, -0.629025319, -0.521129043, -0.334222408, -0.70702948, -0.645767954, 0.2773175, 0.084546306, 0.22639330100000002, -0.32311408399999997, -0.267438453, -1.388810595, -1.214622065, -0.5211429360000001, -0.245480578, -0.626607705, -1.085242905, -0.541665289, -0.576231473, -0.838660892, -0.964921899, -1.095611539, 0.18460758, -0.340619899, -0.003716551, -0.36284105299999997, -0.727343346, -0.8185466770000001, -0.206722908, -0.559492465, -0.7178890179999999, -0.992260369
2016-10-13, -0.8993327529999999, -0.949934678, -1.1949727209999998, -1.6461911, -0.6942303940000001, -0.8795568640000001, -1.040566177, -1.3897086090000002, -1.633062995, -1.467552746, -0.244366096, -0.6754750140000001, -0.6277239370000001, -1.2529057190000001, -1.365125769, -0.782691237, -1.221820587, -0.913420162, -1.428082192, -1.4509455919999998, -0.451290961, 1.004665173, -0.907218302, -0.550104809, -0.523873064, -0.246084668, -0.6305588360000001, -0.39049881200000003, -0.59194473, -1.178324313, -1.4149046790000002, -1.479602621, -0.346639098, -0.8463172309999999, -0.069924444, -0.387361605, -1.229140377, -1.238837665, -1.46940718, -0.20715113699999999, -0.562640396, -1.1334766459999999, -1.062337142
2016-10-14, 0.35823443, -0.143074309, 1.352499329, 0.833483918, 0.18509342899999998, 1.692734281, 0.9671346409999999, 0.232788115, 1.768507396, 0.970233045, 0.49219606899999996, 0.9934882890000001, -0.502931424, 1.641066999, 0.489044055, 0.443763605, 0.688307715, 0.068327369, 1.921272974, 0.9858265509999999, 1.113961501, -0.5209753970000001, 0.7876468670000001, 0.585663299, 0.11722372199999999, -0.88809026, 0.09893049699999999, 0.489619798, -0.07138705299999999, 0.35216637799999995, 0.557629967, 0.199221504, 0.442199544, 0.863471287, 1.011483339, 0.775317527, 0.079272982, 1.284774433, 0.983773585, -0.33562838799999994, 0.06302669799999999, 1.087171378, 1.094003241
2016-10-17, 0.24472724, 0.485806394, -0.582305843, 0.109764566, 0.67448497, -0.22675610000000002, 0.550278266, 0.90554504, -0.297683532, 0.400115987, -0.228306106, -0.415472606, 1.742809131, 0.360062515, 1.6088794069999999, -0.5900629039999999, -0.57769421, 0.9281548000000001, -0.18180165399999998, 0.914828325, 0.192781705, 0.42590917, -0.526018553, -0.739701229, -0.733974882, 0.127259732, -0.510538258, 0.259545798, 0.560205837, -0.023487476, 0.46432917, -0.458827848, -0.314533014, -0.40084764, -0.64211766, -0.08289344, 0.45259407100000004, -0.635284162, -0.339428092, -0.336758645, 0.062986999, -1.095033242, -0.861723447
2016-10-18, 0.632271492, 0.40548067299999996, 0.818671932, 0.8122622509999999, 0.67194245, 0.919186761, 0.796872438, 0.14651924300000002, 0.6957869179999999, 0.499557728, 0.050783392999999996, 0.367767959, 0.9683366409999999, 1.6214160359999998, 1.139581843, 0.277605492, 0.129154456, 0.751060658, 1.08141335, 0.6357220720000001, 0.365044452, -0.284858799, 0.798474785, 0.848470684, 1.848504765, 0.8090164120000001, 0.584870946, 0.375677806, 0.134827533, 0.877532407, 0.332020102, 0.128039662, 0.251295155, 0.520610234, 0.581620145, 0.558090703, -0.343061467, 0.013492487, 0.31708695, -0.337896541, 0.062947351, 0.39541320700000004, 0.586213867
2016-10-19, 0.024994732000000002, 0.763307964, 0.248668633, 0.4061882670000001, 0.798425025, 0.168484033, 0.277359448, 0.63304085, 0.13962208199999998, 0.417500894, 0.182694353, 0.219532308, 1.465090431, 0.629707408, 0.9719970840000001, -0.02587793, 0.4251129, 1.181357765, 0.868262799, 0.82783156, -0.382316922, -0.647098552, -0.28523477199999997, -0.198318095, -0.216642275, 0.157165721, 0.9443775640000001, 0.208092499, 0.55977825, 0.18699398600000008, 0.459266145, 1.056766683, 0.11691476, 0.124561576, 0.716209732, 0.639269344, 0.6326247770000001, 0.36474307100000003, 0.37352065, 0.9902669690000001, 0.730154018, 2.26467113, 1.8689710609999999
2016-10-20, -0.01665899, 0.284072141, 0.357809242, 0.0, 0.289073629, 0.401627605, 0.182623628, 0.36473168799999994, 0.713909571, 0.048924649, -0.08988783800000001, -0.221142865, 0.587414516, 0.441328495, 0.297212808, 0.232534987, 0.328558814, 0.9572230409999999, 1.3430986169999999, 1.346904156, -0.103525601, 0.090945001, -0.040646295, -0.032928359, 0.46540633600000003, 0.32475930399999997, 0.481665451, 1.391795121, 0.316911927, 0.35414686799999995, 0.091847657, -0.053652412999999996, 0.079409196, -0.22028389, 0.289440987, 0.31604478199999997, -0.308327945, -0.066098336, -0.48868526700000003, 0.07488906599999999, 0.152270016, -0.67398421, -0.8680213059999999
2016-10-21, -0.37243947899999996, 0.366710584, 0.312787086, 0.588027235, 0.225265839, -0.080999417, -0.098263911, 0.419661065, -0.103736274, 0.7501257920000001, -0.050875817999999996, -0.437419018, 0.664180141, 0.229753685, 0.882206378, 0.153812318, 0.175029005, 0.983800165, 0.25558542300000003, 0.825745403, 0.102707594, 1.089430596, 0.008590737, 0.13366082099999999, -0.07299354, -0.20511057600000002, -0.302478596, -0.295378724, 0.9406702159999999, 0.286814048, 0.638203922, -0.496298022, -0.143756622, -0.157023399, 0.155200604, 0.29646112199999997, 0.186759426, -0.265925612, 0.016465135, 0.154095418, 0.14993659199999998, -1.0856921290000001, -0.07960199
2016-10-24, 0.7250368909999999, 0.560089264, 0.963781863, 0.953804228, -0.34018407, 0.20307770600000002, 0.453241009, 0.311469762, 0.7713327240000001, 0.670142939, 0.24519863, 0.783444886, 0.148568003, 1.150498598, 0.715535657, 0.126799454, -0.3949457220000001, 1.022761124, 1.702122984, 1.216299969, 0.217405772, -0.58015489, 0.986131923, 0.9959841190000001, 0.18290473399999999, 0.31978046, 0.37101033899999997, 0.289969094, 0.05964326, 0.096463459, -0.249549235, 0.6789426, 0.423944696, 0.789637997, 0.8074095179999999, 0.289047726, -0.178489425, -0.027962614, -0.3872411220000001, 0.15385832900000002, 0.149712119, -0.078400627, -1.175064728
