@relation KOSPI
@attribute Date date yyyy-MM-dd
@attribute KOSPI_Now numeric
@attribute AEX_Now numeric
@attribute AEX_Open numeric
@attribute AEX_High numeric
@attribute AEX_Low numeric
@attribute AUD_SGD_High numeric
@attribute AUD_SGD_Low numeric
@attribute AUS_10_YEAR_Now numeric
@attribute AUS_10_YEAR_Open numeric
@attribute AUS_10_YEAR_High numeric
@attribute AUS_10_YEAR_Low numeric
@attribute BEL_Open numeric
@attribute BEL_High numeric
@attribute BEL_Low numeric
@attribute Brazil_High numeric
@attribute Brazil_Low numeric
@attribute CHF_KRW_Now numeric
@attribute CNY_KRW_Now numeric
@attribute CNY_KRW_High numeric
@attribute CNY_KRW_Low numeric
@attribute Copper_Open numeric
@attribute Copper_High numeric
@attribute Copper_Low numeric
@attribute DAX_Open numeric
@attribute DAX_High numeric
@attribute DAX_Low numeric
@attribute DOWJONES_Open numeric
@attribute DOWJONES_High numeric
@attribute DOWJONES_Low numeric
@attribute EUR_KRW_Now numeric
@attribute FTSE_Open_x numeric
@attribute FTSE_High_x numeric
@attribute FTSE_Low_x numeric
@attribute FTSE_Open_y numeric
@attribute FTSE_High_y numeric
@attribute FTSE_Low_y numeric
@attribute HKD_KRW_Now numeric
@attribute HKD_KRW_High numeric
@attribute HKD_KRW_Low numeric
@attribute IBEX_Open numeric
@attribute IBEX_High numeric
@attribute IBEX_Low numeric
@attribute iBovespa_Open numeric
@attribute iBovespa_High numeric
@attribute iBovespa_Low numeric
@attribute IDR_KRW_Now numeric
@attribute IDR_KRW_High numeric
@attribute IDX_Now numeric
@attribute IDX_High numeric
@attribute IDX_Low numeric
@attribute JPY_KRW_Now numeric
@attribute JPY_KRW_High numeric
@attribute JPY_KRW_Low numeric
@attribute MOEX_High numeric
@attribute MOEX_Low numeric
@attribute NASDAQ_Open numeric
@attribute NASDAQ_High numeric
@attribute NASDAQ_Low numeric
@attribute Nifty_High numeric
@attribute Nifty_Low numeric
@attribute NIKKEI_Now numeric
@attribute NIKKEI_High numeric
@attribute NIKKEI_Low numeric
@attribute NZD_USD_High numeric
@attribute NZD_USD_Low numeric
@attribute OMXS_Open numeric
@attribute OMXS_High numeric
@attribute OMXS_Low numeric
@attribute RTSI_Now numeric
@attribute RTSI_High numeric
@attribute RTSI_Low numeric
@attribute Russell_Open numeric
@attribute Russell_High numeric
@attribute Russell_Low numeric
@attribute S&P_Open numeric
@attribute S&P_High numeric
@attribute S&P_Low numeric
@attribute S&P_BMV_High numeric
@attribute S&P_TSX_Open numeric
@attribute S&P_TSX_High numeric
@attribute S&P_TSX_Low numeric
@attribute SET_Now numeric
@attribute SET_Open numeric
@attribute SET_High numeric
@attribute SET_Low numeric
@attribute SMI_Open numeric
@attribute SMI_High numeric
@attribute SMI_Low numeric
@attribute TA_Open numeric
@attribute TA_High numeric
@attribute TA_Low numeric
@attribute USD_CAD_Low numeric
@attribute USD_KRW_Now numeric
@attribute USD_KRW_High numeric
@attribute USD_KRW_Low numeric
@attribute WTI_High numeric
@attribute WTI_Low numeric

@data
2009-6-10, 3.1373921160000005, 1.494126145, 0.8990292, 1.3712525359999999, 1.727696659, 0.691952845, 1.063366164, 0.578439965, 0.578439965, 0.578439965, 0.578439965, 1.078243115, 0.897019456, 0.578878265, -0.101270979, -0.04848172, -0.687012477, -0.357123532, -0.365827416, -0.596280088, 2.904204595, 1.1864406779999999, 1.608695652, 0.58026347, 1.3632522169999999, 1.057581913, -0.013348803999999999, 0.18701721100000002, -0.7340323790000001, -0.9884891920000001, 1.684498431, 2.028360428, 1.684498431, -0.009080178000000001, 1.3586773140000001, 0.398878581, -0.343610983, -0.597870848, -0.42272783799999997, 1.674365506, 1.784778004, 1.802708832, 0.46210720899999996, -0.018362101000000002, -0.25495750699999997, 0.031853474, -0.09509846699999999, 0.741416622, 0.91753182, 1.804057306, -1.153573301, -0.09238159800000001, 0.072737048, 0.36831606899999997, 1.453829622, 1.163481907, 0.17009713699999998, -1.01015025, 2.772633125, 4.274816155, 2.091281949, 1.375827044, 0.594107511, 1.144310235, 1.103000811, -0.115518405, 2.459376372, 1.199321437, 1.491902651, 1.440360492, 0.888062219, 0.444461328, 0.16370923699999998, -1.833989689, 0.253097251, 0.300975795, -0.873791593, 0.728300747, 0.7167714709999999, 0.652241355, 0.193947172, 2.767676435, 1.9646953230000002, 2.722039474, 2.119875714, 0.19649624699999999, 0.686586375, 0.930855766, 2.092560788, 1.291251409, 0.304767516, -0.36426555, -0.336433802, -0.6020540670000001, -0.649583549, 1.55608997, 2.922694725
2009-6-11, 0.318754947, 0.430776146, -0.089850623, -0.441018419, 0.018787105, 1.247136676, 0.517464424, 0.069710701, 0.069710701, 0.069710701, 0.069710701, -1.3076956370000001, -0.939422145, -0.7934389629999999, -0.10367716699999999, 0.306366795, 0.47177512899999996, -0.59190877, -0.40496760299999995, 0.42925540700000003, -0.8003369840000001, 2.42881072, 0.556268721, -0.14977622699999998, -0.244087739, 0.063954747, -0.312997081, 0.448071096, 0.843805542, 0.328997835, 0.367818661, -0.122124284, 0.274170517, 0.7264802029999999, -0.610310926, 0.09762077699999999, -0.594156944, -0.217878295, 0.4432513420000001, 0.063418133, 0.331739883, 0.135333493, -0.09199632, -0.165289256, 0.32661175800000003, -1.257811567, -0.237972475, -0.9114144940000001, -0.15735975800000002, -0.796985875, -0.016382189, -0.811398101, 0.282046218, -0.5256047070000001, -0.9781757329999999, -0.9220036220000001, 0.385539595, 1.484999535, -0.200471321, 0.7568600740000001, -0.101686535, 0.30766182, 1.4796556269999999, 1.618478944, 1.508102038, 2.250665974, 1.917500819, 2.145409655, 0.48493924899999996, 0.099596326, 0.611833603, -0.81880413, 0.11271839199999999, 1.635690614, -0.391416418, 0.6801646709999999, 1.192926495, 0.292012287, -0.985151984, 0.48594078799999996, 0.296581943, 0.403490513, 1.737741262, 1.393002962, 2.077505685, 0.11700425, 0.47828278399999996, 0.34091935799999995, -2.205719598, -2.127589246, -1.191646053, 0.073119459, -0.591739476, -0.21773555, 0.284797433, 2.0058503969999997, 1.263666051
2009-6-12, 0.648165761, -0.980940659, 0.28103571, -0.1935676, -0.71753259, -0.209485504, 0.506220506, -0.644374782, -0.644374782, -0.644374782, -0.644374782, 0.6145104379999999, 0.6611193989999999, 0.9064227359999999, -0.103784769, 0.30543105600000003, -0.7261499509999999, 0.09832841699999999, -0.26565464899999996, -0.115074799, 2.335456476, -1.4717906790000002, 0.553191489, 1.151594156, -0.236287975, 0.125048878, 0.386665644, -0.6751123040000001, -0.303288461, -0.519346654, 1.409082109, -0.039333449, 0.301724499, 0.565723044, -0.142908181, 0.410514617, 0.099101889, -0.227580268, -0.08701597400000001, 0.6597539689999999, 0.026697883, 0.342034952, -0.092081031, -0.165562914, 0.32554847800000003, 0.32652074, -0.878622828, 0.064605975, -0.277351811, -0.197838696, -0.69206582, -0.094000295, -0.19065326300000002, -0.584024115, -1.5752384209999999, -0.125084243, -1.1234520620000001, -1.151637687, 0.29169471399999997, -0.436095636, 1.5477897230000002, 1.482604171, 0.92358856, -0.201020566, 0.45835309, 2.349816361, 0.197914476, 1.465536982, -2.220487389, -0.3733347420000001, -1.621784277, -0.041945509000000006, -1.137173954, -1.0926148390000001, 0.468563639, -1.0384530920000001, -0.35994206799999995, 0.423833554, 0.7583979679999999, -0.110945263, 0.554458598, 0.23601830699999998, 1.8266303480000001, 0.757994473, -0.004807615, 0.8607034840000001, 0.55397735, 0.7634976459999999, -0.561886763, -0.812797622, -1.331191843, 0.538861997, 0.075905877, -0.242015473, -0.12399504, -0.8193363379999999, -0.729108245
2009-6-15, -1.131885285, -2.71960223, -1.745011584, -1.857377294, -2.402754654, -1.032832312, -1.442718115, -1.051709027, -1.051709027, -1.051709027, -1.051709027, 0.161286417, -0.459503544, -2.723927808, -0.699817245, -3.55768659, -0.7702315, 0.42567125100000003, 0.527288541, 0.301733597, -4.190871369, -3.402489627, -3.935674989, -0.9152590909999999, -1.1239496, -3.130841955, 0.324857098, -0.592591756, -1.507678505, -1.229711189, -0.975659046, -0.975659046, -2.806067268, -0.4459983420000001, -0.670840787, -2.4259125409999998, 0.433141514, 0.579495715, 0.31726283, -0.152761578, -0.634418757, -1.6287117430000002, -2.857142857, -2.432283029, -3.7246049660000002, -0.104468017, 0.7941601159999999, -1.007202502, -0.294734644, -0.61350285, 1.034726587, 0.251940094, 0.087615439, -0.5874549929999999, -1.6004493130000002, -0.782215792, -1.1012481170000001, -1.653767065, -1.963479076, -2.114472805, -0.9486158990000001, -0.43526480700000003, -0.212616506, -0.929656027, -1.258653241, -0.7089997020000001, -1.251805489, -1.8380601319999998, -2.27091272, -0.37473375299999995, -1.6485197109999998, -0.173574685, -0.6605420999999999, -2.139965298, -0.104935131, -0.406847723, -1.711091636, -0.367493981, -0.625817018, -0.645410585, -2.555083596, -2.645772015, -1.41620771, -1.103361806, -2.85746338, -0.010020223, -0.7182996509999999, -1.521990076, -0.56506177, -0.8194581590000001, -1.349151639, 1.571584302, 0.43912175600000003, 0.572701241, 0.184221065, -0.385515627, -1.723163842
2009-6-16, -0.939522238, -0.48400836399999997, -1.5744438109999999, -1.303488637, -0.573799093, -0.288477855, -0.502381984, -1.682905226, -1.682905226, -1.682905226, -1.682905226, -2.897029952, -2.4869729990000002, -1.0171231509999998, -1.987394614, -0.16859820000000006, 0.22053397, -0.086947071, 0.6759314340000001, -0.065634743, -0.736249459, -0.9879725090000001, -1.145374449, -2.999990102, -2.3272986430000002, -0.33153241699999997, -2.114678638, -1.248053646, -0.670774757, 0.17407243, -3.010809342, -2.587099237, -1.5171601719999999, -2.61143629, -1.5556055830000002, 0.041668596, -0.113979422, 0.646644192, -0.099218653, -1.3769576680000002, -0.944273405, 0.004212921, -0.664136622, -0.661000944, -0.175849941, -0.70790765, 0.047751691, -1.9088063080000002, -1.490405899, -3.15681688, 1.409830711, 1.9297891809999999, 1.2097696390000001, -1.68633466, -0.748969818, -0.69316735, -0.38893996200000003, -0.417066448, -1.3714260880000002, -1.424064793, -2.856567995, -1.827374575, -2.758936307, -0.015639662, -0.621414914, -1.895829425, -0.491317556, -0.498135186, 0.466036002, -3.7135278510000003, -1.275564674, -1.788443901, -1.291653928, -0.957446809, -1.787893257, -1.533237838, -0.875333007, -1.799078956, -0.260918706, -0.787414889, -0.47583638799999994, -2.513400445, -3.888268156, -4.570450548, -2.105089499, -1.707070431, -1.2010333579999999, -0.8016443990000001, -3.09373927, -1.7085312119999998, -1.4774101869999998, 0.37563724200000004, -0.119236884, 0.664346726, -0.08794371599999999, 0.5805114029999999, 0.316182811
2009-6-17, -0.570346282, -2.24893973, -1.220972914, -1.3861614880000002, -2.9323454860000004, -0.944520082, -0.374336206, 0.900900901, 0.900900901, 0.900900901, 0.900900901, -0.781845254, -1.237278978, -1.6005195769999998, -2.4703368880000003, -1.760264021, 1.4727668090000001, 0.609159143, -0.016113439, 0.262711401, -2.617801047, -1.735357918, -0.534759358, -0.34184999, -0.955452097, -2.238101105, -1.254928917, -0.986339713, -0.7322380409999999, 1.5294056719999998, -0.9147977620000001, -1.34578176, -2.786003881, 0.060101710999999995, -1.010770884, -1.5503517219999998, 0.65073246, 0.015224871000000001, 0.26691496, -0.931836525, -1.215060492, -3.099526066, -2.960840497, -2.946768061, -1.702877275, 0.303815928, -0.656272373, -0.266453898, -1.698027505, 0.6945384029999999, 1.252204586, 1.387979972, 1.104920715, -0.887389865, -3.117606905, -1.423405654, -0.38117498, -0.568627997, -0.444033099, -1.6602548830000001, 0.901989976, -0.96544787, -0.483446941, -0.39105271399999997, 0.096200096, 0.540478527, -0.9083371020000001, -1.388924546, -4.045500328, -0.292987645, -2.447739861, -2.005836576, -0.91947348, -0.710108605, -1.4812013830000001, -1.0301724140000001, -0.857832383, -2.892185488, -2.609190817, -2.4025815390000003, -2.295245701, -1.743386864, -2.2004849369999997, -0.42512911600000003, -1.365038171, -0.6638045770000001, -0.8717844770000001, -1.631552813, 0.5692890970000001, -0.728822242, -0.292045631, 0.46333422399999996, 0.6526064460000001, -0.007856694000000001, 0.48011522799999995, -2.047547066, -1.146131805
2009-6-18, -1.107700712, 0.911515345, -0.9700762759999999, -0.655968139, 0.216928454, 0.592732583, 0.559245019, 1.696428571, 1.696428571, 1.696428571, 1.696428571, -1.370227418, -0.248949743, -0.012791388, 0.152782748, 0.48785466299999997, -0.547259859, 0.059465888, -0.343808756, 0.365740488, 1.03046595, -0.176600442, 0.17921147, -1.489025324, -0.5725803979999999, 0.162564059, -0.089718685, 0.363710756, 0.20364639899999998, -0.30603397, -2.8922445189999997, -1.6142214019999999, -0.633767063, -1.157418103, -0.53826784, -0.350209185, 0.027576909, -0.386652865, 0.359066427, -1.505597054, -0.6049728129999999, 0.19781103600000002, 1.57480315, 1.743388834, 1.59299084, -0.605791365, -0.8167514109999999, -3.6529116619999997, -0.452239569, -3.439283777, -0.84669388, -0.616941113, 0.6797530690000001, -4.014449105, -5.051782215, 0.545792065, -0.416620985, 0.582522097, -3.154190093, -2.553775849, -1.393477189, -0.682239232, -0.575948435, 1.146356784, 0.848950825, -1.8688271019999998, -1.056128206, -0.04816454, -3.922342813, -3.7433352739999997, -4.458261037, 0.597589787, -0.101592263, 0.71118056, -0.11295222, 0.379992161, 0.46028900799999994, 0.761972545, -2.0684220509999998, -1.598560258, -0.506943878, -2.68024704, -0.290376811, -1.787828755, -3.210374344, -0.7001502190000001, 0.112650084, 0.24860232399999999, -1.862617294, -1.4120516969999999, -1.0006455779999999, -0.372505543, 0.023721041000000002, -0.37715093899999996, 0.175201083, 0.659371493, 1.7681159419999999
2009-6-19, 0.550968192, 1.435784159, 0.410791168, 1.328459694, 1.483144266, 0.802732707, 0.955856795, 3.652326602, 3.652326602, 3.652326602, 3.652326602, 1.4360811569999998, 1.340941225, 1.365271545, 0.761129671, 0.7870491079999999, 0.762310281, 0.286347182, 0.463586869, 0.10333949699999999, 1.1973392459999999, 0.92879257, 0.447227191, 0.716579875, 0.41472254799999997, 0.9893183809999999, 0.7088609379999999, 0.358802355, 0.44331945700000003, 0.579270199, 1.107813942, 0.901552969, 1.832080063, 0.056094425999999996, 1.5074093000000002, 0.948180296, 0.31551539300000003, 0.479843516, 0.104867066, 0.6928704170000001, 2.012916658, 1.4296716530000002, 0.7848837209999999, 0.7316134, 1.2936103490000002, 0.020316119, 0.06054979200000001, 2.023588025, -1.5742277, -0.8998515709999999, 0.6774871109999999, 0.111013775, -0.440923183, -1.947085533, 2.315676049, 0.881683103, 1.154904767, 1.187811153, -1.122208763, -0.365927312, 0.850601625, 0.45488247, 0.560009865, 0.62102158, 1.207115629, 0.264861303, 0.000640697, -1.011291562, 1.373185791, -2.7522847710000002, 0.7163396059999999, 1.332149201, 1.230125359, 1.5416136219999999, 0.999055837, 0.559695422, 0.865695971, 0.710837803, 1.373501923, 1.43276448, 1.1607778229999999, 3.251932752, -2.319561293, 0.01528299, 1.246248897, 1.90854542, 1.1813092440000001, 2.2723830869999997, 0.9573615120000001, 0.752420832, 0.713690541, 0.151339802, 0.31225296399999997, 0.485054026, 0.369663725, 0.7665505229999999, -1.8798063230000002
2009-6-22, 1.183367791, -3.138124125, 1.2824043109999999, -0.046545906, -1.6115653509999999, -0.584547611, -1.4029953519999998, 1.643232255, 1.643232255, 1.643232255, 1.643232255, 0.49064611799999996, -0.32024865199999997, -1.6381690869999999, -0.57835645, -2.9407518269999997, 0.654307525, 1.147505657, 0.740462521, 0.521597392, -4.469763365, -4.1630148989999975, -4.942119323, -0.155630137, -0.670858937, -2.549355083, -0.215497092, -1.46262201, -1.998107602, 0.551065393, 0.593642751, -0.464540599, -3.19228976, 1.518372305, -0.558314075, -1.072454964, 1.120679125, 0.739141015, 0.579245748, 2.061107792, -0.38422691299999995, -0.20640166, -1.7786751269999999, -1.853975535, -3.463622291, 0.8002924929999999, 0.100855253, -0.7756961920000001, 0.92613032, 2.211809492, 1.4862076290000001, 1.142098474, 1.1271807409999999, -1.911308333, -6.832520293, -0.8471279290000001, -1.469323785, -2.8188237110000003, 0.60214507, 0.36132835700000004, 0.408838514, 0.6545975039999999, 0.613157431, -1.002931646, -1.7733835530000002, 0.264161641, 0.000640693, -1.021623151, -4.97735767, -0.15794513400000001, -3.727523166, -0.613496933, -1.414164831, -3.459556879, -0.19892169199999998, -0.96646496, -2.48525879, -1.474430341, -0.968200304, 0.0, -2.8782295110000002, -1.135861999, 3.0964502410000003, 0.58745628, 1.3512099869999998, -0.311457544, -0.528153829, -1.757857328, 0.948283015, 0.74680174, 0.7086330940000001, 0.7644444440000001, 1.138736751, 0.733880146, 0.590075641, -3.333333333, -3.8461538460000004
2009-6-23, -2.798436819, -0.160584528, -4.027653707, -2.817338663, -0.827010318, -1.175969323, -0.785683108, -5.3, -5.3, -5.3, -5.3, -3.416256047, -1.642251234, -0.769854549, -2.850804103, -0.567974603, 2.057658451, 0.239680426, 1.017310253, 1.075617534, -2.752293578, 0.137174211, -0.702576112, -3.244385274, -1.9238189959999998, -0.501561788, -2.319839972, -1.46746743, -0.812480588, 1.776790984, -4.169274606, -3.425302593, -0.721686182, -2.574840654, -1.884534849, -0.451110061, 0.244602144, 1.041698119, 1.041539027, -2.7355019439999997, -1.604507254, -0.497245858, -1.3214565390000002, -1.557935735, -0.42092603700000003, 0.032241163999999996, 0.7254261879999999, -3.07083943, -1.874533976, -3.895918876, 0.9987216959999999, 1.690819454, 1.28492682, -6.214271634, -5.966472583, -2.1060717419999997, -1.822620376, -0.6835235159999999, -1.948417485, -1.8629053269999998, -2.815513923, -1.770382305, -2.580256612, 0.015586035, -0.09586195900000001, -3.0921872789999996, -2.3820812140000003, -0.429349993, -2.944726546, -5.367753928, -6.717722467000001, -3.053106016, -2.678816383, -0.803555123, -2.686983325, -2.117347217, -0.46806414, -3.2041976180000002, -2.378063865, -3.6524283260000003, -1.046979811, -2.136392519, -4.506865995, -3.8130443589999996, -3.485231632, -2.186459489, -1.029999686, -0.40564244299999996, -2.7054002319999997, -1.210636727, -1.583502994, 1.155610445, 0.229858189, 1.047997507, 1.1377952759999999, -0.300472171, 0.181132075
2009-6-24, 0.238875741, 2.388515823, 1.262646702, 1.904723875, 0.43719386299999996, 0.965767009, 1.135063792, 0.668778599, 0.668778599, 0.668778599, 0.668778599, 1.948682959, 2.5462869180000003, 1.478726816, 1.715655823, 0.793343866, -3.4882852999999994, -0.648246546, -0.711800063, -0.385026738, 6.41509434, 3.7899543380000003, 6.179245282999999, 1.034967545, 1.84078639, 0.607948949, -0.202986893, 0.518350881, 0.085324129, -1.731412855, -0.41658351899999996, 1.855107041, 0.281515839, -0.09447331099999999, 0.68011257, 0.083038744, -0.68984215, -0.779942625, -0.412321125, 0.908104158, 2.4210425669999998, 0.30479267600000004, 0.486062891, 1.6221562809999999, 0.603864734, -0.543894283, -0.6841915740000001, 4.246283392, 1.098283173, 1.3309897179999999, -1.2945295209999998, -0.8925951999999999, -0.520962354, 3.500604277, 6.05246147, 0.5340348420000001, 1.6595596259999998, 1.509311316, 0.926782973, 1.8101731730000001, 0.4263001320000001, -0.902792293, 0.23960594899999998, 1.075268817, 1.7111786340000001, 0.08487726, 2.843191305, 0.730238829, 2.834659176, 0.22358742899999998, 4.044708192, -0.547784605, 0.813482875, 0.609593945, 0.318984622, 1.353080595, 0.83815224, 2.462494005, 1.410082531, 2.279516434, 1.7421144290000001, 2.032113714, 0.84297023, 2.297095727, 1.379556189, 0.96429517, 1.6540033109999999, 0.25084656, 1.599102089, 1.7308467980000002, 1.214599388, -0.42731316, -0.687993159, -0.78266569, -0.774650629, 0.258323766, 2.546331174
2009-6-25, 2.122027585, -0.200290618, 1.7584525619999998, -0.22727272699999998, 0.394986095, -0.042702195, 0.61771359, 1.660839161, 1.660839161, 1.660839161, 1.660839161, 2.727217417, 0.059755447, 1.3144683259999999, 1.490316372, -0.38871328, 1.012297089, 0.620387207, 0.5204184589999999, -0.085892205, 2.792553191, 2.023757149, 2.576632608, 2.310532526, -0.047723822, 0.469329678, -0.291463577, 0.659466963, -0.12284446199999999, 1.1229071940000002, 3.1224443589999997, 0.0, 0.96303708, 1.182033097, -0.060563708, -0.11852835199999999, 0.655200655, 0.5360961360000001, -0.07915246, 2.438868535, 0.764427665, 1.69112989, -0.908193485, 1.4599961069999998, -0.410164066, 1.535283156, 1.623559745, 2.430261516, 2.505424243, 4.291103262, 0.527902338, -0.304898355, 0.268636669, 0.21627439399999998, 1.5922409, 0.129711154, 1.250083007, -0.060103918, 0.718597632, 0.06874888900000001, 2.145496709, 2.563585716, 0.88921613, -0.231267345, -0.251572327, 3.7685345910000003, 0.148057385, 1.985315556, -1.2156216770000001, 0.8683777079999999, 1.309046465, 0.30690433100000003, 1.6997223719999999, 0.12199337199999999, 0.35032522200000005, 1.160454521, -0.0044627420000000004, 0.80081344, 1.017343213, 2.254752844, 1.8347492909999998, 1.5771460019999999, 2.509527071, 2.1288640340000002, 2.603772921, 1.475989878, -0.29138373300000003, 0.277580689, 2.072840445, 0.26471377100000004, 0.49244008799999994, 0.9458749340000001, 0.653620352, 0.524597808, 0.168693605, 1.5316346980000002, 0.07346459
2009-6-26, 0.129242567, 0.121989611, 0.7305003529999999, 1.264629644, 1.6138745030000001, 0.469924812, 0.9511456979999999, -1.805674979, -1.805674979, -1.805674979, -1.805674979, 0.111049143, 0.624836511, 0.9422477109999999, 0.814891873, 4.081999217, 0.524896424, -0.20197725100000002, 0.195467272, 0.311626907, 0.215610177, 0.215610177, -0.736249459, -0.410290117, 0.594455606, 0.713734895, 2.039822876, -0.033714729, 1.555353463, 0.054465928, -0.524983732, 0.8131050559999999, 0.6969975979999999, -0.640186916, 0.391571881, 0.073574785, -0.409848416, 0.023965728999999998, 0.31686064199999997, 1.032374774, 0.766863272, 1.628162352, 4.08447898, 0.81542594, 4.2692114519999995, -0.115699182, 1.042616452, -0.194700049, 1.009449227, 1.535501906, 0.286434635, 0.189288498, 0.34618481799999995, 0.721385222, 0.996789643, 2.017171474, 0.618144256, 2.116705449, 1.055798246, 0.5401371660000001, 0.830025888, 0.221453652, 1.81858443, 0.092721372, 1.119167718, -0.448212895, 0.946931077, 1.278719202, 0.836921648, -0.023770398999999998, 0.252923435, 2.822580645, 1.062492635, 2.591231241, 2.155761854, 0.062946322, 1.869972218, 0.952970787, 2.065549406, 0.54829247, 1.8918865280000001, 0.880460549, 2.490920304, 1.212732006, 1.860863605, -0.18126141, -0.15577298, 0.5626572479999999, -0.5050681379999999, 0.647243545, 0.556037918, -0.7114350159999999, -0.40829023600000003, 0.027059415, 0.12924450699999998, 0.5075426479999999, 1.027749229
2009-6-29, -0.43598918600000003, 1.4974649219999998, -0.998128509, 0.356810425, 0.118525542, 0.068032996, -0.582441113, -1.5411558669999998, -1.5411558669999998, -1.5411558669999998, -1.5411558669999998, -0.7597195790000001, -0.023052889, 0.081733141, 0.6561906710000001, 0.28717878399999996, 0.23357367699999998, -0.02662974, -0.231994095, -0.080342796, -2.280550775, 0.6884681579999999, -2.268760908, -1.0393944609999999, 0.710117531, 0.182585776, -0.335476954, 0.703430074, 0.506924178, 0.288845562, -0.57627439, -0.348937585, -0.23829087, -0.272774303, -0.085902675, 0.44349579, 0.166429631, -0.050914972, -0.085039179, -0.7769168240000001, 0.661940466, 0.08103896099999999, 0.842266462, 0.466267009, 0.6743737959999999, 0.11583319999999996, -0.945543001, -0.317127326, -0.797069186, -0.265450921, -0.7631316659999999, 0.472697637, -0.377239626, -0.45769582799999997, -1.472611306, 1.2604718659999998, 0.712120718, 0.450782678, 1.282007414, 2.520057965, -0.950858476, 0.513797635, -0.46171360899999997, 0.98811178, 0.09353078699999999, 0.8016931759999999, 1.81423359, 0.718538288, -0.41760427, -1.20120741, -1.027086368, 0.961671101, -0.192386172, -0.368178309, 0.111009534, 0.64967462, 0.345005093, 0.470783389, 1.360637207, 0.8951827440000001, 1.176262079, 0.9734810340000001, -0.64687594, 0.114509518, -0.020186388, -0.775550735, 0.511703043, 0.378183261, -0.507632025, 0.643081243, 0.5529632320000001, 0.5679832229999999, 0.163985632, -0.046375019, 0.10169756699999999, 0.883714406, -0.653974713
2009-6-30, 0.11667687, -1.3669454769999998, 1.957309389, 0.05023960400000002, -0.027623218999999997, 0.297441999, 0.327388645, 0.106723586, 0.106723586, 0.106723586, 0.106723586, 1.6726528459999999, 0.43221869, 0.585109826, 0.306186142, -0.750850485, -0.8949679159999999, -0.575355602, -0.607758165, -0.611096221, 1.497137825, 0.42735042700000003, -0.625, 2.712814931, 0.08732270199999999, 0.5786742979999999, 1.052116496, 0.17013649399999994, -0.4351358520000001, -0.902258138, 1.4055188440000002, 0.9057721940000001, 1.045867326, 1.2497052579999999, 0.17892413199999999, -0.108613525, -0.616276962, -0.623276999, -0.656574868, 2.565751265, 0.369385643, 0.991404368, -0.265755505, 0.681947339, -1.368421053, -0.34709754600000003, -0.42381273, -0.341246583, 0.530282704, -0.033146001, -0.82221556, -0.9733939, -1.125464866, 2.531428109, 2.748072224, 0.183487235, 0.032360889, -0.00438349, -0.297300645, -1.9202923530000002, 1.788424761, 0.5678898370000001, 1.4998876780000001, 0.107017276, 0.23360847199999998, 2.412674174, -0.09920142900000001, 1.030625764, 3.7374140789999997, 3.272856635, 1.478226555, -0.337672984, 0.044781931, 0.7490115829999999, 0.792511904, 0.217674759, -0.36237420600000003, 0.07913896200000001, 0.151692384, 0.11039395699999999, -0.78683242, -0.684840426, 2.66155218, 1.273082916, 0.27593633300000003, 1.992608786, 0.462916299, 0.437531925, 2.50526093, 0.52013365, 1.32922411, 0.017377704, -0.61588836, -0.618620476, -0.844013754, 2.03003337, 0.789935635
