@relation KOSPI
@attribute Date date yyyy-MM-dd
@attribute KOSPI_Now numeric
@attribute AEX_Open numeric
@attribute AEX_High numeric
@attribute AEX_Low numeric
@attribute BEL_Open numeric
@attribute BEL_High numeric
@attribute BEL_Low numeric
@attribute DAX_Open numeric
@attribute DAX_High numeric
@attribute DAX_Low numeric
@attribute DOWJONES_Open numeric
@attribute DOWJONES_Low numeric
@attribute FTSE_Open_x numeric
@attribute FTSE_Low_x numeric
@attribute FTSE_High_y numeric
@attribute FTSE_Low_y numeric
@attribute IBEX_Open numeric
@attribute IBEX_High numeric
@attribute IBEX_Low numeric
@attribute IDX_Now numeric
@attribute JPY_KRW_High numeric
@attribute NASDAQ_Open numeric
@attribute Nifty_Now numeric
@attribute Nifty_High numeric
@attribute Nifty_Low numeric
@attribute NIKKEI_Now numeric
@attribute NIKKEI_Low numeric
@attribute OMXS_Open numeric
@attribute OMXS_High numeric
@attribute OMXS_Low numeric
@attribute S&P_Open numeric
@attribute S&P_Low numeric
@attribute S&P_TSX_Open numeric
@attribute SMI_Open numeric
@attribute SMI_High numeric
@attribute SMI_Low numeric
@attribute TA_Open numeric
@attribute WTI_High numeric
@attribute WTI_Low numeric

@data
2018-4-11, -0.26604209300000004, 0.19885474399999997, -0.007331781, 0.14222649099999998, -0.20176648600000002, -0.124797461, -0.51539208, -0.143907538, -0.381127855, -0.63526808, 0.31092258100000003, -0.19868630699999998, -0.146283771, -0.346176669, 0.048577425, 0.6750755759999999, -0.5704954839999999, -0.20089741, -0.219741855, 0.555026858, -0.396636049, -0.08483229699999999, 0.143238242, 0.031655132, -0.249482252, -0.49196304399999996, 0.6718388000000001, 0.8829496859999999, -0.034053923, -0.945734282, 0.20770085, 0.131649834, -0.686582245, 0.149115955, -0.08621821800000001, -0.08445033699999999, 0.461640535, 2.414211965, 3.085443038
2018-4-12, -0.0617784, 0.167221007, 0.590251682, 0.442673749, -0.12971138599999998, 0.036766124, 0.03943187, -0.7248584920000001, 0.425714754, 0.05800961, 0.11794420300000001, 0.629169881, -0.478009943, 0.213088291, -0.050066847000000005, -0.035342909, -0.098536325, -0.19108345300000001, -0.11525835400000001, -0.788092307, 0.24651436699999998, 0.80822112, 0.398381515, 0.400358645, 0.382884623, -0.123667987, -0.441322261, -1.356724993, -0.36816969899999996, 0.337603416, 0.37596117799999995, 0.5524296679999999, 0.355707434, -0.229287505, 0.42586264, -0.10096607699999999, 0.7195194859999999, -0.17790956300000002, 1.3046815040000002
2018-4-13, 0.50599539, 0.530177949, 0.058314350999999987, 0.363596298, 0.5936258170000001, 0.44565753799999996, 0.648294855, 1.456719743, 0.721636385, 1.206405897, 1.152129671, -0.24309936, 1.30083921, 1.180055758, 0.114908679, 0.114766958, 0.31850405800000003, 0.934722962, 0.39459721200000003, -0.641281612, -0.422125762, 0.9505035140000001, 0.209874123, 0.47755948, 0.540631538, 0.546899671, 0.71926819, 0.98289236, 0.867278167, 0.900349767, 0.869309639, -0.330842594, 0.318341355, 0.576427343, 0.128264076, 0.641978265, 0.797205983, 0.6386454770000001, 1.0606060609999999
2018-4-16, 0.09857152699999999, 0.080293436, -0.009106307, -0.10612215, -0.013604393999999999, -0.330585279, -0.528692928, 0.141879144, -0.294874549, -0.290211213, -0.405445754, 0.9753445629999999, 0.08729834800000001, 0.061517233, -0.125910826, -0.739543141, 0.04813601, -0.632930651, 0.029760683, 0.261868195, 0.334933013, -0.35865407899999996, 0.45560368700000003, 0.192492324, -0.527199575, 0.260758887, 0.13298575599999998, 0.40314094799999994, -0.019556205, 0.44945301200000004, -0.254025178, 0.760288085, -0.25076138, -0.141315051, -0.304506907, -0.6104325979999999, 0.7909008740000001, -0.029515938999999998, -0.854572714
2018-4-17, -0.151373963, -0.060171762999999996, 0.602892427, 0.24727086199999998, -0.48905467399999997, 0.384566015, 0.3087483, -0.286802057, 1.018736226, 0.336386915, 0.811333509, 0.8234818340000001, 0.274861327, 0.404295831, -0.349856795, -0.077965828, 0.17095417, 0.28479559, 0.153888769, -0.015747405, -0.246126252, 0.856040157, 0.19328764699999998, 0.19259688, 0.9551429109999999, 0.05523108400000002, -0.014649417, 0.120522175, 0.9617014620000001, 0.282767579, 0.847908318, 1.008945054, 0.24550897, -0.39304659, 0.6956985720000001, 0.434426862, 0.966091677, -1.461470328, -0.8619386059999999
2018-4-18, 1.068152272, 0.459770115, 0.271576775, 0.6047760870000001, 0.805423841, 0.21839868199999998, 0.621793233, 1.240677639, 0.206116099, 1.056513273, 0.563411325, 0.159226701, 1.196957812, 0.93476926, 1.176452715, 0.503487555, 0.29738181399999997, 0.47738284299999995, 0.38925253299999996, 0.544882401, -0.34462780200000004, 1.070946943, -0.213296425, 0.31958865399999997, 0.133864982, 1.421712875, 0.654681473, 1.087973412, 0.348081034, 0.944698501, 0.645067849, 0.430155458, 0.5640832029999999, 1.212207317, 0.7819240359999999, 0.918719979, 0.040205096, 3.2359550560000003, 1.5253203169999998
2018-4-19, 0.24677618399999998, 0.5630017070000001, 0.0, -0.110784207, 0.215230432, 0.11176833800000001, 0.20735228100000005, -0.015637923999999997, -0.35315757200000003, -0.110133124, -0.441362806, -0.663643877, 0.334276044, 0.388178332, 0.206672773, 1.1537423629999999, 0.481939987, 0.318093868, 0.392845117, 0.567878848, -0.16739673, -0.46308612600000004, 0.371454086, -0.207660796, 0.34729821, 0.148838805, 1.19507405, 0.424551503, 0.6403325870000001, 0.567088148, -0.330244898, -0.8037342390000001, 0.77605379, 0.444435388, -0.316589373, -0.08401892, 0.040188938, 0.943259324, 2.133413462
2018-4-20, -0.392984997, -0.828938814, -0.32320387100000003, -0.261813422, 0.06818443, 0.134584013, 0.091169142, -0.314792217, -0.081298167, -0.34991060799999996, -0.218159304, -0.7410912479999999, 0.156566955, 0.00907297, 0.373804785, 0.190028757, 0.026364355, 0.053520757, 0.084359881, -0.286505452, 0.15763685300000002, -0.5231029079999999, -0.011831183, 0.096006508, -0.177789156, -0.13041217300000002, -0.451957581, 0.429845591, 0.8408842390000001, 0.333178666, -0.318381732, -0.793840188, -0.465237776, -0.5311655439999999, -0.34734823, -0.16681552800000002, 0.040172793, -1.351351351, -0.7060900259999999
2018-4-23, -0.089648795, 0.18939049, 0.41482501299999996, 0.082031464, -0.007145555, 0.131348511, -0.046566489, -0.141765345, 0.022724799, -0.194543651, -0.6866906840000001, -0.190768918, -0.085533999, 0.28165852399999997, 0.4877737620000001, 0.497316104, 0.346701269, 0.14129996, 0.157406749, -0.466100425, 0.172425892, -0.646064615, 0.19547427399999998, 0.529183026, -0.118737206, -0.334803702, -0.05032471, 0.934939264, 0.676609722, 0.89601706, -0.637311703, -0.098473658, 0.213764715, -0.496724946, -0.39300529700000003, -0.563772415, 0.040156661, 0.597493442, -0.533333333
2018-4-24, -0.40297319, 0.419870222, 0.39326754799999997, 0.595606717, 0.340458982, 0.13880273699999998, 0.20145549699999998, 0.512435636, 0.468135711, 0.118959096, 0.375162273, -2.054418391, 0.641045047, 0.70829087, 0.479058253, 0.510344809, 0.243468773, 0.17536786899999998, -0.143978261, -1.244580424, -0.40530397799999995, -0.184276811, 0.280121307, -0.014569928999999999, 0.514030024, 0.8605562109999999, 0.38100167100000004, 0.895763401, 0.34390451299999997, 0.036286318, 0.201838977, -1.530103575, 0.5268538739999999, 0.260533798, 0.340056112, 0.368363757, -0.413162067, 0.507025931, 0.595770033
2018-4-25, -0.622123743, -0.253402838, -0.5282923939999999, -0.633725036, -0.9538150059999999, -0.908329314, -1.162618408, -1.155255225, -1.283924612, -1.3542659819999998, -2.073804899, -0.023710872999999997, -0.011154978999999999, -1.060291243, -0.167348157, -0.8469317820000001, -0.942283854, -0.814938527, -0.562527923, -2.4044728109999998, -0.14670418, -2.105639477, -0.412648914, -0.22751203399999997, -0.307976157, -0.281890932, -0.31075067300000003, -0.821020132, -1.198285115, -1.7913848069999998, -1.711429424, -0.17766264699999998, -0.734486876, -0.24952157, -0.469033598, -0.8833146479999999, -0.915425973, -1.729605074, -0.636659757
2018-4-26, 1.095634206, -0.21412499100000001, 0.214968297, 0.009110953, -0.264504068, 0.223911952, -0.276562254, -0.48904937200000004, 0.147699839, 0.582183464, 0.243122201, 1.282957535, -0.33192898600000004, 0.509285809, -0.07674566099999999, 0.277586903, 0.430350385, 0.5710865860000001, 0.650464618, -2.806812668, -0.357236299, 1.0057075690000001, 0.446996609, 0.148879634, 0.220188014, 0.469450811, 0.8352973359999999, -1.0520832009999999, 0.076237913, 0.567629563, 0.634933888, 1.3201054859999999, 0.562293802, -0.556764979, 0.465786784, 0.397092971, 0.20152505399999998, 0.880023467, 0.894054537
2018-4-27, 0.676996655, 0.898345154, 0.25055879999999997, 0.787114642, 0.523974067, 0.253063603, 1.0497041390000001, 1.4264393869999998, 0.995663517, 1.08269171, 0.8845060990000001, 0.272413953, 0.6051969970000001, 0.00235286, 1.154629229, 0.9011556759999999, 0.229954921, 0.328804704, 0.274939889, 0.169904556, -0.11209969800000001, 1.6246050769999998, 0.701651943, 0.859960107, 0.832413953, 0.664258919, 0.414683003, 1.090878738, 0.500882416, 1.254494143, 0.8983085999999999, 0.44764955700000003, 0.5930239660000001, 1.193041431, 0.143377044, 0.941643544, -0.023441322, -0.610642629, -0.10338207099999999
2018-4-30, 0.922002889, -0.109941605, -0.046749978, 0.137392436, -0.16572194099999998, -0.18026700899999998, -0.075409172, 0.266847587, -0.037853261, 0.365153303, 0.28046014, -0.129657835, -0.245939724, 0.092389601, 0.5200396420000001, 1.021791389, 0.301186554, 0.48354830000000004, 0.326797386, 1.273136416, -0.801755166, -0.855671307, 0.440036288, 0.365678464, 0.535804011, 0.010926713999999999, 0.154355155, 0.461748547, -0.057481792000000004, -0.17881119199999998, -0.015698176, -0.4125595620000001, 0.17220656399999998, 0.016179802, 0.5773201, 0.33517536, -0.023446817999999998, 1.4335868930000002, -0.694855115
2018-5-2, -0.38841049899999996, 0.23636396399999998, 0.323805069, 0.207611207, 0.29479226, 0.35684272100000003, 0.342934296, 0.035775848, 1.6209390369999999, 0.331429972, -1.281338576, -1.145466555, 0.317393613, 0.738182717, 0.355412554, 0.300249029, 0.5904877070000001, 1.035476319, 0.658525025, 0.29426483800000003, 0.213015339, 0.06307865900000001, -0.19833602600000005, 0.238405056, -0.138258319, 0.010925521, 0.154117267, -0.432440634, 0.626975098, 0.39523676, -0.7779293840000001, -0.617060165, -0.27065541600000004, 0.465631402, -0.0006741119999999999, 0.244770478, -0.155669003, -1.7306028269999998, -0.37218996600000004
2018-5-3, -0.7327556959999999, -0.23400655199999998, -0.428553497, -0.837732178, -0.00102324, -0.438040551, -1.24170216, 1.30745283, -0.22903845899999997, 0.475590581, -1.084753978, -1.48616571, 0.89353567, 0.11387865400000001, -0.235046177, -0.3621193620000001, 0.982709915, -0.036637654, 0.362674575, -2.553291286, 0.839062691, -1.028514594, -0.358274126, -0.593899663, -0.3961720520000001, 0.053264438, -0.0049346270000000005, 1.026744895, -0.06720598900000001, -0.642588642, -0.9855928629999999, -1.4089751869999998, -0.007739379, -0.08726720800000001, 0.267287153, -0.205452854, 0.42211903799999995, 0.675080716, 0.43335325799999996
2018-5-4, -1.040104533, -0.28687933, 0.082838106, 0.354274917, -0.764879985, -0.348190661, 0.376624419, -0.33242901, 0.167524082, 0.335798593, 0.12162158199999999, 1.0520451259999999, -0.225594724, 0.48696109600000004, 0.199068718, 0.137472822, -0.333310187, 0.08816071, 0.117792685, -1.133010055, -0.05648065, 0.009058702, -0.574925208, -0.187955898, -0.43061953799999997, 0.053236082000000004, -0.0049348709999999995, -1.4864397719999998, -0.8315263509999999, 0.054321429000000004, -0.252275425, 0.7978046879999999, -0.19529051100000008, -0.116194937, -0.206962315, 0.043663775, -0.049831184, 1.9970845480000001, 1.353965184
2018-5-8, -0.47006151, 0.8305437440000001, 0.716136462, 0.77665333, 0.221694623, 0.323240201, 0.19560533100000002, 1.500331025, 0.889809354, 1.1585743, 1.995079031, 1.7640451380000002, 1.298137758, -0.798018188, 0.373701161, 0.636438397, 0.87587463, 0.7561287, 0.6231678860000001, -0.304366967, 0.124125821, 2.684388034, 0.937536788, 0.542967819, 0.828176879, 0.053207757, -0.004935114, 1.9765216280000002, 1.972341585, 1.6421714219999999, 1.861946633, 1.5248612019999999, 1.365478424, 0.865310949, 0.727723095, 0.7868486929999999, -0.049856028, 0.6145490920000001, -0.7193188490000001
2018-5-9, -0.237977639, 0.323020602, 0.316218244, 0.321560737, 0.812796922, 0.40402697299999996, 0.068250947, -0.049596765, 0.22306120399999999, 0.27452161, 0.237579263, 0.5187545920000001, -1.104030676, 1.078540296, 0.8424019970000001, 0.20276964, 0.282187645, 0.414517951, 0.465720033, 2.306951679, -0.075592646, 0.360975502, 0.222993525, 0.071570983, 0.004209778, -0.443428738, -0.26080096399999997, 0.641899924, 0.876353376, 0.737752306, 0.294353359, 0.7133172640000001, 0.549961936, 0.281450657, 0.149710111, 0.139784355, -0.591105591, 1.363636364, 3.282566908
2018-5-10, 0.8257023379999999, 0.370277619, 0.286726861, 0.35992479200000005, -0.625094083, -0.77347616, -0.347456362, 0.443341059, 0.553056042, 0.295801986, 0.7888789709999999, 1.036183798, 0.253777238, -1.3969889969999998, 0.578791311, 0.8701054090000001, 0.783179354, 0.336506011, 0.514848751, 0.413765204, -0.688917804, 1.0213512820000001, -0.23413426199999998, 0.179263903, 0.141723223, 0.39404022, 0.24145139100000002, 0.24958971600000002, -0.100120761, -0.060509275999999994, 1.004435948, 1.136814079, 0.168651455, 0.09978180699999999, 0.10045524900000001, 0.216889849, 0.601447297, 0.7427130040000001, 1.016463851
2018-5-11, 0.549883124, 0.09267345099999999, -0.031964768, -0.014273988999999999, -0.322215404, -0.26385630600000004, 0.043389774000000006, 0.36924599399999997, -0.006981628, 0.27450959199999997, 0.6790106890000001, 0.576133295, -0.643216205, 0.4136817, 0.285719105, 0.7876481670000001, 0.01854871, 0.267132035, 0.500436656, 0.412060242, -0.49259582799999996, 0.51754374, 0.8393559490000001, 0.245699107, 0.181690799, 1.161478905, 0.565241149, 0.24896831600000002, -0.100221103, -0.060545912, 0.653599604, 0.477345501, 0.43121415399999996, 0.099682343, 0.10035443699999999, 0.216420455, 0.362036088, -0.361663653, -0.155895692
2018-5-14, -0.064575757, 0.08546552, 0.11191246, 0.203433384, 0.121575537, 0.216687512, 0.099908095, -0.10112877199999999, -0.139642301, -0.283554459, 0.487627753, 0.586709821, 0.151181136, -0.042345021, -0.012032776, -0.040563257, 0.31234138899999997, 0.067091254, -0.261665088, -0.162502539, -0.13575168699999998, 0.47985047299999994, 0.0009253689999999999, 0.21087582800000002, 0.469021721, 0.471824129, 0.612850386, -0.802884943, -0.76491397, -0.46592385299999994, 0.39189040299999994, 0.295129625, 0.160956312, 0.31260958899999997, 0.263603695, 0.167207479, 0.360730115, -0.516543348, -0.269694819
2018-5-15, -0.7095807540000001, 0.069381438, 0.39036854299999996, 0.083701382, -0.041933791, -0.056751065999999996, -0.482536113, -0.47548661299999995, -0.067306436, -0.06923364900000001, -0.280634116, -0.93767647, -0.06746730599999999, 0.759653433, 0.311337015, -0.014046825, -0.382399875, -0.256524865, -0.550155159, -1.833315117, 0.344439902, -0.917295358, -0.04395462, 0.870801165, 0.061718369, -0.209220209, 0.53818523, -0.365407279, 0.066567127, -0.031374321000000004, -0.540724454, -0.86443806, 0.46131149299999996, -0.263136575, -0.10625002800000001, -0.17806434399999999, -0.125313283, 0.926185798, 0.227725591
2018-5-16, 0.05206342, 0.08711111099999999, -0.051257578, 0.17793910899999998, -0.31733776, -0.237924558, -0.283254551, 0.274328717, 0.187754587, 0.326978261, -0.351598477, 0.17621224100000002, 0.133327535, -2.173466404, -0.083720114, 0.39375661, -0.46982291299999995, -0.6897223579999999, -0.6821470409999999, 0.057210198, 0.294366298, -0.06900955, -0.562403662, -1.269534824, -0.7577865579999999, -0.441712296, -0.48180895, 0.555127892, -0.11004246300000001, 0.00564915, -0.21959913, 0.379731375, 0.049882592999999996, 0.016023465, -0.14961808, -0.14089833599999999, 0.91606967, -0.458843159, 0.340812269
2018-5-17, -0.462228944, 0.38188955399999996, 0.61540638, 0.348141175, -0.10301772199999999, 0.40796037799999996, 0.271324579, 0.012708447, 0.643630916, 0.164808075, 0.121671429, -0.13533127, -1.4275881519999998, -0.018546033, 0.551285709, -0.050662368, -0.6771477359999999, 0.217770889, 0.18533568600000005, -0.437219462, -0.41130948799999995, 0.317554396, -0.543705952, -0.12233039400000001, -0.32898118600000004, 0.533251633, 0.455237612, -0.27509802699999997, 0.762432315, 0.566766044, 0.261370926, -0.029865385, 0.12107417, -0.305287119, -0.160727774, -0.15372103199999998, 0.618315508, 0.991758626, 0.608547976
2018-5-18, 0.49827441899999997, 0.45475457399999997, 0.221456693, 0.026551022, 0.721092339, 0.34653732, 0.6896944970000001, 1.004917929, 0.141521339, 0.533358394, -0.180507749, 0.103371024, 0.36923100200000003, -0.9670289459999999, 0.040830843, 0.511028864, 0.8744368029999999, 0.045025645, -0.198842558, -0.560702348, -0.096878474, -0.20651581800000002, -0.8078482029999999, -0.94922174, -0.707018613, 0.402787064, 0.29887066, 0.9885912570000001, 0.505265759, 0.9723643809999999, -0.08677395800000001, -0.080402455, 0.161112982, -0.218171998, -0.060745433, -0.22109041399999999, 0.595249958, -0.760719225, -0.14066676
2018-5-21, 0.199947168, 0.09159606099999999, 0.150818982, 0.523801097, 0.102385663, 0.093811987, 0.211591726, 0.088444093, 0.056574220999999994, -0.464442543, 0.709656739, 0.884618488, -3.49506242, -1.848300069, 0.9845458009999999, 0.320509927, -0.529909005, -0.63692398, -0.323143412, -0.8552195890000001, -0.15515587, 0.570315874, -0.752142237, -0.498831376, -0.7866579779999999, 0.31403780800000003, 0.297411588, 0.250908462, 0.468923811, 0.267019396, 0.31648481100000003, 0.609778605, -0.20797074699999998, -0.21758654, -0.443343831, -0.847970791, 0.5917277, 1.170731707, 0.36624876700000003
2018-5-23, 0.257141351, 0.302694332, -0.175106815, -0.837939654, 0.221736879, -0.08887186400000001, -0.448490391, 0.088365939, 0.056542233, -0.46660967600000003, -0.503756371, -0.8678193120000001, -0.09245047, -0.86049221, 0.118579788, -0.164564188, -0.525838979, -0.532695281, -0.9745619440000001, 1.0141527940000001, 1.1000470279999999, -0.962823743, -0.8210750520000001, -0.8299048170000001, -0.8376325459999999, -1.3591208209999999, -1.244631095, -0.017260723000000002, -0.7866598159999999, -1.5053816469999999, -0.43911297, -0.592875225, -0.208404166, -0.21806101100000005, -0.44531812200000004, -0.855222831, -0.505524662, -0.45460807299999995, -0.084210526
2018-5-24, -0.23868182899999998, -0.782524783, -0.391173169, -0.5006213389999999, -0.406939716, -0.46494746, -0.68634534, -1.391980869, -1.077041843, -0.99057224, 0.48328379299999996, -0.24818462800000002, -0.30757169300000003, -0.560241324, -0.939390285, -0.625602036, -0.5573264170000001, -0.092062801, 0.06226274900000001, 2.668162983, 0.7513398729999999, 1.18554389, 0.8005484, 0.015189561, 0.019197911, -1.1138514590000002, -1.2505601579999999, -1.219557309, -0.562303471, -0.608977569, 0.62491249, -0.079718329, 0.39486127, -1.197210627, -0.6986236440000001, -0.37186933899999997, 0.675038107, -0.359811791, -0.9411434190000001
2018-5-25, -0.21127246, -0.20690021, -0.447301224, -0.092777619, -0.422214004, -0.29506327600000004, -0.38425565100000003, -0.299399349, -0.030523341000000002, 0.3933034520000001, -0.3861744170000001, 0.332887641, -0.8510088579999999, -1.8648075309999999, -0.6424081660000001, -0.174685165, -0.144343238, -0.39038890299999995, -2.420714572, 0.49104185, -0.525930164, 0.00282943, 0.868378377, 0.881809941, 1.000019194, 0.061416383, -0.216617635, -0.471250593, -0.60392614, -0.19646984, -0.268771925, 0.281083557, -0.3882301070000001, -0.07196632900000001, -0.068544127, 0.288072252, 0.14976732, -1.6666666669999999, -4.395916052
2018-5-28, 0.737971391, 0.09214630000000001, 0.0053068230000000004, -0.3285949, -0.091300176, -0.098387932, -0.292367919, 0.769519592, 0.29348270000000004, -0.186038622, -0.35248366799999997, -0.891067292, -0.7016540240000001, -1.8369244830000002, -0.148581511, -0.601044233, -1.3916857740000002, -1.310043668, 0.10079401, 1.5492641919999999, -0.549899605, -0.159588801, 0.7873533140000001, 0.769190962, 1.107468643, 0.134961843, 0.4156258470000001, -0.348683344, -0.292569119, -0.471951089, -0.339440446, -0.703133345, -0.158968477, -0.072814567, -0.19502069100000002, 0.032537664, 0.14954335300000002, -4.788135593, -2.388015426
2018-5-29, -0.875770484, -1.4216415269999998, -1.262956805, -1.386798538, -1.698599301, -1.66985926, -2.3855610780000003, -1.7700542769999998, -1.820004095, -1.711533754, -0.35373051, -0.899078688, -4.774115222, -3.095127989, -0.148802604, -0.604678619, -2.254483693, -2.550043341, -2.928302817, -0.47179449999999995, 1.874923907, -0.15984389400000001, -0.517839016, 0.06956245700000001, -0.229781355, -0.545614114, -0.7608794109999999, -0.5991151720000001, -1.179966841, -1.4257368000000001, -0.34059656899999996, -0.708112319, -0.628417784, -0.677782775, -0.933573607, -1.6970005469999998, -0.895266848, 0.20768432, -0.015195259
2018-5-30, -1.962356293, -0.346617338, -0.107488355, 0.512373269, -1.092442712, -0.476140535, 0.6951069190000001, -0.7259417420000001, -0.152538918, 0.433589506, -0.563913976, 0.8712116209999999, -0.344388276, 0.779973592, -0.526630342, 0.098020408, -1.193579082, -0.518182947, 0.313307083, -0.474030952, -0.23901525699999998, 0.4041354270000001, -0.178213725, -0.639623038, -0.5430431139999999, -1.520276692, -1.3881950809999999, -0.44571349, -0.30642802399999997, 0.30354869, -0.099071757, 0.957109395, 0.035655069, -1.074451598, -0.9254288009999999, -0.401242738, -0.283534555, 1.6580310880000002, 0.8358662609999999
2018-5-31, 0.580316559, 0.7100634370000001, 0.297704448, -0.15184381800000002, 0.9768000040000001, 0.521623672, -0.233651078, 0.810110507, 0.155196906, -0.914132652, 0.625147387, -0.43721986399999996, 1.869140169, 1.4685779190000001, 0.492615322, 0.433177739, 0.754736732, 0.319183224, -0.811421095, -0.45699094700000004, -0.542067644, 0.36575794799999994, 1.147503144, 1.080883112, 0.586733848, 0.832481021, 0.758492863, -0.557092435, -0.142253834, -0.950848262, 0.68641926, -0.064756534, 0.309255425, 0.009733725, -0.149631929, -1.4501065430000002, 0.35509532, -0.538808796, 0.316503391
2018-6-1, 0.658272149, -0.4115815470000001, 0.286092336, 0.736838294, -0.28607714100000003, 0.287238838, 1.025351031, -0.922854981, -0.024602456, 0.902004445, -0.319648557, 0.7799722, 1.690520999, 1.944316357, 0.24950015899999997, 0.35393511, -0.835315997, 0.295367396, 1.369105241, 0.260963736, -0.195726144, 0.430281749, -0.37210732, 0.008825879, 0.5753078979999999, -0.137241001, 0.000181012, -0.8793303020000001, 0.060416812, 0.305535237, -0.08379333900000001, 0.667239362, 0.38879646700000003, -0.837598182, 0.043047484000000004, 0.8932753590000001, 0.093895786, -1.40556369, -1.5775240380000002
2018-6-4, 0.360809525, 1.02242507, 0.47605463, 0.78895818, 1.352744648, 0.516123974, 1.0490045940000001, 1.272827804, 0.357878043, 0.420510884, 0.755681362, 0.7336376, 0.4533212170000001, -0.47234654200000004, 0.327751193, 0.306061316, 1.7978564019999999, 1.583053475, 1.655997481, 0.260284488, -1.47836756, 1.100744425, -0.632935061, 0.051557165999999995, -0.5912090999999999, 1.3737999719999998, 1.166574049, 1.325857775, 0.324782631, 0.786034655, 0.8448891009999999, 0.803325119, -0.06774165900000001, 1.236337888, 0.260140145, 0.8900560390000001, 0.093807704, -1.930501931, -1.434895436
2018-6-5, 0.24512207100000002, -0.14941036300000002, 0.429435877, 0.01604793, -0.349412919, 0.11647406, -0.731096148, -0.570741403, 0.614809291, 0.308871381, 0.37435977299999995, -0.045788916, -1.823936794, -0.756028516, -0.355887454, -0.19593076899999998, 0.147175365, -0.181065438, -0.004129331, 1.229795738, -0.047976807999999996, 0.6774036729999999, -0.33259632100000003, -1.273409283, -0.635221103, 0.282969255, 0.51087345, -0.385866831, -0.4022882920000001, -0.170964251, 0.247659273, -0.037583833999999997, 0.22384218, -0.6464569520000001, -0.414867389, -0.783316213, 0.210458471, -0.711689885, -0.54204739
2018-6-7, 0.685478612, 0.687603541, -0.127219719, -0.169367635, -0.47178185799999994, -0.56299551, -0.33060026600000003, 0.874891118, -0.080385355, 0.05676962, 1.498864631, 1.835875944, 0.049716307, -0.278159001, 0.157531965, 0.150131202, 1.167451134, 1.301348225, 1.325569871, 0.294147113, 0.14093569, 0.997853401, 1.6538989819999999, 1.738431227, 1.627349326, 1.258765707, 1.166620086, -0.09076788400000001, 0.23026232100000002, -0.49709440299999996, 0.9598102209999999, 0.7537844359999999, 0.6217063070000001, -0.378595144, -0.21999867899999997, -0.284365407, 0.721931627, 0.7625438459999999, 0.918716911
2018-6-8, -0.7690501829999999, -1.272048547, -0.67936946, -0.7482677329999999, -1.068967417, -1.351213716, -0.914014984, -1.6235629390000001, -0.923045951, -1.17440171, 0.068076789, 0.004848103, -2.083813473, -1.805515534, -0.545853499, -0.787591824, -0.827898661, -1.6940627330000002, -1.0351713740000001, -1.8515728630000001, 0.682270155, -1.165067211, -0.006500532, -0.35635052700000003, -0.126368605, -0.564161299, -0.16575621, -0.5150318939999999, -0.849124856, -0.5943364000000001, -0.324343025, 0.124268158, -0.12993065199999998, -1.0422655109999999, -0.7410993770000001, -0.67559076, -0.019222123, 0.257302861, 0.5246104
2018-6-11, 0.7574706920000001, 0.7615941509999999, 0.730330074, 1.0669881429999999, 0.619673644, 1.102077879, 0.863544049, 1.1646750240000001, 0.518223395, 1.1179413009999999, 0.505289915, 0.494720989, 1.34101408, 2.075730912, 0.540553153, 0.570211273, 0.740573817, 1.463334766, 0.8843635470000001, -0.261205885, -0.33426522399999997, 0.519208752, 0.179240596, 0.659588383, 0.634976959, 0.48267201299999996, -0.11985282800000001, 0.174924114, 0.567730869, 0.888404698, 0.518468169, 0.599944275, 0.304637235, 0.962153716, 0.883957867, 1.312716475, -0.019225818999999998, 0.16606280199999998, -0.460475825
2018-6-12, -0.05343805, 0.848316705, 0.367822596, 0.121061065, 0.968716977, 0.347207675, 0.7187438890000001, 0.840412849, 0.6730705690000001, 0.505110707, 0.040060513, -0.17065899, 1.896613453, 1.186929425, 0.08702917199999999, 0.263765335, 1.073716319, 0.467968372, 1.04601443, -0.261889957, -0.28152123100000004, 0.34836143299999994, 0.5182187739999999, 0.055296736, 0.11459536699999999, 0.325863312, 0.575410393, 0.9841559240000001, 0.36977399899999996, 0.701894215, 0.19495140600000002, -0.049996942999999995, 0.287260177, 0.922755147, 0.40082925399999997, 0.43641567200000003, 0.595789062, 0.527505652, 1.5728604469999998
2018-6-14, -1.8369025, -1.128628364, 0.165618338, -0.887300402, -0.818223815, 0.12786055400000002, -0.714926618, -0.9127184009999999, 1.447655794, -0.12023966800000001, -0.363635359, -0.42951569799999995, -0.417759039, -0.09150761199999999, 0.395219748, -0.664430689, -0.786672837, 0.123474141, -0.6574694999999999, -0.26257762100000004, 0.540171428, 0.647131109, -0.320948828, -0.21047201899999998, -0.146903442, -0.610795796, -0.25932406399999997, -0.09917292300000001, 0.9270532140000001, -0.46658283899999997, -0.08579839199999999, -0.081330656, 0.19802393899999998, -0.603223359, 0.409276156, -0.471591219, -0.625307794, 0.689655172, 0.743889479
