Date,KOSPI_Now,filter_smo,wrapper_smo,filter_linear,wrapper_linear,filter_mlp,wrapper_mlp,filter_gaussian,wrapper_gaussian
2017.11.20,2527.67,       1204       0.1199       0.6492       0.5293,       1204       0.1199         0.62       0.5001,       1204       0.1199       0.6817       0.5618,       1204       0.1199      -0.3434      -0.4632,       1204       0.1199      -1.7721       -1.892,       1204       0.1199    -860.2316    -860.3514,       1204       0.1199       0.1763       0.0565,       1204       0.1199       0.2998         0.18
2017.11.21,2530.7,       1205       0.3876       0.4666        0.079,       1205       0.3876       0.0043      -0.3833,       1205       0.3876       0.5478       0.1602,       1205       0.3876      -1.4493      -1.8369,       1205       0.3876      -3.9602      -4.3478,       1205       0.3876   -1087.5947   -1087.9824,       1205       0.3876        0.129      -0.2587,       1205       0.3876       0.1925      -0.1951
2017.11.22,2540.51,       1206      -0.1323      -0.2163       -0.084,       1206      -0.1323      -0.1559      -0.0237,       1206      -0.1323       0.0858       0.2181,       1206      -0.1323      -0.9105      -0.7782,       1206      -0.1323      -4.8777      -4.7454,       1206      -0.1323    -673.1852     -673.053,       1206      -0.1323      -0.1802      -0.0479,       1206      -0.1323       0.0238       0.1561
2017.11.23,2537.15,       1207        0.283       0.4776       0.1946,       1207        0.283       0.0711      -0.2119,       1207        0.283       0.5667       0.2837,       1207        0.283       -1.253       -1.536,       1207        0.283      -3.5925      -3.8755,       1207        0.283   -1084.8371   -1085.1201,       1207        0.283       0.1138      -0.1692,       1207        0.283       0.0689      -0.2141
2017.11.24,2544.33,       1208      -1.4353       0.1098       1.5451,       1208      -1.4353       0.0595       1.4948,       1208      -1.4353       0.3058       1.7411,       1208      -1.4353      -0.9748       0.4606,       1208      -1.4353      -4.4549      -3.0196,       1208      -1.4353   -1071.7895   -1070.3542,       1208      -1.4353      -0.0069       1.4284,       1208      -1.4353      -0.0737       1.3617
2017.11.27,2507.81,       1209       0.2544       0.2983       0.0439,       1209       0.2544      -0.0368      -0.2912,       1209       0.2544       0.2863       0.0319,       1209       0.2544      -1.7682      -2.0226,       1209       0.2544      -0.9186       -1.173,       1209       0.2544    -570.4629    -570.7173,       1209       0.2544      -0.0333      -0.2877,       1209       0.2544       0.1046      -0.1498
2017.11.28,2514.19,       1210      -0.0513       0.4535       0.5049,       1210      -0.0513       0.2901       0.3414,       1210      -0.0513       0.6221       0.6734,       1210      -0.0513      -0.9381      -0.8868,       1210      -0.0513      -4.2465      -4.1952,       1210      -0.0513   -1119.5702   -1119.5189,       1210      -0.0513       0.1883       0.2396,       1210      -0.0513       0.2276       0.2789
2017.11.29,2512.9,       1211      -1.4537      -0.1928       1.2609,       1211      -1.4537      -0.4839       0.9698,       1211      -1.4537       0.0223        1.476,       1211      -1.4537      -1.7932      -0.3395,       1211      -1.4537      -4.7852      -3.3315,       1211      -1.4537   -1080.6396   -1079.1859,       1211      -1.4537      -0.1021       1.3516,       1211      -1.4537      -0.2328       1.2209
2017.11.30,2476.37,       1212      -0.0388       0.3232       0.3619,       1212      -0.0388      -0.0227        0.016,       1212      -0.0388        0.123       0.1617,       1212      -0.0388       -1.453      -1.4142,       1212      -0.0388      -3.6935      -3.6547,       1212      -0.0388    -724.7264    -724.6877,       1212      -0.0388      -0.1235      -0.0847,       1212      -0.0388       0.0676       0.1063
2017.12.1,2475.41,       1213       1.0608       0.1044      -0.9564,       1213       1.0608       0.3357      -0.7251,       1213       1.0608       0.2476      -0.8132,       1213       1.0608      -1.1327      -2.1936,       1213       1.0608      -3.5652       -4.626,       1213       1.0608   -1003.6933   -1004.7541,       1213       1.0608       0.0184      -1.0425,       1213       1.0608       0.1279      -0.9329
2017.12.4,2501.67,       1214       0.3378        0.157      -0.1808,       1214       0.3378       0.0569      -0.2809,       1214       0.3378       0.4009       0.0632,       1214       0.3378      -1.3707      -1.7084,       1214       0.3378      -5.9733      -6.3111,       1214       0.3378   -1083.9408   -1084.2786,       1214       0.3378       0.0616      -0.2762,       1214       0.3378       0.0726      -0.2651
2017.12.5,2510.12,       1215      -1.4242      -0.3421       1.0821,       1215      -1.4242      -0.0411       1.3831,       1215      -1.4242      -0.1476       1.2766,       1215      -1.4242      -1.4231       0.0011,       1215      -1.4242      -5.2139      -3.7897,       1215      -1.4242   -1052.3465   -1050.9222,       1215      -1.4242      -0.1914       1.2329,       1215      -1.4242      -0.2212        1.203
2017.12.6,2474.37,       1216      -0.5007       0.6344       1.1351,       1216      -0.5007       0.5213       1.0221,       1216      -0.5007       0.5904       1.0912,       1216      -0.5007      -1.1146      -0.6138,       1216      -0.5007      -0.7382      -0.2375,       1216      -0.5007    -774.9023    -774.4016,       1216      -0.5007       0.0841       0.5849,       1216      -0.5007       0.0512        0.552
2017.12.7,2461.98,       1217        0.082       0.6694       0.5873,       1217        0.082       0.6553       0.5732,       1217        0.082        0.832         0.75,       1217        0.082       -0.252       -0.334,       1217        0.082       0.3427       0.2606,       1217        0.082    -730.3047    -730.3867,       1217        0.082       0.2385       0.1564,       1217        0.082       0.3324       0.2504
2017.12.8,2464,       1218        0.304        0.722        0.418,       1218        0.304       0.4301       0.1262,       1218        0.304       0.8024       0.4984,       1218        0.304      -0.8289      -1.1329,       1218        0.304      -1.4363      -1.7403,       1218        0.304    -953.2283    -953.5322,       1218        0.304       0.1368      -0.1672,       1218        0.304       0.3225       0.0186
2017.12.11,2471.49,       1219      -0.4244       0.1273       0.5517,       1219      -0.4244       0.4639       0.8884,       1219      -0.4244       0.3124       0.7368,       1219      -0.4244      -0.9501      -0.5256,       1219      -0.4244      -4.7608      -4.3364,       1219      -0.4244   -1106.3422   -1105.9177,       1219      -0.4244       0.0144       0.4388,       1219      -0.4244       0.1297       0.5541
2017.12.12,2461,       1220       0.7944        0.051      -0.7434,       1220       0.7944      -0.1218      -0.9162,       1220       0.7944       0.0652      -0.7292,       1220       0.7944      -1.3829      -2.1773,       1220       0.7944      -4.6095      -5.4039,       1220       0.7944   -1036.5716    -1037.366,       1220       0.7944      -0.0292      -0.8236,       1220       0.7944       0.0394       -0.755
2017.12.13,2480.55,       1221      -0.4463       0.1753       0.6215,       1221      -0.4463       0.5665       1.0128,       1221      -0.4463       0.3695       0.8158,       1221      -0.4463      -0.9623       -0.516,       1221      -0.4463      -4.7448      -4.2985,       1221      -0.4463   -1103.4922    -1103.046,       1221      -0.4463      -0.0883       0.3579,       1221      -0.4463       0.0579       0.5041
2017.12.14,2469.48,       1222       0.5098       0.2912      -0.2186,       1222       0.5098       0.0249      -0.4849,       1222       0.5098       0.3753      -0.1345,       1222       0.5098       -1.288      -1.7978,       1222       0.5098      -3.2699      -3.7798,       1222       0.5098    -616.7292    -617.2391,       1222       0.5098      -0.1016      -0.6115,       1222       0.5098        0.057      -0.4528
2017.12.15,2482.07,       1223      -0.0077       0.0273        0.035,       1223      -0.0077       0.2069       0.2146,       1223      -0.0077       0.3162       0.3239,       1223      -0.0077      -1.1001      -1.0924,       1223      -0.0077      -4.6394      -4.6317,       1223      -0.0077   -1095.8895   -1095.8818,       1223      -0.0077       0.1444       0.1521,       1223      -0.0077       0.1813        0.189
2017.12.18,2481.88,       1224       -0.135       1.0684       1.2033,       1224       -0.135       0.2596       0.3946,       1224       -0.135         1.12        1.255,       1224       -0.135      -0.8276      -0.6926,       1224       -0.135       0.2219       0.3569,       1224       -0.135   -1121.0329   -1120.8979,       1224       -0.135       0.1943       0.3293,       1224       -0.135       0.2666       0.4016
2017.12.19,2478.53,       1225      -0.2485       0.2447       0.4933,       1225      -0.2485       0.7904       1.0389,       1225      -0.2485       0.3261       0.5747,       1225      -0.2485      -0.8508      -0.6022,       1225      -0.2485      -3.7431      -3.4946,       1225      -0.2485    -974.3184    -974.0698,       1225      -0.2485      -0.0765        0.172,       1225      -0.2485       0.1536       0.4021
2017.12.20,2472.37,       1226      -1.7206      -0.0602       1.6604,       1226      -1.7206       0.2631       1.9837,       1226      -1.7206       0.0995       1.8201,       1226      -1.7206      -1.5789       0.1417,       1226      -1.7206      -0.9922       0.7284,       1226      -1.7206    -1095.649   -1093.9283,       1226      -1.7206      -0.1191       1.6015,       1226      -1.7206       0.1201       1.8407
2017.12.21,2429.83,       1227       0.4408       0.8253       0.3846,       1227       0.4408       0.7993       0.3585,       1227       0.4408       0.6124       0.1717,       1227       0.4408      -0.7224      -1.1632,       1227       0.4408       -0.243      -0.6838,       1227       0.4408    -831.3601    -831.8009,       1227       0.4408       0.0512      -0.3896,       1227       0.4408       0.2398       -0.201
2017.12.22,2440.54,       1228      -0.5409       0.2306       0.7714,       1228      -0.5409        0.132       0.6729,       1228      -0.5409       0.4579       0.9988,       1228      -0.5409       -0.677      -0.1361,       1228      -0.5409       -4.373      -3.8321,       1228      -0.5409   -1106.5705   -1106.0296,       1228      -0.5409       0.0315       0.5724,       1228      -0.5409       0.1783       0.7192
2017.12.26,2427.34,       1229       0.3844       0.2826      -0.1018,       1229       0.3844       0.1398      -0.2446,       1229       0.3844        0.306      -0.0783,       1229       0.3844      -1.3567      -1.7411,       1229       0.3844      -2.7247      -3.1091,       1229       0.3844   -1032.5075   -1032.8918,       1229       0.3844       0.0059      -0.3784,       1229       0.3844       0.1478      -0.2366
2017.12.27,2436.67,       1230       1.2648       0.1496      -1.1153,       1230       1.2648       0.3551      -0.9097,       1230       1.2648       0.3807      -0.8842,       1230       1.2648      -0.8886      -2.1535,       1230       1.2648      -4.7242       -5.989,       1230       1.2648   -1053.3418   -1054.6066,       1230       1.2648      -0.0545      -1.3194,       1230       1.2648        0.057      -1.2078
