Date,KOSPI_Now,filter_smo,wrapper_smo,filter_linear,wrapper_linear,filter_mlp,wrapper_mlp,filter_gaussian,wrapper_gaussian
2015.7.6,2053.93,       1367      -0.6641       1.1239        1.788,       1367      -0.6641       2.6521       3.3161,       1367      -0.6641        2.231       2.8951,       1367      -0.6641       4.4949        5.159,       1367      -0.6641     -14.9754     -14.3113,       1367      -0.6641      -9.6482      -8.9842,       1367      -0.6641      -0.3507       0.3134,       1367      -0.6641      -0.3793       0.2848
2015.7.7,2040.29,       1368      -1.1802      -1.2851      -0.1049,       1368      -1.1802       -2.123      -0.9427,       1368      -1.1802       0.2185       1.3987,       1368      -1.1802      -0.4568       0.7234,       1368      -1.1802     -17.9073     -16.7271,       1368      -1.1802     -11.3949     -10.2147,       1368      -1.1802      -0.6513        0.529,       1368      -1.1802      -0.5716       0.6086
2015.7.8,2016.21,       1369       0.5753         1.16       0.5847,       1369       0.5753       0.8603        0.285,       1369       0.5753       2.2381       1.6628,       1369       0.5753       2.9213        2.346,       1369       0.5753     -19.6711     -20.2464,       1369       0.5753      -8.3052      -8.8805,       1369       0.5753       0.0218      -0.5536,       1369       0.5753       0.2313       -0.344
2015.7.9,2027.81,       1370       0.1657       1.2428       1.0771,       1370       0.1657       2.3033       2.1376,       1370       0.1657       2.2534       2.0877,       1370       0.1657       4.0753       3.9096,       1370       0.1657     -19.7943       -19.96,       1370       0.1657     -16.5451     -16.7108,       1370       0.1657       0.7556       0.5899,       1370       0.1657       0.5737        0.408
2015.7.10,2031.17,       1371       1.4942       1.2746      -0.2196,       1371       1.4942       1.6834       0.1892,       1371       1.4942       3.0169       1.5227,       1371       1.4942       3.3316       1.8374,       1371       1.4942      -18.136     -19.6302,       1371       1.4942     -11.8879     -13.3822,       1371       1.4942       0.4279      -1.0663,       1371       1.4942       0.2736      -1.2206
2015.7.13,2061.52,       1372      -0.1111       0.4231       0.5342,       1372      -0.1111        0.136       0.2471,       1372      -0.1111       1.8783       1.9894,       1372      -0.1111       2.7585       2.8696,       1372      -0.1111     -23.7986     -23.6875,       1372      -0.1111     -13.1961      -13.085,       1372      -0.1111       0.0453       0.1564,       1372      -0.1111      -0.1064       0.0047
2015.7.14,2059.23,       1373       0.6643       0.1623      -0.5021,       1373       0.6643       0.3677      -0.2966,       1373       0.6643        1.721       1.0566,       1373       0.6643       2.6248       1.9605,       1373       0.6643     -22.3279     -22.9923,       1373       0.6643      -12.671     -13.3353,       1373       0.6643      -0.0856      -0.7499,       1373       0.6643      -0.1666      -0.8309
2015.7.15,2072.91,       1374       0.7227       0.6707      -0.0519,       1374       0.7227       1.0107        0.288,       1374       0.7227       2.0576        1.335,       1374       0.7227         2.35       1.6274,       1374       0.7227     -20.2621     -20.9847,       1374       0.7227     -11.2274     -11.9501,       1374       0.7227      -0.0079      -0.7305,       1374       0.7227       0.0232      -0.6994
2015.7.16,2087.89,       1375      -0.5316       0.6072       1.1388,       1375      -0.5316       1.1818       1.7135,       1375      -0.5316       2.0748       2.6064,       1375      -0.5316       4.1132       4.6448,       1375      -0.5316     -21.7461     -21.2145,       1375      -0.5316     -10.0672      -9.5356,       1375      -0.5316      -0.0003       0.5313,       1375      -0.5316        0.018       0.5497
2015.7.17,2076.79,       1376      -0.1676       0.1478       0.3154,       1376      -0.1676       1.6001       1.7677,       1376      -0.1676        1.602       1.7696,       1376      -0.1676       3.4744       3.6419,       1376      -0.1676     -19.7996      -19.632,       1376      -0.1676     -12.8403     -12.6727,       1376      -0.1676      -0.2945       -0.127,       1376      -0.1676      -0.2481      -0.0806
2015.7.20,2073.31,       1377       0.4973       0.5088       0.0116,       1377       0.4973       0.7482       0.2509,       1377       0.4973       1.5527       1.0555,       1377       0.4973       2.2064       1.7092,       1377       0.4973     -19.9031     -20.4004,       1377       0.4973      -6.8282      -7.3255,       1377       0.4973      -0.0896      -0.5869,       1377       0.4973      -0.0466      -0.5439
2015.7.21,2083.62,       1378      -0.9066      -1.3291      -0.4225,       1378      -0.9066      -1.3962      -0.4896,       1378      -0.9066       0.0001       0.9067,       1378      -0.9066       0.6792       1.5858,       1378      -0.9066     -21.3774     -20.4708,       1378      -0.9066        -7.48      -6.5734,       1378      -0.9066      -0.6165       0.2901,       1378      -0.9066       -0.477       0.4296
2015.7.22,2064.73,       1379       0.0165       0.4987       0.4822,       1379       0.0165       0.6995        0.683,       1379       0.0165       1.7659       1.7494,       1379       0.0165       2.6437       2.6272,       1379       0.0165      -17.101     -17.1175,       1379       0.0165     -15.2193     -15.2357,       1379       0.0165      -0.2258      -0.2423,       1379       0.0165      -0.1857      -0.2022
2015.7.23,2065.07,       1380      -0.9254      -0.4669       0.4585,       1380      -0.9254      -0.6927       0.2327,       1380      -0.9254       0.6282       1.5536,       1380      -0.9254       2.2043       3.1297,       1380      -0.9254     -19.8121     -18.8867,       1380      -0.9254      -9.8711      -8.9457,       1380      -0.9254      -0.7101       0.2153,       1380      -0.9254      -0.6574       0.2679
2015.7.24,2045.96,       1381      -0.3495      -1.1725       -0.823,       1381      -0.3495      -0.6291      -0.2796,       1381      -0.3495       0.1287       0.4782,       1381      -0.3495        1.334       1.6835,       1381      -0.3495     -20.8756     -20.5261,       1381      -0.3495      -6.8058      -6.4564,       1381      -0.3495      -0.7436      -0.3941,       1381      -0.3495      -0.6827      -0.3333
2015.7.27,2038.81,       1382       0.0142       0.0383       0.0241,       1382       0.0142        0.399       0.3848,       1382       0.0142       1.4177       1.4035,       1382       0.0142       1.5983       1.5841,       1382       0.0142     -21.0133     -21.0275,       1382       0.0142      -9.4248       -9.439,       1382       0.0142      -0.2456      -0.2598,       1382       0.0142       -0.143      -0.1573
2015.7.28,2039.1,       1383      -0.0726       0.4704        0.543,       1383      -0.0726       1.5688       1.6414,       1383      -0.0726       1.9921       2.0647,       1383      -0.0726       4.0661       4.1387,       1383      -0.0726     -20.0577     -19.9851,       1383      -0.0726       -8.226      -8.1535,       1383      -0.0726       0.3541       0.4267,       1383      -0.0726       0.3403       0.4128
2015.7.29,2037.62,       1384      -0.9123       0.7446       1.6569,       1384      -0.9123       1.0186       1.9309,       1384      -0.9123       2.4003       3.3126,       1384      -0.9123        3.761       4.6733,       1384      -0.9123     -18.8814      -17.969,       1384      -0.9123     -12.4244     -11.5121,       1384      -0.9123       0.0333       0.9457,       1384      -0.9123      -0.1466       0.7657
2015.7.30,2019.03,       1385       0.5513       1.3912       0.8399,       1385       0.5513          1.2       0.6487,       1385       0.5513       2.0458       1.4945,       1385       0.5513       2.9039       2.3527,       1385       0.5513     -17.1133     -17.6646,       1385       0.5513     -10.2168      -10.768,       1385       0.5513       0.0335      -0.5177,       1385       0.5513        0.176      -0.3753
2015.7.31,2030.16,       1386      -1.0674       0.2905       1.3579,       1386      -1.0674       0.6715       1.7389,       1386      -1.0674       2.1167       3.1841,       1386      -1.0674       3.2707       4.3381,       1386      -1.0674     -17.5391     -16.4717,       1386      -1.0674      -7.3559      -6.2885,       1386      -1.0674      -0.1174         0.95,       1386      -1.0674      -0.1452       0.9222
2015.8.3,2008.49,       1387       0.9709       0.8032      -0.1677,       1387       0.9709         0.91      -0.0609,       1387       0.9709       1.2472       0.2763,       1387       0.9709       2.9603       1.9895,       1387       0.9709     -18.0191       -18.99,       1387       0.9709        -13.2     -14.1709,       1387       0.9709      -0.1233      -1.0942,       1387       0.9709        -0.01      -0.9809
2015.8.4,2027.99,       1388       0.0873       0.4694       0.3821,       1388       0.0873       2.0597       1.9724,       1388       0.0873       2.4867       2.3994,       1388       0.0873       3.8786       3.7913,       1388       0.0873     -19.2355     -19.3227,       1388       0.0873      -9.8746      -9.9618,       1388       0.0873       0.1537       0.0664,       1388       0.0873      -0.0093      -0.0966
2015.8.5,2029.76,       1389      -0.8114        0.261       1.0724,       1389      -0.8114      -0.5862       0.2252,       1389      -0.8114       1.4666        2.278,       1389      -0.8114       2.1246       2.9361,       1389      -0.8114     -19.0284      -18.217,       1389      -0.8114      -4.3484      -3.5369,       1389      -0.8114      -0.0109       0.8005,       1389      -0.8114       0.0826       0.8941
2015.8.6,2013.29,       1390       -0.152      -0.5432      -0.3912,       1390       -0.152       0.2553       0.4073,       1390       -0.152       1.0596       1.2116,       1390       -0.152        2.099        2.251,       1390       -0.152     -21.3336     -21.1816,       1390       -0.152      -9.2905      -9.1385,       1390       -0.152      -0.2994      -0.1474,       1390       -0.152      -0.2496      -0.0976
2015.8.7,2010.23,       1391      -0.3512       0.5009       0.8521,       1391      -0.3512       0.3487       0.6999,       1391      -0.3512       1.9232       2.2744,       1391      -0.3512       2.3432       2.6944,       1391      -0.3512      -18.649     -18.2978,       1391      -0.3512     -11.8047     -11.4535,       1391      -0.3512      -0.1437       0.2075,       1391      -0.3512       0.0837       0.4349
2015.8.10,2003.17,       1392      -0.8247      -0.5148       0.3099,       1392      -0.8247       -0.241       0.5837,       1392      -0.8247       1.0424       1.8671,       1392      -0.8247       2.9845       3.8092,       1392      -0.8247     -18.9143     -18.0896,       1392      -0.8247     -14.6689     -13.8442,       1392      -0.8247      -0.2067        0.618,       1392      -0.8247      -0.3312       0.4935
