Date,KOSPI_Now,filter_smo,wrapper_smo,filter_linear,wrapper_linear,filter_mlp,wrapper_mlp,filter_gaussian,wrapper_gaussian
2011.8.12,1793.31,       1145       4.8268       2.3707      -2.4561,       1146       4.8268       0.5954      -4.2315,       1145       4.8268       0.3964      -4.4304,       1146       4.8268       0.6753      -4.1515,       1145       4.8268       6.8088        1.982,       1146       4.8268       0.4359      -4.3909,       1145       4.8268       1.1332      -3.6936,       1146       4.8268        1.101      -3.7258
2011.8.16,1879.87,       1146       0.6809       2.0586       1.3778,       1147       0.6809       -0.836      -1.5169,       1146       0.6809      -1.1283      -1.8092,       1147       0.6809      -0.5904      -1.2713,       1146       0.6809       8.2137       7.5328,       1147       0.6809       0.4359       -0.245,       1146       0.6809       0.0117      -0.6692,       1147       0.6809      -0.2626      -0.9435
2011.8.17,1892.67,       1147      -1.6955       0.9002       2.5957,       1148      -1.6955      -2.3741      -0.6786,       1147      -1.6955      -1.7117      -0.0162,       1148      -1.6955      -1.3501       0.3454,       1147      -1.6955       6.8132       8.5087,       1148      -1.6955       0.4359       2.1314,       1147      -1.6955      -1.0609       0.6346,       1148      -1.6955      -1.5298       0.1656
2011.8.18,1860.58,       1148      -6.2185       0.2124       6.4309,       1149      -6.2185      -2.0317       4.1867,       1148      -6.2185       -1.558       4.6605,       1149      -6.2185       -1.604       4.6145,       1148      -6.2185       7.3904      13.6089,       1149      -6.2185       0.4359       6.6544,       1148      -6.2185      -1.7408       4.4777,       1149      -6.2185       -1.597       4.6215
2011.8.19,1744.88,       1149      -1.9589       -0.697       1.2618,       1150      -1.9589      -0.7663       1.1926,       1149      -1.9589      -2.5984      -0.6396,       1150      -1.9589      -1.6673       0.2915,       1149      -1.9589       7.0999       9.0588,       1150      -1.9589       0.4359       2.3948,       1149      -1.9589      -0.0112       1.9476,       1150      -1.9589       0.1985       2.1574
2011.8.22,1710.7,       1150       3.8569       3.3811      -0.4758,       1151       3.8569       1.6242      -2.2327,       1150       3.8569       1.2048      -2.6521,       1151       3.8569       1.9707      -1.8862,       1150       3.8569          6.4       2.5431,       1151       3.8569       0.4359       -3.421,       1150       3.8569       0.7236      -3.1333,       1151       3.8569       0.7369        -3.12
2011.8.23,1776.68,       1151      -1.2326       0.3682       1.6008,       1152      -1.2326      -0.4464       0.7863,       1151      -1.2326      -2.2231      -0.9905,       1152      -1.2326       -0.511       0.7217,       1151      -1.2326       8.1202       9.3529,       1152      -1.2326       0.4359       1.6686,       1151      -1.2326       0.1369       1.3695,       1152      -1.2326       0.1845       1.4172
2011.8.24,1754.78,       1152       0.5585       0.7811       0.2226,       1153       0.5585      -0.2004      -0.7589,       1152       0.5585      -1.1657      -1.7242,       1153       0.5585      -0.2029      -0.7614,       1152       0.5585       6.5849       6.0264,       1153       0.5585       0.4359      -0.1226,       1152       0.5585       0.1586      -0.3998,       1153       0.5585       0.0865      -0.4719
2011.8.25,1764.58,       1153       0.8144       1.8243       1.0099,       1154       0.8144      -0.9235      -1.7379,       1153       0.8144      -0.6594      -1.4738,       1154       0.8144       0.7134      -0.1009,       1153       0.8144       5.2938       4.4795,       1154       0.8144       0.4359      -0.3784,       1153       0.8144      -0.7448      -1.5592,       1154       0.8144      -0.5041      -1.3184
2011.8.26,1778.95,       1154       2.8416        2.523      -0.3186,       1155       2.8416         1.24      -1.6015,       1154       2.8416       -0.114      -2.9555,       1155       2.8416       0.4636       -2.378,       1154       2.8416       9.6598       6.8182,       1155       2.8416       0.4359      -2.4056,       1154       2.8416       1.0903      -1.7513,       1155       2.8416       1.0988      -1.7428
2011.8.29,1829.5,       1155       0.7827       2.0879       1.3052,       1156       0.7827       0.1009      -0.6819,       1155       0.7827      -0.6391      -1.4218,       1156       0.7827        0.628      -0.1548,       1155       0.7827       8.5112       7.7285,       1156       0.7827       0.4359      -0.3468,       1155       0.7827       0.5145      -0.2682,       1156       0.7827       0.2781      -0.5046
2011.8.30,1843.82,       1156       1.9682       2.3497       0.3815,       1157       1.9682       1.7361      -0.2321,       1156       1.9682       0.1782        -1.79,       1157       1.9682       1.6212       -0.347,       1156       1.9682       8.0001       6.0319,       1157       1.9682       0.4359      -1.5323,       1156       1.9682       0.5212       -1.447,       1157       1.9682       0.6416      -1.3266
2011.8.31,1880.11,       1157       0.0314       2.9508       2.9194,       1158       0.0314       0.9399       0.9086,       1157       0.0314       0.5588       0.5274,       1158       0.0314       2.0091       1.9777,       1157       0.0314       7.0907       7.0593,       1158       0.0314       0.4359       0.4045,       1157       0.0314       0.5159       0.4845,       1158       0.0314       0.3637       0.3323
2011.9.1,1880.7,       1158      -0.6886       0.1481       0.8367,       1159      -0.6886      -2.5533      -1.8647,       1158      -0.6886      -2.2233      -1.5347,       1159      -0.6886       -0.314       0.3746,       1158      -0.6886       5.1467       5.8352,       1159      -0.6886       0.4359       1.1245,       1158      -0.6886      -0.9365       -0.248,       1159      -0.6886      -0.9677      -0.2791
2011.9.2,1867.75,       1159       -4.386      -0.3761       4.0099,       1160       -4.386      -4.3317       0.0543,       1159       -4.386      -2.8454       1.5406,       1160       -4.386      -3.0776       1.3084,       1159       -4.386       6.6552      11.0413,       1160       -4.386       0.4359       4.8219,       1159       -4.386      -1.6073       2.7787,       1160       -4.386      -1.7931       2.5929
2011.9.5,1785.83,       1160      -1.0707      -0.0546       1.0161,       1161      -1.0707      -1.7453      -0.6746,       1160      -1.0707      -1.9068      -0.8362,       1161      -1.0707      -0.2913       0.7794,       1160      -1.0707         5.85       6.9207,       1161      -1.0707       0.4359       1.5066,       1160      -1.0707      -0.6511       0.4196,       1161      -1.0707      -0.5222       0.5485
2011.9.6,1766.71,       1161       3.7782       4.3089       0.5307,       1162       3.7782       3.1313      -0.6469,       1161       3.7782       0.8457      -2.9325,       1162       3.7782      -0.4338       -4.212,       1161       3.7782      11.1923       7.4141,       1162       3.7782       0.4359      -3.3423,       1161       3.7782       1.2472       -2.531,       1162       3.7782       1.4019      -2.3763
2011.9.7,1833.46,       1162       0.7189       1.7314       1.0125,       1163       0.7189      -1.5262      -2.2451,       1162       0.7189      -0.8463      -1.5651,       1163       0.7189      -0.2832      -1.0021,       1162       0.7189       6.3058       5.5869,       1163       0.7189       0.4359      -0.2829,       1162       0.7189       0.4107      -0.3081,       1163       0.7189       0.1503      -0.5686
2011.9.8,1846.64,       1163      -1.8255       1.5729       3.3983,       1164      -1.8255      -1.0743       0.7512,       1163      -1.8255      -1.2396       0.5859,       1164      -1.8255      -0.2708       1.5547,       1163      -1.8255       6.5011       8.3266,       1164      -1.8255       0.4359       2.2614,       1163      -1.8255      -0.7221       1.1033,       1164      -1.8255      -0.8547       0.9708
2011.9.9,1812.93,       1164      -3.5175      -2.4135        1.104,       1165      -3.5175      -2.0693       1.4482,       1164      -3.5175      -4.2048      -0.6873,       1165      -3.5175      -0.6958       2.8218,       1164      -3.5175       4.0659       7.5834,       1165      -3.5175       0.4359       3.9534,       1164      -3.5175       -1.854       1.6635,       1165      -3.5175      -1.5933       1.9242
2011.9.14,1749.16,       1165       1.4247       2.2383       0.8136,       1166       1.4247       1.8561       0.4314,       1165       1.4247      -0.0308      -1.4555,       1166       1.4247       0.9282      -0.4965,       1165       1.4247      11.2241       9.7995,       1166       1.4247       0.4359      -0.9888,       1165       1.4247       1.0843      -0.3404,       1166       1.4247         0.72      -0.7047
2011.9.15,1774.08,       1166       3.7214       3.2317      -0.4896,       1167       3.7214       1.5853      -2.1361,       1166       3.7214       0.7231      -2.9983,       1167       3.7214       1.9378      -1.7835,       1166       3.7214       7.5355       3.8141,       1167       3.7214       0.4359      -3.2854,       1166       3.7214       0.7313        -2.99,       1167       3.7214       0.4812      -3.2401
2011.9.16,1840.1,       1167      -1.0412      -0.1191       0.9222,       1168      -1.0412      -2.0935      -1.0522,       1167      -1.0412      -3.4071      -2.3659,       1168      -1.0412      -1.5675      -0.5262,       1167      -1.0412       3.8697       4.9109,       1168      -1.0412       0.4359       1.4772,       1167      -1.0412      -1.2706      -0.2293,       1168      -1.0412      -1.4614      -0.4201
2011.9.19,1820.94,       1168       0.9352       1.3156       0.3804,       1169       0.9352      -0.4537       -1.389,       1168       0.9352      -0.5959      -1.5311,       1169       0.9352       0.1644      -0.7709,       1168       0.9352       5.2618       4.3266,       1169       0.9352       0.4359      -0.4993,       1168       0.9352      -0.0945      -1.0298,       1169       0.9352       -0.337      -1.2723
2011.9.20,1837.97,       1169       0.8874       2.5185       1.6311,       1170       0.8874       0.7463      -0.1411,       1169       0.8874      -0.3957      -1.2831,       1170       0.8874       0.4408      -0.4466,       1169       0.8874       6.7344        5.847,       1170       0.8874       0.4359      -0.4515,       1169       0.8874       0.1807      -0.7067,       1170       0.8874       0.0497      -0.8377
2011.9.21,1854.28,       1170      -2.8976      -1.8892       1.0084,       1171      -2.8976      -4.0259      -1.1283,       1170      -2.8976       -4.655      -1.7574,       1171      -2.8976      -2.9914      -0.0937,       1170      -2.8976       5.8597       8.7573,       1171      -2.8976       0.4359       3.3335,       1170      -2.8976      -2.5667       0.3309,       1171      -2.8976      -2.7866        0.111
