Date,KOSPI_Now,filter_smo,wrapper_smo,filter_linear,wrapper_linear,filter_mlp,wrapper_mlp,filter_gaussian,wrapper_gaussian
2012.7.31,1881.99,       1385      -0.1095       1.3624       1.4719,       1386      -0.1095       0.9707       1.0802,       1385      -0.1095       0.5867       0.6961,       1386      -0.1095       1.4534       1.5629,,,,
2012.8.1,1879.93,       1386      -0.5601      -0.0323       0.5278,       1387      -0.5601       0.0111       0.5712,       1386      -0.5601      -0.5765      -0.0164,       1387      -0.5601      -0.1698       0.3904,,,,
2012.8.2,1869.4,       1387      -1.1084      -0.0887       1.0196,       1388      -1.1084       0.2419       1.3503,       1387      -1.1084      -0.0712       1.0372,       1388      -1.1084       0.3538       1.4622,,,,
2012.8.3,1848.68,       1388       2.0122       1.8569      -0.1554,       1389       2.0122       2.9978       0.9855,       1388       2.0122        2.457       0.4448,       1389       2.0122       3.3774       1.3651,,,,
2012.8.6,1885.88,       1389       0.0488       1.4407       1.3919,       1390       0.0488       0.7615       0.7127,       1389       0.0488       1.0172       0.9684,       1390       0.0488       0.7931       0.7443,,,,
2012.8.7,1886.8,       1390       0.8708       1.4383       0.5675,       1391       0.8708       1.7662       0.8954,       1390       0.8708       1.3172       0.4464,       1391       0.8708       1.3193       0.4485,,,,
2012.8.8,1903.23,       1391        1.963       1.7276      -0.2353,       1392        1.963       1.2193      -0.7437,       1391        1.963       1.6438      -0.3192,       1392        1.963       1.7883      -0.1746,,,,
2012.8.9,1940.59,       1392       0.2994       0.4898       0.1904,       1393       0.2994       0.3297       0.0303,       1392       0.2994      -0.1203      -0.4197,       1393       0.2994       0.0491      -0.2503,,,,
2012.8.10,1946.4,       1393      -0.7172       0.6365       1.3537,       1394      -0.7172        1.276       1.9932,       1393      -0.7172       0.5186       1.2358,       1394      -0.7172       1.3423       2.0595,,,,
2012.8.13,1932.44,       1394       1.2689       1.0324      -0.2365,       1395       1.2689       1.1614      -0.1075,       1394       1.2689       1.1518      -0.1171,       1395       1.2689        1.401       0.1321,,,,
2012.8.14,1956.96,       1395       0.0485       1.3885       1.3399,       1396       0.0485       1.7967       1.7481,       1395       0.0485       0.8556       0.8071,       1396       0.0485       1.8797       1.8311,,,,
2012.8.16,1957.91,       1396      -0.5807       1.1348       1.7155,       1397      -0.5807        0.875       1.4557,       1396      -0.5807       1.1724       1.7531,       1397      -0.5807       1.1466       1.7273,,,,
2012.8.17,1946.54,       1397      -0.0118       0.7171       0.7289,       1398      -0.0118       0.1033       0.1152,       1397      -0.0118        0.734       0.7458,       1398      -0.0118       0.1609       0.1728,,,,
2012.8.20,1946.31,       1398      -0.1588       0.5401       0.6989,       1399      -0.1588       0.5154       0.6741,       1398      -0.1588       0.4565       0.6153,       1399      -0.1588       1.4523       1.6111,,,,
2012.8.21,1943.22,       1399      -0.4132       1.0717       1.4849,       1400      -0.4132      -0.2055       0.2077,       1399      -0.4132       1.0789       1.4921,       1400      -0.4132      -0.4479      -0.0346,,,,
2012.8.22,1935.19,       1400       0.3798       0.8715       0.4917,       1401       0.3798       1.2792       0.8994,       1400       0.3798       0.8884       0.5086,       1401       0.3798       1.0556       0.6758,,,,
2012.8.23,1942.54,       1401      -1.1701       0.2974       1.4675,       1402      -1.1701       0.0564       1.2265,       1401      -1.1701      -0.0454       1.1247,       1402      -1.1701        0.013       1.1831,,,,
2012.8.24,1919.81,       1402      -0.1011       0.4503       0.5514,       1403      -0.1011       0.3027       0.4038,       1402      -0.1011       0.5055       0.6066,       1403      -0.1011       0.4411       0.5421,,,,
2012.8.27,1917.87,       1403      -0.0803       0.7056       0.7859,       1404      -0.0803       0.5487        0.629,       1403      -0.0803       0.5549       0.6352,       1404      -0.0803        1.148       1.2283,,,,
2012.8.28,1916.33,       1404       0.6372        0.537      -0.1002,       1405       0.6372       0.5122      -0.1249,       1404       0.6372       0.2338      -0.4034,       1405       0.6372        0.974       0.3368,,,,
2012.8.29,1928.54,       1405      -1.1491       0.2639        1.413,       1406      -1.1491      -0.6367       0.5123,       1405      -1.1491      -0.0317       1.1174,       1406      -1.1491      -0.4341        0.715,,,,
2012.8.30,1906.38,       1406      -0.0661       0.1194       0.1855,       1407      -0.0661      -0.5147      -0.4486,       1406      -0.0661       0.2081       0.2742,       1407      -0.0661       0.0894       0.1555,,,,
2012.8.31,1905.12,       1407       0.3984       0.8171       0.4187,       1408       0.3984       1.3563       0.9579,       1407       0.3984       0.7902       0.3918,       1408       0.3984       1.6058       1.2074,,,,
2012.9.3,1912.71,       1408      -0.2917       0.9921       1.2838,       1409      -0.2917       0.2449       0.5366,       1408      -0.2917       0.7222       1.0139,       1409      -0.2917        1.027       1.3187,,,,
2012.9.4,1907.13,       1409      -1.7356       0.0494        1.785,       1410      -1.7356        0.371       2.1066,       1409      -1.7356      -0.0757       1.6599,       1410      -1.7356       0.4913       2.2269,,,,
2012.9.5,1874.03,       1410       0.3847       0.6057        0.221,       1411       0.3847       0.6444       0.2597,       1410       0.3847       0.7621       0.3774,       1411       0.3847       1.8024       1.4177,,,,
2012.9.6,1881.24,       1411       2.5696       2.2349      -0.3347,       1412       2.5696       2.4116       -0.158,       1411       2.5696       2.3778      -0.1918,       1412       2.5696       2.0788      -0.4908,,,,
2012.9.7,1929.58,       1412      -0.2529       1.3862       1.6391,       1413      -0.2529       0.6236       0.8765,       1412      -0.2529        0.903       1.1559,       1413      -0.2529        0.838       1.0909,,,,
2012.9.10,1924.7,       1413      -0.2442        0.399       0.6432,       1414      -0.2442       0.4519       0.6961,       1413      -0.2442       0.4366       0.6808,       1414      -0.2442       0.6251       0.8693,,,,
2012.9.11,1920,       1414       1.5641       1.8015       0.2374,       1415       1.5641       1.8712       0.3072,       1414       1.5641       1.9584       0.3944,       1415       1.5641       2.4429       0.8789,,,,
2012.9.12,1950.03,       1415       0.0338       1.3227       1.2888,       1416       0.0338       0.8156       0.7818,       1415       0.0338       1.0336       0.9997,       1416       0.0338       0.8387       0.8049,,,,
2012.9.13,1950.69,       1416       2.9164       2.0662      -0.8502,       1417       2.9164       2.4887      -0.4277,       1416       2.9164       2.3874       -0.529,       1417       2.9164       2.6896      -0.2268,,,,
2012.9.14,2007.58,       1417      -0.2605       1.3588       1.6194,       1418      -0.2605       1.4099       1.6704,       1417      -0.2605       0.8458       1.1063,       1418      -0.2605       0.9069       1.1674,,,,
2012.9.17,2002.35,       1418       0.1303       0.5313        0.401,       1419       0.1303       0.9283       0.7979,       1418       0.1303       0.2374       0.1071,       1419       0.1303       1.1101       0.9798,,,,
2012.9.18,2004.96,       1419       0.1456       1.5744       1.4288,       1420       0.1456       1.6551       1.5095,       1419       0.1456       1.3582       1.2126,       1420       0.1456       2.2082       2.0626,,,,
2012.9.19,2007.88,       1420      -0.8741       0.0781       0.9521,       1421      -0.8741      -0.5667       0.3073,       1420      -0.8741      -0.1984       0.6756,       1421      -0.8741      -0.7992       0.0748,,,,
2012.9.20,1990.33,       1421       0.6049       0.9989        0.394,       1422       0.6049       1.0339        0.429,       1421       0.6049       1.3335       0.7286,       1422       0.6049       1.4211       0.8162,,,,
2012.9.21,2002.37,       1422       0.0534       0.9844        0.931,       1423       0.0534       0.9491       0.8956,       1422       0.0534       0.4088       0.3554,       1423       0.0534       1.4084        1.355,,,,
2012.9.24,2003.44,       1423      -0.6005       1.1414       1.7419,       1424      -0.6005       0.1632       0.7637,       1423      -0.6005       0.9282       1.5287,       1424      -0.6005       0.5548       1.1553,,,,
2012.9.25,1991.41,       1424      -0.5509      -0.1525       0.3984,       1425      -0.5509      -1.2224      -0.6715,       1424      -0.5509      -0.4595       0.0914,       1425      -0.5509      -1.5102      -0.9593,,,,
2012.9.26,1980.44,       1425       0.4171       1.5468       1.1297,       1426       0.4171       2.3107       1.8936,       1425       0.4171       1.5882       1.1711,       1426       0.4171        2.704       2.2869,,,,
2012.9.27,1988.7,       1426       0.3776       0.9429       0.5652,       1427       0.3776      -0.3429      -0.7205,       1426       0.3776       0.8109       0.4333,       1427       0.3776      -0.4492      -0.8268,,,,
2012.9.28,1996.21,       1427       -0.009       0.3715       0.3805,       1428       -0.009      -0.1664      -0.1574,       1427       -0.009      -0.2178      -0.2088,       1428       -0.009       0.8344       0.8435,,,,
2012.10.2,1996.03,       1428      -0.1678       1.6364       1.8042,       1429      -0.1678       0.8824       1.0503,       1428      -0.1678       1.7205       1.8884,       1429      -0.1678       0.6437       0.8116,,,,
2012.10.4,1992.68,       1429        0.125      -0.4836      -0.6085,       1430        0.125       0.4782       0.3533,       1429        0.125       0.5879       0.4629,       1430        0.125       1.2023       1.0773,,,,
2012.10.5,1995.17,       1430      -0.6656       2.2339       2.8995,       1431      -0.6656       1.6514        2.317,       1430      -0.6656        0.573       1.2386,       1431      -0.6656       1.1992       1.8648,,,,
2012.10.8,1981.89,       1431      -0.1438       0.5552        0.699,       1432      -0.1438      -0.1767      -0.0329,       1431      -0.1438       0.2531       0.3969,       1432      -0.1438       0.3499       0.4937,,,,
2012.10.9,1979.04,       1432      -1.5573      -0.0876       1.4697,       1433      -1.5573      -0.9388       0.6185,       1432      -1.5573       -0.244       1.3133,       1433      -1.5573       -0.653       0.9043,,,,
2012.10.10,1948.22,       1433      -0.7766       0.4857       1.2623,       1434      -0.7766       0.4561       1.2327,       1433      -0.7766       0.5369       1.3136,       1434      -0.7766       1.0333       1.8099,,,,
2012.10.11,1933.09,       1434       0.0088       0.9179       0.9091,       1435       0.0088        0.528       0.5192,       1434       0.0088       1.1881       1.1793,       1435       0.0088        0.529       0.5202,,,,
2012.10.12,1933.26,       1435      -0.3967        1.193       1.5898,       1436      -0.3967       0.3154       0.7122,       1435      -0.3967        0.924       1.3208,       1436      -0.3967       0.5602        0.957,,,,
2012.10.15,1925.59,       1436       0.8283       1.4075       0.5792,       1437       0.8283       2.3349       1.5066,       1436       0.8283       1.3439       0.5156,       1437       0.8283       3.1214       2.2931,,,,
