@relation KOSPI
@attribute Date date yyyy-MM-dd
@attribute KOSPI_Now numeric
@attribute AEX_Open numeric
@attribute AEX_High numeric
@attribute BEL_Open numeric
@attribute BEL_High numeric
@attribute BEL_Low numeric
@attribute DAX_Open numeric
@attribute DAX_High numeric
@attribute DAX_Low numeric
@attribute FTSE_Open_x numeric
@attribute FTSE_High_y numeric
@attribute FTSE_Low_y numeric
@attribute IBEX_Open numeric
@attribute Nifty_Low numeric
@attribute NIKKEI_Now numeric
@attribute OMXS_Open numeric
@attribute OMXS_High numeric
@attribute OMXS_Low numeric
@attribute SMI_Open numeric
@attribute WTI_High numeric
@attribute WTI_Low numeric

@data
2013-4-24, 0.869370332, 2.410134321, 1.133566153, 2.211420123, 0.7042760159999999, 1.673078263, 2.4037619219999997, 1.345733812, 2.873550863, 2.876751972, 0.511852691, 1.874816835, 3.1542056069999997, 0.533104264, 2.319424375, 1.8447025940000001, 0.351299039, 1.50546847, 2.316141325, 2.3660714290000002, 1.605922551
2013-4-25, 0.841725615, 1.044686164, 0.484007925, -0.758424839, -0.08835882, -0.232957379, 1.4346799430000001, 0.91343777, 1.120135001, 0.341626957, 0.437650355, 0.24624034, 0.7204645670000001, 0.530277333, 0.596816114, 0.804445893, 1.820020222, 1.172214806, 0.45744566600000003, 2.3440907109999998, 2.129806076
2013-4-26, -0.36072965799999995, 0.142017212, -0.6816709390000001, 0.0980553, -1.167744218, -0.520799551, 0.888160987, 0.027556961, 0.331052263, 0.418888342, -0.379149265, -0.196040512, -0.43779904299999994, 0.123007534, -0.301233369, 1.04815382, -0.148540052, 1.029233991, 0.199372238, -0.308937893, 1.042695643
2013-4-29, -0.19850248899999998, -0.190033185, 0.544541819, -0.056031164, 0.7394630329999999, 0.412684289, -0.020036781, 0.421275765, 0.716179108, 0.267203681, 0.23949995300000002, 0.310968111, 0.015618617, 0.14162614099999998, -0.083800713, 0.578419156, 0.305043667, 0.137349905, -0.060060899, 1.186150887, 0.401911797
2013-4-30, 1.198021333, 0.682011935, -0.033849539, 0.446212344, 0.052539074000000005, 0.320081892, 1.205000753, 1.173556868, 0.892724753, 2.212822441, 0.38804463299999997, -0.102503867, 1.971242207, -0.017039258, -0.083870998, 0.32144920000000005, 0.31994667600000004, 0.837274273, 0.9300422709999999, -0.073925441, 0.465216921
2013-5-2, -0.34318592600000003, -0.78464578, 0.349897006, 0.209965183, 0.6970049559999999, 0.140493288, -0.29097853, 0.501261628, 0.049537063, -2.031766906, -0.196511535, -0.04491095, -1.117943643, 0.7353693040000001, -1.203532826, -0.594945053, -0.5763928110000001, -0.9630068509999999, -0.957726834, -0.391037836, -2.379926771
2013-5-3, 0.43429167, 0.881884388, 0.852009111, 1.0010229990000001, 1.158136028, 1.175218143, 0.8466418309999999, 1.552993256, 0.764468487, 0.747631292, 1.102724123, 0.650409295, 0.61711481, 0.324820883, 1.183483228, 0.541425334, 0.9614902679999999, 0.349682758, 0.46531845899999996, 1.899204244, 3.210148924
2013-5-6, -0.21518942300000002, 0.843156054, 0.019517091, 1.18016896, 0.26888101, 1.123612395, 1.8431364680000002, 0.22115185899999998, 1.833648346, 0.6059315510000001, 0.16975735600000005, 0.541966984, 1.249156375, -0.028667066, 1.169640726, 0.37319975, -0.116662943, 0.760743614, 0.27415318699999996, 1.176593086, 1.3787943569999999
2013-5-7, -0.36350103, -0.15100248900000002, -0.156106264, 0.35110745299999996, 0.687229297, 0.448167197, 0.081288597, 0.710223437, 0.16536534, 0.080761499, 0.169469669, 0.539045536, -0.108756666, 0.919295937, 1.156118296, 0.42338340700000004, 0.657720345, 0.599166667, 0.190385831, -0.936503036, 0.073800738
2013-5-8, 0.10745260599999999, -0.011202285, 0.078175168, 0.605545601, 0.617884865, 0.662222255, 0.628367352, 0.578356595, 0.698315935, 1.251088455, 0.357866512, 0.392091918, 0.024584694, 0.701994835, 0.7436404459999999, 0.210385071, 0.550553846, 0.172300963, 0.5689388120000001, 0.529815084, 0.337126001
2013-5-9, 1.175598661, 0.140044254, 0.39615009100000004, 0.35071097, -0.177436373, -0.08967555099999999, 0.680210545, 0.250924763, 0.626059082, 0.298259453, 0.149831724, 0.377730258, 0.6296816479999999, 0.257263546, -0.659471121, 0.568252263, 0.4509629, 0.582996353, 0.7715732479999999, 0.0, 0.11549769
2013-5-10, -1.7530122, 0.51184516, 0.691916525, -0.165776791, 0.532523819, 0.069891998, 0.558153659, 1.01581063, 0.338621585, -0.18038970199999999, 0.615103846, 0.302051362, -0.172137058, 0.085258549, 2.931759055, 0.5650414020000001, 0.448938354, 0.579617206, 0.765665577, -0.5476904, -2.0765600419999997
2013-5-13, 0.20311094, 0.456366874, -0.027596865, -0.18181418300000002, -0.7337987640000001, -0.50140054, 0.042278446, -0.761764153, -0.4267864870000001, 0.83586108, -0.068998349, 0.170520573, -0.33554701200000003, -1.202527458, 1.195752331, 0.329355999, -0.192237498, -0.209258033, 0.811145419, -0.446799667, 1.1781086
2013-5-14, 1.032996357, 0.36565097, 0.39474410600000004, -0.490617311, -0.14330008, -0.32363655199999997, 0.272278872, 0.5370990139999999, 0.229033181, -0.12720352199999999, 0.795988699, 0.235353985, -0.8533819640000001, -0.047715515, -0.16093669300000002, -0.219121397, -0.36571094200000004, -0.201505558, -0.044035081, -0.156559858, -0.6562930029999999
2013-5-15, 0.12342355599999999, 0.386398764, 0.7588880640000001, 0.46129887, 0.229755967, 0.643444355, 0.350532844, 0.347159349, 0.7753792209999999, -0.056073240999999996, 0.233620398, 0.765748614, -0.194547941, 0.81741359, 2.287575499, -0.07347298599999999, 0.360527904, 0.374276686, 0.546765055, -1.275350199, -1.832711774
2013-5-16, 0.788835567, 0.552622897, -0.008186656, 0.168611144, 0.147937119, 0.071077655, 0.17915405199999998, 0.39698568100000003, 0.293981925, 1.131010556, 0.19099688399999998, 0.12160670800000001, 1.242808369, 1.8176229680000002, -0.389440138, 0.536747165, 0.7729193759999999, 0.483273503, 1.188601306, 1.196526895, 1.193965049
2013-5-20, -0.220453893, 0.9077734940000001, 0.9742917959999999, 0.21086756399999998, 0.35028318799999997, 0.39120146299999997, 1.035270838, 0.654186029, 0.9311371740000001, -0.040648963999999996, 0.612854607, 0.479096621, 0.180865588, 0.290458124, 2.151791153, 1.2465362709999999, 0.821833843, 0.9130710759999999, -0.205315346, 1.611384326, 2.145232221
2013-5-21, -0.067593812, 0.078580138, 0.121624909, 0.170168851, -0.061577476, -0.428901353, 0.140012353, 0.23580220100000002, -0.049989645, 0.213465204, 0.7140710779999999, 0.522570702, -0.9923824170000001, -0.7110257809999999, 0.13156858300000002, -0.32023757, -0.155187585, -0.300796748, -0.205737757, -0.144166409, 0.2835241
2013-5-22, 0.643080324, 0.273460768, 0.601986826, 0.023381302000000003, 0.274534968, 0.596789633, 0.246010906, 0.96364164, 0.44405861700000004, -0.141225905, 1.054546898, 0.552326443, -0.361167973, -0.45720091399999996, 1.6009341380000002, 0.563625238, 0.7531085759999999, 0.806432044, 0.746023503, -0.8043724859999999, -1.560209424
2013-5-23, -1.235812482, -1.163764007, -1.4114363909999998, -1.321099979, -1.4278182780000002, -1.5027027419999999, -0.679062209, -1.7014767709999998, -1.8224433690000001, -1.97154546, -0.514135453, -1.8090526359999999, -2.382667218, -1.9549094980000001, -7.315933823, -1.333909813, -1.859951016, -2.425618641, -1.151448091, -1.798523755, -1.914689927
2013-5-24, 0.21633260399999998, -0.062834663, -0.24767970399999997, 0.583706555, 0.473980849, -0.08025712, -0.23662138, -0.252370056, -0.22303773300000002, 0.036490788999999996, -1.757094384, -0.280682468, 1.464736263, -0.31734305, 0.88697996, -0.202061186, -0.23335521, -0.10114715699999999, -0.4903209220000001, -0.074105441, 0.9001192929999999
2013-5-27, 0.33038587199999997, -0.035537574, 0.054570259, -0.478754135, -0.258450107, 0.498663166, -0.51917961, -0.049576809000000006, 0.915930018, -0.7272733640000001, 0.525440173, 0.10737822400000001, -1.041865344, 0.65270853, -3.2150666039999996, -0.640749384, 0.031674098, 0.48237599, -0.331497503, -0.381396334, 0.225709372
2013-5-28, 0.315661348, 0.680923212, 1.8025634030000002, 0.599010523, 0.87857808, 0.603492933, 1.0286823379999999, 1.664031592, 1.032342246, 1.539985596, 0.52269373, 0.10726304699999999, 1.290143831, 1.3362786690000001, 1.197300365, 1.184192221, 1.146401663, 1.287806796, 0.42810030299999996, 2.00999681, -0.021447721
2013-5-29, 0.754196413, 0.263465247, -0.950952292, -0.175325105, -0.89902071, -1.295004248, 0.056329944000000014, -0.949519259, -1.278429324, 0.535168683, -0.422489581, -0.503731399, 0.6862103820000001, 0.23780427399999998, 0.101173982, 0.118084762, -0.606838979, -1.286800388, -0.079873371, -0.729774812, -0.42904644399999997
2013-5-30, -0.05496702, -1.032128732, -0.262332324, -1.290553005, -0.560358158, -0.180348027, -1.457946406, -0.344563825, -0.273425758, -0.955733885, -1.553088505, -0.147866881, -0.7299614940000001, 0.038716267, -5.1473287889999995, -1.62861713, -0.74299005, -0.313808388, -2.561524851, -1.2917454320000001, -1.271140795
2013-5-31, 0.047497625, 0.5611365070000001, -0.382331408, 0.072365378, -0.577585249, -1.101214696, 0.856125665, -0.175016278, 0.037014887999999996, 1.199522959, 0.001201744, -0.503401134, 0.440245586, -1.590869791, 1.365145268, 0.644657962, -0.283961466, -0.5835648410000001, 0.39168458100000003, -0.148952016, -0.098199673
2013-6-3, -0.573698808, -1.663128096, -0.669606402, -1.61250643, -1.111980039, -1.267853368, -1.119686884, -0.072247885, -0.99131858, -1.7613807430000001, -1.111299716, -0.967960169, -2.0707465590000003, -0.990703785, -3.722229563, -1.462200645, -0.23581249199999998, -0.592777539, -2.62956942, -0.159829515, -0.327653997
2013-6-4, -0.003015727, 0.426273978, -0.345281158, 0.232239195, -0.028997078, 0.8475515809999999, 0.810348924, -0.133403847, 0.732338541, 0.5572189000000001, -0.092509748, 0.16947903600000006, 0.9048460070000001, -0.10310411, 2.050548115, 0.609458195, -0.21755843800000002, 0.256156488, -0.176166705, 0.75773746, 1.227262766
2013-6-5, -1.523993345, -1.345056641, -1.1934224279999999, -0.453952715, -0.460697563, -1.091760995, -1.5486895059999999, -1.086308317, -1.122183363, -1.00065842, -0.2800669, -1.621579373, -0.39561704299999995, -0.449219576, -3.834041685, -1.127581297, -1.21557377, -1.883082947, 0.280800596, 0.074144688, 1.1149599479999999
2013-6-7, -1.803806675, -2.154052468, -1.616943115, -1.132273204, -0.26642043, -0.8477889270000001, -1.268040874, -0.171825864, -1.803086746, -2.5300458740000002, -2.09206871, -1.646750196, -0.95325213, -0.210751738, -1.05525449, -1.528357016, -0.596596331, -0.612122391, -2.5597474630000003, 2.021591871, 0.331870249
2013-6-10, 0.46001507399999997, 0.636742619, 0.0990071, 0.428217004, -0.274721105, 0.84730694, 1.491222024, 0.927161757, 2.631012316, 0.5403251720000001, -0.00202449, 1.045679169, 0.50551694, -0.23674484399999998, 4.944038181, 0.7405340979999999, -0.067613817, 1.138209999, 1.7639629030000001, -0.145243282, 1.568501921
2013-6-11, -0.621927873, -0.23549439600000002, -0.6330187079999999, -0.452012834, -0.9299281629999999, -1.6627442559999999, 0.123089386, -1.136098442, -1.272383743, -1.037731607, -0.31240072, -1.56028102, -1.102674469, -1.3154300540000001, -1.454618105, -0.172863748, -0.517888019, -0.872227503, -0.098082178, -0.35324675299999997, -1.208110096
2013-6-12, -0.560738905, -0.6228314660000001, 0.076787441, -1.041430574, -0.25694007, 0.166825177, -0.621109737, -0.178915997, -0.224787557, -1.539509141, -0.576768658, 0.252226086, -1.364369896, -0.722274603, -0.212500432, -0.6085925879999999, 0.162892432, -0.170550003, -1.198654658, 0.563027839, 0.44661846
2013-6-13, -1.423103706, -1.728529319, -1.122509875, -1.4203971990000002, -0.504807415, -1.570525791, -2.212577591, -1.645630409, -1.903180215, -2.8643699039999997, -0.837646482, -1.4328326919999999, -0.353247397, -0.9671348409999999, -6.3505130439999995, -1.61452651, -1.58268436, -1.7500616219999998, -1.464819777, 0.487299119, 0.5928435320000001
2013-6-14, 0.345774487, 1.782230117, 0.59493016, 2.224103644, 1.160252639, 2.312728308, 1.67647759, 0.957045169, 1.7977869340000001, 2.497132118, 0.515928664, 1.368256009, 0.7749238140000001, 0.9906565079999999, 1.937586478, 1.6006189290000001, 0.9522754959999999, 1.598698894, 1.443262082, 1.372265786, 1.473374027
2013-6-17, -0.324998412, 0.03719493, 0.922830776, 0.265800696, 0.747924557, 0.573806598, 0.157761575, 0.9463849540000001, 0.693963296, -0.183794333, 0.429415261, 0.280417511, 0.3813967270000001, 0.537512632, 2.7320336860000003, -0.131988629, 0.9483551440000001, 0.494712284, 0.39777871, 0.498727735, 0.995644057
2013-6-18, 0.930380755, 0.062921862, -0.362359869, 0.554396561, -0.252520458, 0.218608207, 0.314414221, -0.289033076, 0.104313715, -0.062161833, 0.417219323, 0.048983396, 0.020903267, 0.59009575, -0.198264115, 0.668440137, 0.13957959, 0.268591715, 0.441873356, -0.070893255, 0.030807147000000007
2013-6-19, -0.6476833879999999, 0.708854971, 0.292646892, 0.430985076, 0.21318714800000002, 0.011884134, 0.70921034, 0.5375169870000001, -0.191898672, 0.728873359, -0.214464472, 0.24812441100000002, 0.5446007079999999, -0.454835208, 1.8292832940000001, 0.24742268, -0.49327279399999996, -0.780801082, -0.06153312, 0.34458295299999997, 0.164254183
2013-6-20, -2.002849108, -1.657489925, -1.563783677, -1.7458360919999998, -1.7881021119999998, -2.850703189, -2.04613929, -2.416514802, -3.045646713, -2.752198782, -0.544989434, -2.877030382, -2.508956191, -2.288893889, -1.74130743, -2.403478874, -2.394712341, -3.1545956260000003, -0.796015902, -0.98979901, -2.7467459260000004
2013-6-21, -1.4947392309999998, -1.1341991340000002, -0.6158805079999999, -1.723423615, -0.733755459, -0.904334651, -1.723419333, -1.219812335, -1.55106952, -1.721086904, -1.648337801, -0.468837978, -1.4272276919999998, -0.510127266, 1.656219409, -1.724642169, -1.474657546, -1.238215844, -2.3285501859999997, -2.234009997, -1.865317736
2013-6-24, -1.30675927, -1.561724611, -2.000984565, -2.007769469, -2.420548949, -2.8448680889999998, -2.132307785, -2.043310162, -1.712747328, -2.61220035, -1.73057428, -1.516144908, -2.25962823, -0.9008608029999999, -1.2649157640000002, -1.754908053, -1.4967291759999999, -1.253739849, -1.5225316219999998, -0.260851419, -0.48324742299999995
2013-6-25, -1.021673031, -0.5070873610000001, -0.670764139, -0.55564937, -0.6764527359999999, 0.914310538, -0.459695919, 0.238246181, 0.916425783, 0.934683189, -0.350384853, 0.09396623900000001, -0.469923589, 0.07186166599999999, -0.71531481, -0.17016196600000005, 0.34267802399999997, 0.804357236, -0.873222446, 0.606758029, 2.071867918
2013-6-26, 0.158370914, 0.220559745, 1.5618027669999999, 0.798913219, 2.002171029, 0.743583496, 0.8944430590000001, 1.504243556, 0.968937314, -1.251135849, 1.035389011, 0.996997894, -0.122940099, 0.163367892, -1.043460963, 0.997724332, 1.289257949, 0.9741653840000001, 1.406339078, -0.488717895, -0.962046728
2013-6-27, 2.87364378, 1.5851301119999999, 1.3971880490000002, 1.6312893080000002, 0.756375389, 1.4052428540000002, 1.73551317, 0.821059111, 1.5221418180000001, 2.0964862330000003, 1.5196053040000002, 1.252050759, 2.489327711, 0.924838915, 2.957298615, 1.401394326, 1.3521283819999999, 1.355457711, 2.6752869759999998, 1.7868338559999999, 1.782664389
2013-6-28, 1.559928054, 1.162246033, 0.207990294, 0.5126707420000001, -0.09740678900000001, 0.07075931099999999, 0.8760470779999999, 0.147897845, -0.169832024, 0.630258103, -0.047195383, 0.685594725, 0.585176383, 2.1053285859999997, 3.509806222, 1.361984681, 0.259597366, 0.54105081, 1.155505598, 0.420901345, 1.027792344
2013-7-1, -0.407337441, 0.10418173900000001, 0.570786128, -0.23912548399999997, -0.02114496, -0.12393985699999999, -0.19349936899999998, -0.180773557, -0.200603582, -0.89042466, 0.768563243, 0.124361279, -0.70498571, 1.264457779, 1.280806474, -0.422104159, -0.032579992, 0.011301793000000001, 0.410522385, 0.4702514820000001, -0.26990553300000003
2013-7-2, -0.038259876, 0.664912839, -0.18918221699999999, -0.027945165, -0.4558877670000001, -0.178981239, -0.138749653, -0.42614185200000004, -0.20671002800000002, 0.9189985620000001, -0.04574942, 0.821502581, 1.503134195, 0.516986706, 1.7775852730000001, 0.7795840490000001, 0.11664008, 0.303375377, 0.19554535, 1.617826618, 1.7799521180000002
2013-7-3, -1.636640036, -0.850061744, -0.669136441, -1.4858384709999999, -1.073331182, -1.475457519, -1.849311296, -1.841165809, -1.8237305959999999, -1.9730636780000002, -0.16138407, -1.297215351, -2.157665889, -1.570322779, -0.306268503, -1.086230233, -1.0802336940000001, -1.038236212, -0.589112477, 2.3130069090000003, 1.851094293
2013-7-4, 0.793572501, 0.7965242579999999, 2.544234995, 0.882809003, 2.2741554440000002, 1.801674283, 0.468424395, 2.208784384, 1.725531896, 1.21715655, 2.022068738, 0.7220450070000001, 0.5036517979999999, 0.44528157799999996, -0.260608613, 0.43735818299999996, 2.041169797, 1.482616691, 0.278152898, -0.596985711, 1.124610905
2013-7-5, -0.316995987, 2.017241379, 0.8091801059999999, 1.95655877, 0.48220507700000004, 0.751216605, 1.682298985, 0.207483893, -0.7426472829999999, 2.660642146, 1.044560991, 2.159114075, 2.4633446119999998, 1.251285419, 2.076050027, 1.5391778980000002, 0.6814902829999999, 0.518626546, 1.765484315, 2.077385055, 0.0
2013-7-8, -0.8978296090000001, 0.081685539, 0.271290729, -0.792627015, 0.154416545, 0.639155258, -1.80414559, -0.205435704, 0.548084906, -1.045503833, -0.346228951, 0.175036689, -0.908112976, -1.415050056, -1.402029494, -0.343082306, 0.053104954, 0.745166718, 0.179248025, 0.424382716, 1.4099890780000002
2013-7-9, 0.74304428, 0.9681686409999999, 0.72241437, 1.257578369, 0.9270028709999999, 1.295266752, 1.973195761, 0.8950482890000001, 2.007991702, 1.5566944390000002, 0.8457263559999999, 1.169316385, 1.718000505, 1.02241345, 2.5767328590000003, 1.112891131, 0.65798342, 0.993591929, 0.750323876, 0.614675375, 0.176245961
2013-7-10, -0.338186686, 0.28710801399999997, 0.279693168, 0.597579513, -0.009954439, 0.013150617, 0.44108498399999996, -0.070978552, -0.188365084, -0.9821828109999999, 0.077325191, 0.34635283, -1.023814547, -0.544167552, -0.389002895, 0.5157680060000001, 0.215104162, 0.053156483, 0.32411676300000003, 1.813669339, 1.8571009680000001
2013-7-11, 2.929567582, 1.6454499969999998, 1.038329835, 1.233813171, 1.2421313809999999, 1.77819373, 1.328739119, 1.181629979, 1.749920219, 1.2359603479999999, 0.7624033990000001, 0.502903864, 1.3491148000000002, 1.466520761, 0.388302374, 1.323048545, 1.171764077, 1.6090267409999999, 0.890896638, 0.740671292, 0.095960081
2013-7-12, -0.40583723899999996, -0.10937927300000001, 0.30884443, 0.43980751799999995, 0.22730023300000002, -0.263702859, 0.35952452100000004, 0.824660315, 0.5869272170000001, -1.273621443, -0.027939152999999998, 0.5423553720000001, -0.597535629, 1.07337868, 0.23264684, 0.35499139399999996, 0.458158944, 0.471412328, 0.092221451, -1.0423452770000001, 0.047934042999999996
2013-7-15, 0.27700831, 0.18067341899999997, 0.321517125, -0.431453366, -0.021131358, 0.20572917699999999, 0.54937745, 0.330538213, 0.406201854, -1.4037282030000002, 0.334148453, 0.071862806, -2.520255386, 0.500743554, 0.320103404, 0.3430164, 0.466752128, 0.274250973, -0.264191075, 0.282140506, 0.277884247
2013-7-16, -0.469293287, 0.226800743, -0.315054727, 0.44281732100000004, -0.09699833599999999, -0.366130461, 0.16496882699999998, -0.23127942399999998, -0.404680311, 0.773670154, 0.007871751, 0.174333149, 0.454522241, -1.170382632, 0.319082011, 0.07642181599999999, -0.23801734, -0.287505458, 0.200387023, 0.5158023070000001, 0.965121835
2013-7-17, 1.132150282, -0.5180075789999999, 0.068114323, -0.526315789, -0.14847221, -0.33236917, -0.42186218, 0.20564088600000002, -0.497176026, -0.184016875, -0.163477345, -0.594385596, -0.6863243520000001, 0.26730051899999996, 0.109047669, -0.156011364, -0.10740434, -0.387475215, -0.7691300040000001, -0.541145736, -0.5205375729999999
2013-7-18, -0.636294762, 0.18361698, 0.604443476, -0.317384297, 0.301547845, 0.311271235, 0.27602322100000004, 0.8220847920000001, 0.960119348, 0.552297805, 0.936378991, 0.589807561, -0.312260046, 0.806512844, 1.323704896, -0.62502056, 0.097670677, 0.141825149, -0.53093451, 1.7166979359999999, 0.989439635
2013-7-19, -0.217011112, 0.57719663, 0.116373478, 1.006280195, 0.179932101, 0.741603053, 0.723719503, -0.003958163, 0.836207925, 2.080703079, -0.33286367899999997, 0.553401405, 1.912806819, 0.764911165, -1.4761116930000002, 0.8929458109999999, 0.13447362599999999, 0.106839377, 0.103770759, 0.82080605, 1.2529439470000001
