@relation KOSPI
@attribute Date date yyyy-MM-dd
@attribute KOSPI_Now numeric
@attribute AEX_Open numeric
@attribute AEX_High numeric
@attribute AEX_Low numeric
@attribute AUD_SGD_Low numeric
@attribute BEL_Open numeric
@attribute BEL_High numeric
@attribute BEL_Low numeric
@attribute Brazil_High numeric
@attribute Brazil_Low numeric
@attribute CHF_KRW_Now numeric
@attribute CHF_KRW_High numeric
@attribute CNY_KRW_Now numeric
@attribute CNY_KRW_High numeric
@attribute DAX_Now numeric
@attribute DAX_Open numeric
@attribute DAX_High numeric
@attribute DAX_Low numeric
@attribute DOWJONES_High numeric
@attribute DOWJONES_Low numeric
@attribute FTSE_Open_x numeric
@attribute FTSE_High_x numeric
@attribute FTSE_Low_x numeric
@attribute FTSE_Now_y numeric
@attribute FTSE_High_y numeric
@attribute FTSE_Low_y numeric
@attribute HKD_KRW_Now numeric
@attribute HKD_KRW_High numeric
@attribute IBEX_Open numeric
@attribute IBEX_High numeric
@attribute IBEX_Low numeric
@attribute iBovespa_Open numeric
@attribute iBovespa_High numeric
@attribute iBovespa_Low numeric
@attribute IDX_Now numeric
@attribute IDX_High numeric
@attribute IDX_Low numeric
@attribute JPY_KRW_Now numeric
@attribute JPY_KRW_High numeric
@attribute JPY_KRW_Low numeric
@attribute MOEX_Now numeric
@attribute MOEX_High numeric
@attribute MOEX_Low numeric
@attribute NASDAQ_Open numeric
@attribute NASDAQ_High numeric
@attribute NASDAQ_Low numeric
@attribute Nifty_Now numeric
@attribute Nifty_High numeric
@attribute Nifty_Low numeric
@attribute NIKKEI_Now numeric
@attribute NIKKEI_High numeric
@attribute NIKKEI_Low numeric
@attribute NZD_USD_Low numeric
@attribute OMXS_High numeric
@attribute OMXS_Low numeric
@attribute RTSI_Now numeric
@attribute RTSI_High numeric
@attribute RTSI_Low numeric
@attribute Russell_Open numeric
@attribute Russell_High numeric
@attribute Russell_Low numeric
@attribute S&P_Open numeric
@attribute S&P_High numeric
@attribute S&P_Low numeric
@attribute S&P_BMV_Open numeric
@attribute S&P_BMV_High numeric
@attribute S&P_BMV_Low numeric
@attribute S&P_TSX_Open numeric
@attribute S&P_TSX_High numeric
@attribute S&P_TSX_Low numeric
@attribute SET_Now numeric
@attribute SET_High numeric
@attribute SET_Low numeric
@attribute SMI_Open numeric
@attribute SMI_High numeric
@attribute SMI_Low numeric
@attribute TA_Open numeric
@attribute TA_High numeric
@attribute TA_Low numeric
@attribute USD_JPY_Low numeric
@attribute USD_KRW_Now numeric
@attribute USD_KRW_High numeric
@attribute WTI_High numeric
@attribute WTI_Low numeric

@data
2008-11-25, 1.358566805, 7.533521524, 2.0946880340000003, 6.12992978, 0.629260619, 0.798940656, 1.972524582, 0.820014131, 3.3455947260000003, 7.566266864, 0.466132211, 0.39131672100000003, -0.587039964, -0.642869987, 0.13371889999999995, 8.497232293, 2.4902436519999998, 7.239051161, 0.670433556, 2.7558417210000004, 4.0617211939999995, 1.874466054, 4.802244645, 0.44064531700000004, 2.7738315960000004, 7.62496694, -0.651298751, -0.66848672, 4.406816986, 2.774105258, 4.451885534, 2.892931703, 3.314121037, 2.420574887, 1.1161731209999999, 2.323295583, 2.063009755, 1.190040631, -0.5793313179999999, -0.935440251, -1.6069568669999998, 5.406655871, 14.22629756, 5.395208986, 0.39245884600000003, 2.3769136619999998, -2.0031385580000003, 1.837356542, 0.16705900199999998, 2.544792888, 2.214780164, 4.014484311, 1.13507378, 2.434721803, 8.238050774, 10.81755773, 10.80525359, 8.953977806000001, 7.6866440879999995, 0.956763406, 4.724390124, 6.515227159, 0.385859519, 4.217423864, 7.0913425320000005, 0.69708236, 4.007525994, 2.628517023, -0.513597974, 1.631112062, 1.4839946130000001, 0.032760446, 1.1560843809999999, 3.001397864, 2.5551261569999997, 3.79883104, 8.39658998, 6.226148863, 8.394425064, -0.157745294, -0.608666887, -1.053324556, -1.157323689, 3.5245901639999997
2008-11-26, 4.724809828, 0.057424117999999996, -0.6732799490000001, -0.882193833, 1.1881188120000001, 1.305439974, -1.5929156469999999, -1.397694604, 3.786203383, 2.077464485, -3.25645146, 0.30632092, -1.671587554, 0.248857518, 0.001754224, 0.148169444, -1.723381134, -0.709940969, 0.902662838, 0.077264286, -0.13757961800000001, -1.149368587, -0.437625496, -0.445904155, -1.630625776, -0.45708107, -1.5873015869999998, 0.18237394399999998, 0.610506334, -1.6023832630000001, 0.08872064800000001, 0.579710145, 3.6262203630000003, 1.920236337, 3.380005892, 1.426421959, 0.621539747, -1.9302619140000001, 0.150416806, 1.082089798, -1.198017307, -4.444270262, -0.826460277, -3.02848838, 3.087026147, 0.755732662, 3.701959307, -1.006915828, 0.195208855, -1.330020795, -0.4666841370000001, 1.543418697, 1.833146278, -0.89364673, 0.507837297, -4.892348125, -1.6744105759999999, 4.79390824, -0.20967227300000002, 5.794485311, 1.609992735, -0.058589173, 2.156650632, 0.764081007, -1.271227197, 1.7911205030000001, 0.238899975, -2.282648621, 0.95764793, -0.567265252, 0.860022968, -0.4358231520000001, -2.393610191, 0.739747818, -1.683437464, -1.178683874, -0.34937051700000005, -1.107941252, -1.323113281, -0.23172529999999997, -1.600878653, 0.622089155, 0.567142334, -0.732383215
2008-11-27, 3.27254365, 1.717635484, 1.5802984119999999, 4.114362484, 0.7518796990000001, -0.22896704399999998, 0.9031212, 2.1741076919999998, -0.162837698, 5.231832386000001, 0.065139154, -2.137698226, -0.11548944400000001, -1.223144972, 2.297335818, 1.498272074, 1.532667566, 3.7410114230000002, 0.455855058, 2.6436830369999997, 2.729870395, 1.407255851, 2.911366222, 1.767524743, 1.024126515, 2.518083294, -0.09179124, -1.181990667, 1.648031679, 1.633064979, 3.0646495689999997, 5.763688761, -0.269179004, 5.391304347999999, 0.747600888, 2.428026652, 2.529630591, 0.098315697, -0.806487237, -0.52579391, 4.875684501, 3.788040358, 0.414966103, 2.662346223, 0.113243261, 2.4701466130000003, 0.05177582, 0.296821835, 0.8880776290000001, 1.9501486630000002, 1.6933503090000002, 1.852001826, 0.385745775, 1.069208973, 1.841325366, 2.354888177, 1.108949132, 0.35646279200000003, 3.4120495139999996, 0.456426225, 3.226624844, 1.992613437, 0.48271899799999995, 2.3675671819999997, 3.777748182, 0.800300262, 4.521975028, 3.601604301, 1.287576483, 4.4031138610000005, -1.368857851, 0.946308385, 2.239179055, 1.6079490140000001, 2.271594105, 3.514957626, 0.6996463159999999, 0.7051820190000001, 2.03255235, 0.285050676, -0.121765601, -1.2034251329999999, 0.918682918, 0.9670987040000001
2008-11-28, 1.18384925, 2.023133035, 0.44223327799999995, -0.14113472300000002, 0.143120016, 1.979508821, 0.776663667, 0.654511198, 1.085091843, -0.47155888, -1.516754276, -1.022806581, -0.467116825, -0.84075851, 0.089383894, 1.523148551, 0.44331409299999996, -0.486363518, 0.453786449, 2.575592534, 0.039735757000000003, -0.6938634909999999, -1.281342646, 1.4647074130000002, 1.091543485, 0.9584125990000001, -0.49087806799999995, -0.806932877, 1.8138069319999999, 0.657850195, 0.067658223, -1.226158038, 1.430499325, -0.16501650199999998, 3.283502625, 1.5890419930000002, 1.3525828169999998, -0.603530719, -1.168035525, -0.456435345, -0.8707778620000001, -1.680260496, 0.897928642, 2.593303505, 0.113115166, 2.410601228, 0.051749026, 0.29594341, 0.880260235, 1.6585875019999998, 0.702828337, 0.43467313399999996, -0.237877402, 0.350051114, -0.011131253, -2.37339425, -1.902736178, -1.255331745, 3.299469965, 0.454352442, 3.125768036, 1.953684065, 0.48040001600000004, 2.312809855, 0.878798335, 1.614594846, 0.6662597339999999, 1.6060927090000001, 5.865008873, 0.593268908, 3.086118878, 1.0778022859999998, 0.73090385, 2.454084405, 3.1165792089999997, 1.811339234, 0.816717791, 0.278127226, -0.408450052, 0.157911359, -0.504588709, -0.819864137, 0.910319964, 0.957835489
2008-12-1, -1.621641715, -0.130357496, -0.613255759, -4.9022775, -0.541037158, 0.18504298100000002, -0.036673647000000004, -3.122857423, -1.66804329, -4.306092039, -1.043542923, -1.060122222, -2.783327912, -0.262660707, -5.881861637, -0.284801378, -0.760257416, -4.3557470810000005, -0.152030524, -6.492537743, -1.5490789930000002, -0.956392468, -4.631986155, -5.188899254, 0.0, -3.67561121, -1.952094545, -0.230185718, 0.317360283, -0.068381817, -3.4642799839999996, -0.689655172, -3.938265035, -4.683195592, -1.483641284, 1.5698245730000002, 1.304561386, 0.44792032299999995, -0.083037766, -0.91310363, -7.2089903810000004, -1.281329882, -4.405865498, -1.440100135, -2.561263895, -7.56011928, -2.620594534, 1.937747391, -0.773147976, -1.351578369, -0.631241834, -0.35134353799999996, -3.723404255, -0.810335247, -3.718252517, -3.99611025, -2.640273762, -2.871548915, -0.25869072600000004, -1.39493596, -9.873039258, 0.193936114, -0.852440725, -7.435231103, 1.546168239, -0.170271368, -2.441168464, 0.905549121, 0.0, -2.9505869330000003, -2.717499502, 1.825125229, -0.12263668900000001, 2.305493336, -0.455592614, -1.757558159, 0.810101548, 0.277355824, -0.41012520799999996, -2.396468362, -1.940095303, -0.263175653, -2.429439085, -4.890453834
2008-12-2, -3.345865372, -8.765129341, -4.410252353, -2.6072186840000002, -0.70820076, -6.1244151570000005, -3.502820653, -1.297497683, -2.35376287, 1.007815403, 1.329247622, 0.956796697, 1.539049804, -0.318795047, 3.117327563, -6.533035898, -2.050810748, -1.46270994, -3.809609047, -0.622550178, -6.57118362, -3.8024716069999998, -2.380444065, 1.4118804580000002, -3.5191231339999995, -1.6120245640000002, 1.66272062, 0.419485082, -6.220551941, -0.8940590509999999, -1.551537886, -1.166666667, -0.27700831, 1.445086705, -2.596638106, -4.464604331, -3.203379245, 1.529988156, 2.602079602, 2.552458711, 2.231820185, -5.305843268, -5.114958742, -4.8285865160000006, -3.034940919, 0.12946419, -0.93555481, -5.646257303, -3.7010676160000004, -6.353650375, -2.3396925459999998, -5.33977427, 0.076204991, -0.932107122, -2.2645810280000003, -2.149278298, -4.416265188, -5.131045834, -9.810730285, -5.296437603999999, 0.911079593, -7.952870213, -4.2842191739999995, 0.27584008600000004, -4.713627784, -3.38749649, -0.167158158, -3.476378006, -8.021038507, -1.916291701, -0.920904533, -4.001266378, -2.064360995, -5.454042752, -3.7066717330000003, -2.014575298, -6.857315325, -2.244362716, -4.077660833, -0.258453586, 1.666088164, 0.43301759100000003, -8.000732332, -3.702180173
2008-12-3, -0.05179828, 4.5434839160000005, 0.6910249509999999, 1.99686083, 0.992350631, 4.013834945, 2.284986969, 2.454972258, -0.7225232540000001, -2.7181147880000003, 0.11783221699999999, -0.950974505, 0.6119374879999999, -0.857473928, 0.782251605, 3.673148423, 0.67145213, 1.710025255, 1.933309935, 1.2105340740000001, 2.990391882, -0.17163364, 1.3067249859999999, 1.1423997670000001, 1.300427836, 1.73659175, 0.33874980200000004, -0.804135554, 5.052933788, 1.0447440209999999, 4.255293493, -1.222596965, -0.694444444, -3.276353276, 0.098207091, 0.036522706, 0.9305010779999999, 0.28685259, -0.287578252, -0.510233852, -2.226207515, 0.338802325, 3.374523832, -0.549215156, 2.9107476410000004, 1.0115152729999999, -0.05079389, 0.776310374, 1.604621309, 1.785548515, -2.539703278, 0.332286751, -0.076146964, 1.371261624, 5.271252324, -2.414841652, -1.667432756, 0.592239165, 3.410495294, 3.315754928, 2.639477822, 3.137149424, 2.65478402, 1.181015722, 1.3012864, 2.308166197, -0.030205515, -4.613466481000001, -2.045380449, -1.689867728, 1.4458329030000001, 2.1512468609999997, 2.572809194, 0.710802591, 0.747738311, 0.206709835, 4.57704833, -0.430190425, 2.960606405, -0.08637443300000001, 0.341413452, -0.79493398, -4.278606965, -1.196070056
2008-12-4, -1.577243881, -0.236377208, 2.145146708, 1.325126101, 0.020470829, 0.701576503, 1.288543171, 1.6629730230000002, 1.318175796, 3.9329875189999997, 2.202432882, 2.086507741, 1.057359409, 0.9817671809999999, -0.065904135, 1.1333191390000001, 2.8254049639999996, 2.609402805, 0.591696833, 0.644415858, 0.39832285100000003, 1.354589976, 0.474931189, -0.153477218, 1.6750578630000001, 1.180021275, 1.026006225, 1.087013739, 0.37805030799999995, 2.085807102, 0.618776096, 1.579172002, 1.678321678, 4.12371134, 1.072509706, 0.825609665, 0.74864151, 2.355633243, 1.632210978, 1.7698884369999999, 0.165784832, -0.37022436299999995, 0.134816919, 3.5126374439999997, 0.528444939, 0.87479845, 4.952097724, 3.718003453, 1.31702368, -0.997738659, 0.636886542, -0.506728924, 0.609639931, 2.942498102, 1.790043186, -0.5585666220000001, -0.6689340579999999, -1.70323565, 3.879478752, 1.202681388, 0.357424686, 3.099810337, 0.284038849, 0.724987917, 1.7425556569999998, -0.053015470999999995, 2.091889446, 2.190884374, 1.5652592419999998, -1.271955116, -0.012725237, -1.283929769, -1.209574739, 0.940624336, 1.917869675, 2.053785125, 0.438446999, 1.283758672, 1.108255955, -0.518694619, 1.024157877, 1.0831182940000001, -1.7255717259999999, -6.268914829
2008-12-5, 2.1449718840000003, -0.989317039, -3.765690377, -3.9107323660000004, -1.9238641019999998, -0.66853966, -2.000765843, -2.27554594, -1.4172347269999999, -3.1743546489999996, -2.612379004, 0.111541764, -0.611111111, 0.513888889, -4.004180333, -0.6750029609999999, -4.272828882, -3.78952149, 0.189410038, -1.685427419, -2.563165588, -2.7911997530000003, -4.372347854, -2.742818715, -2.28814156, -2.146699267, -0.558702974, 0.34889473299999996, -1.346553074, -4.058947461, -3.3369350310000003, -1.4005602240000001, -2.8885832189999996, -3.111739745, -0.24723724800000002, -0.569491079, -0.49594229, -1.319621688, 0.086124105, 1.075737008, -0.98601965, -1.291998555, -0.58162496, -2.649801811, 0.628935008, -1.5149921830000002, -2.6398852219999998, 0.9789533970000001, 2.07833431, -0.08492928, -1.028159685, 0.749187245, -1.495928801, -3.607983623, -4.793072992, -1.695113008, -2.641827859, -1.0308756540000001, -3.13723755, -0.19048856, -2.012025902, -2.911181374, 0.43627227, -1.8222168909999998, -1.147366284, -0.9067246940000001, -2.31694357, -4.109409037, -4.2088325960000015, -2.207816787, 2.253926235, 1.645283019, 1.290114706, 0.207479324, -2.097503887, -1.270337617, 2.9169044719999997, 3.8208088069999997, 3.263377822, -0.532261569, -0.575932101, 0.35269221700000003, -5.923418659, -6.595940959
2008-12-8, 7.481544163, 3.241110038, 4.151337793, 6.194845677999999, 2.629382304, 2.109037799, 3.2724430989999997, 3.894492028, 8.442471227999999, 3.9243294189999998, -0.507714952, -2.69005098, -1.9470840319999998, -0.9948873840000001, 7.632369958, 0.434293032, 5.407773633, 5.257957627, 4.919936669, 6.8454092829999995, 0.557192606, 2.131034847, 0.926810088, 6.1910406479999995, 3.70832933, 1.179351357, -1.793168631, -1.014504035, 2.266455085, 3.6450768019999997, 4.945714863, 6.534090909, 8.838526912, 7.883211678999999, 2.65232796, 2.3969541469999998, 1.6026447830000001, -1.747574037, -1.232557852, -2.4212553530000003, 9.947718462000001, 7.984174567999999, 1.53840598, 8.024920633999999, 4.860996167, 9.389948747, 2.564102564, 1.432040125, 0.49419734600000004, 5.1978462930000005, 4.1615935539999995, 0.63677113, 2.46059208, 4.462905417, 0.826637952, 7.192390512, 5.668711247, 0.5881450420000001, 6.313240904, 4.894922900000001, 9.820627802999999, 4.533235437, 4.451797776, 7.856697743, 0.843649656, 5.5261796410000015, 3.309218777, 5.930806627000001, 6.13711037, 4.033543869, 2.204244197, 1.618651619, 1.2736827370000001, 3.830420164, 3.818142242, 4.500090728, 2.834232614, 3.68019557, 3.160247022, 1.1029813259999999, -1.795392954, -1.024233498, 0.517202609, 2.592592593
2008-12-9, 0.071489978, -0.23992517600000002, 2.9221691489999997, 0.8888705140000001, -0.518503457, 0.43284267200000004, 0.095114979, 0.210940947, 1.1383154359999998, 6.522307402000001, -1.20262633, -0.6540362439999999, -1.13064133, -1.4887183069999999, 1.340788994, 2.740240983, 1.5637465419999999, 1.612928046, -1.8955134669999998, -0.532089168, 1.8487932230000002, 2.226364295, 5.264915405, 1.888328178, 2.200092635, 4.524127031, -1.101427578, -1.551769332, 0.8939112840000001, 0.704038844, 0.7897838009999999, 1.8666666669999998, 1.900052056, 2.706359946, 2.583797185, 2.340845161, 1.5773652219999998, -0.338181888, -1.291187956, 0.077906901, -1.6950249080000002, 0.261471666, 6.574314472, 0.330859456, 1.206584123, 0.100214094, 2.590696839, 1.373381559, 1.307695141, 0.8022523579999999, 1.69090015, 4.470907813999999, 0.581613508, 3.473997339, 7.413249211, 1.535882065, 2.487499408, 7.146973087, 2.747878397, 1.678865319, -0.537276224, 2.692843629, -0.25147784100000004, 0.302477597, 5.381781499, 2.075745114, 4.453822894, 0.193093266, -0.304926829, 2.8526443789999996, 3.217399776, 3.650932827, 2.965122123, -0.301017966, 1.567671796, 0.556528999, 1.120811532, 0.826669318, 1.13140716, -0.702095485, -1.1003794409999998, -1.552248901, -0.29082774, 0.673886883
2008-12-10, 3.6198726760000004, 3.652372412, 0.315900316, 2.8971847719999997, -0.061318344000000004, 0.188652173, 0.097649585, 0.48650564399999996, 2.276481088, 0.848380192, -2.13841663, -0.52484951, -2.42648472, -0.628099174, 0.539221738, 2.9305534160000004, -0.231940112, 2.610422652, -0.397409708, -0.021299651, 3.002720234, 0.709076175, 2.7704345989999997, -0.31953986300000004, -0.133695898, 2.301186032, -2.757203871, -0.665637148, 1.08102084, 0.40653970100000003, 0.9016402659999999, 1.832460733, 2.14559387, 1.844532279, 3.930907023, 3.930907023, 3.01143108, -3.2731152110000004, -0.685153318, -3.19688615, 1.783481408, 0.565044511, 0.932739317, 1.10698721, -1.170364086, 0.248984235, 2.525274629, 1.354775324, 1.290815213, 3.14881007, 2.415643089, 0.7354311859999999, 0.55959709, -0.520073388, 2.809899657, 2.213671486, 1.097362022, 1.3682162569999998, -1.942539311, -2.04563016, 1.034981958, -1.5786338359999998, -0.872023225, 0.00790621, 1.394111149, 1.658261793, 2.127858361, 1.148627439, 1.095046705, 0.586686598, 0.09674603, 0.8353502359999999, 1.624121437, 0.7513506109999999, -0.9084540879999999, -0.383559446, 1.915537619, 0.483200676, 1.869889283, 0.369846622, -2.758885285, -0.669849885, 3.589858649, 0.14343772400000002
2008-12-11, 0.74703064, 1.0539562690000002, 0.1205194, 0.36638789299999996, -0.030677983, 0.9690662590000001, 0.164688482, 0.244212641, 0.330983458, 1.429486756, -1.476820452, -2.6922724280000003, -2.501600433, -3.345689573, -0.784202727, -0.39330794399999996, -0.349855553, -0.692825065, -0.901317982, -1.276854338, 0.162519045, 0.26151679699999997, 0.555612717, 0.490005266, 0.526423272, -0.512702079, -2.6908322680000003, -3.5059504660000003, 0.777287762, 0.944024272, 0.5002729770000001, 1.6838046269999998, -0.025006252000000003, 0.517464424, 0.060795355, 2.1141584780000002, 3.396947167, -1.756717251, -3.7307229989999997, -3.554435673, 1.655243761, 1.5815591480000002, 2.117705406, -0.971438804, -0.981592768, -2.618541191, -0.276615726, 0.17516113100000005, 2.722834476, 0.696401024, 0.179553632, 1.7085721109999998, 0.853273975, -0.040661623, -0.35707378, 2.156584823, 2.04149984, 2.382735699, 1.224011089, -1.112679565, -4.313515825, 0.692693097, -0.40076188799999996, -1.888305381, 0.837985443, -0.7268879420000001, -0.556038901, 1.121296793, -0.09375488900000001, -1.107107303, 0.09665252199999999, 0.828429945, 1.5981652919999998, -1.7304436980000002, -1.904940791, -1.4371886569999999, 0.503471977, -0.25095334199999997, -1.0428062, -1.181315704, -2.69010043, -4.827777009, 6.389430366, 3.3182143710000003
2008-12-12, -4.383981705, -6.028175592, -2.776375568, -4.662328387, -1.002454992, -4.420594771, -2.5076318090000003, -3.81259029, -1.268588059, -3.898618675, 1.558287454, 0.199583701, 1.126319511, -1.003048481, -2.178008055, -2.7446176189999996, -2.553808316, -4.002513779, -1.7652050469999998, -2.452306437, -3.7065206369999997, -1.294141252, -5.141716975, -2.4677011419999997, -0.93898833, -2.458331399, 1.094098155, -1.1472222220000001, -2.839013183, -2.9612731639999996, -3.4257206210000004, -6.231829099, -1.325662831, -4.3758043760000005, -4.079927697, -1.6231180840000001, -4.13339847, 1.7766325809999999, 3.06968898, 0.610069623, -1.327757283, -0.8982319009999999, -4.649430963, -4.2571054010000005, -1.630105635, -1.576213625, 0.041093779, -0.288595389, -1.7123586869999998, -5.557906325, -1.25932424, -5.06062253, -0.29427993399999997, -1.677974227, -3.502904155, -2.695888285, -0.39386525, -3.6837212139999997, -5.475152205, -1.664707364, -1.5019109130000001, -2.9565314189999996, -2.364502614, -2.000621597, -0.611747983, -0.8112257890000001, -0.625468479, -5.7287981310000005, -1.690783709, -2.341596635, 0.042391842, -1.527687899, -2.24549129, -3.1095674819999997, -1.56646283, -2.423668563, -2.0389784, -1.96278233, -3.082422868, -1.9083132269999998, 1.094729082, 0.23619186, -3.2776872960000003, 0.09242144199999999
2008-12-15, 4.925621931, 3.7975731969999997, 0.810767633, 2.143421984, 1.0539367640000001, 2.9739919980000002, 1.005972458, 2.620305148, 0.917359893, 3.5299708589999996, 1.113411627, 1.218198605, -0.574368195, -0.412238005, -0.183343805, 1.2519178979999999, 1.5803160630000002, 2.3430173919999997, 0.37872913799999997, 1.919919925, 2.538044337, -0.8283362129999999, 1.8553476080000002, -0.065414447, -1.093717957, 0.880554035, -0.5736245729999999, -0.531092815, 1.275757235, 1.519692496, 2.5140626790000002, 7.845780534, 1.394169835, 3.633916555, 7.625675986, 2.8277479389999995, 2.33456219, -0.134227296, -2.239176241, 0.650570458, 3.472837735, 4.361722427, 5.354929625, 4.155677717, 0.07258399, 0.901876146, 2.048710357, 2.564015255, 3.745711187, 5.20637164, 1.038704036, 3.237640007, 1.6417635119999998, -0.688554626, 0.654525198, 5.666886432, 3.675633575, 3.3783783780000003, 4.557610876, 0.535832462, 1.154954505, 1.064476537, 0.157375119, 0.74822341, -0.615513373, -0.8178604840000001, -0.629405211, 5.748443852, 0.837794818, 3.109198003, 2.888486075, 2.8281737739999997, 2.594482192, 2.55838576, 0.8380490909999999, 0.01201608, -2.081418065, -2.002078779, -3.1804580330000003, 0.916815742, -0.572428629, -0.554649266, 5.346242896000001, 1.8005540169999998
2008-12-16, 0.290971257, -1.288700926, -1.141000753, -0.150761959, 0.23517382399999998, -0.5428197810000001, -0.807716645, -1.154105798, 0.65030731, 0.009185758, 2.411317388, 2.283764495, -0.959461496, 0.0, 1.613166567, -1.166287653, -0.315294177, 0.613943719, 2.829236473, 1.221557483, -2.244132902, -1.096592365, 0.24357956, 0.73639424, -0.24420024399999998, 0.169855387, -1.020292162, 0.10452567900000001, 0.179002257, 0.6123860010000001, 0.733482643, -3.25, -0.425, 1.714285714, -1.2094638340000001, -0.008828203, 3.786870832, 0.906919335, 0.36317857, 0.776050172, 0.395589335, -0.77402447, 2.051472129, -1.172158326, 2.9614806760000003, 2.322712155, 2.0310613180000003, 1.3429169019999998, 1.555913499, -1.115335166, -0.7575714040000001, 1.4537985709999999, 0.508166969, -0.7617687320000001, -0.038431975, -0.178475558, -0.102574475, 4.642512743, -2.7240754560000005, 2.5289845840000003, 2.359802602, -1.082774354, 3.394639567, 1.610082544, -1.517295778, 2.878340324, -0.10095484099999999, -2.113558769, 1.332145487, 0.882055035, 1.887612685, 2.663653793, 2.387461702, -2.678662659, -2.134267711, -0.25412775600000004, -3.875775669, -1.4205044180000002, -0.584464267, -1.7726567690000001, -1.02310231, 0.113006707, -7.032967032999999, -3.4920634919999998
2008-12-17, 0.705086263, 1.410613961, 0.657235603, -0.616200775, 1.224115067, 1.291202009, 1.457044526, 0.123478375, 0.919475334, 2.081635625, 2.439995686, 2.108088023, -1.683911544, -2.593386863, -0.455188365, 2.259100734, 0.549359326, -0.358686991, 0.181734614, 1.958043269, 2.31140996, 1.212372416, 0.549363478, 0.35042120200000004, 0.254035704, -0.353265349, -1.817555345, -1.7976576830000002, 3.00874545, 1.256585621, 0.576955144, 3.617571059, 1.4310820990000002, 1.123595506, 1.5742754159999999, 1.246358045, 1.118524627, 0.023738559, -0.11755666, 0.09872743699999999, -0.347491545, 0.96740015, 0.26529387600000004, 2.8059185089999996, 0.530854336, 2.231323722, -2.873345936, 0.774762084, -0.668173995, 0.519373204, 1.239017588, -0.538055822, 4.098952691, 1.836581709, 0.733564014, 1.7327092480000001, 1.7209712640000001, 0.640688081, 5.0857856560000005, 1.992337165, 4.1264901819999995, 4.202953427, 0.458093718, 2.8008215439999997, 4.666053856, 2.2118438719999998, 4.220313476, 1.108672975, 0.0, -1.030991993, 0.14147447800000001, 1.434002535, 2.513638561, 2.060174249, 1.276232015, 0.19308894899999998, 3.816863792, 1.357868962, 2.054573157, -1.703135574, -1.8191248930000001, -2.7127407789999998, -2.213625618, -6.296992481
