Date,KOSPI_Now,filter_smo,wrapper_smo,filter_linear,wrapper_linear,filter_mlp,wrapper_mlp,filter_gaussian,wrapper_gaussian
2017.11.2,2546.36,       1192       0.4559       0.0051      -0.4508,       1192       0.4559       0.4452      -0.0107,       1192       0.4559       0.0105      -0.4454,       1192       0.4559       0.1238      -0.3322,       1192       0.4559       2.7837       2.3278,       1192       0.4559      -0.3649      -0.8209,       1192       0.4559       0.0529      -0.4031,       1192       0.4559       0.0094      -0.4465
2017.11.3,2557.97,       1193      -0.3346      -0.1517        0.183,       1193      -0.3346       0.1973       0.5319,       1193      -0.3346      -0.1118       0.2229,       1193      -0.3346       0.0384       0.3731,       1193      -0.3346       1.7081       2.0428,       1193      -0.3346       0.4801       0.8148,       1193      -0.3346       0.0094       0.3441,       1193      -0.3346       0.0283        0.363
2017.11.6,2549.41,       1194      -0.1557       0.1071       0.2629,       1194      -0.1557       0.1389       0.2946,       1194      -0.1557       0.0503        0.206,       1194      -0.1557       0.1567       0.3125,       1194      -0.1557       2.7929       2.9486,       1194      -0.1557       0.1256       0.2813,       1194      -0.1557       0.0621       0.2179,       1194      -0.1557       0.1327       0.2885
2017.11.7,2545.44,       1195       0.2734      -0.5315      -0.8049,       1195       0.2734      -0.2086       -0.482,       1195       0.2734      -0.6237      -0.8971,       1195       0.2734      -0.1107      -0.3841,       1195       0.2734       2.6543       2.3808,       1195       0.2734       0.0503      -0.2231,       1195       0.2734      -0.2062      -0.4797,       1195       0.2734      -0.1774      -0.4508
2017.11.8,2552.4,       1196      -0.0717      -0.2966      -0.2249,       1196      -0.0717      -0.2676      -0.1959,       1196      -0.0717      -0.2442      -0.1725,       1196      -0.0717      -0.3683      -0.2966,       1196      -0.0717       1.7151       1.7868,       1196      -0.0717      -0.9521      -0.8804,       1196      -0.0717      -0.1288      -0.0571,       1196      -0.0717       -0.157      -0.0853
2017.11.9,2550.57,       1197      -0.2988      -0.3685      -0.0697,       1197      -0.2988       0.0529       0.3517,       1197      -0.2988      -0.4038       -0.105,       1197      -0.2988      -0.2042       0.0945,       1197      -0.2988       3.3113         3.61,       1197      -0.2988      -0.9168      -0.6181,       1197      -0.2988      -0.2327       0.0661,       1197      -0.2988      -0.2286       0.0702
2017.11.10,2542.95,       1198      -0.4955      -0.3779       0.1176,       1198      -0.4955      -0.0329       0.4626,       1198      -0.4955       -0.379       0.1165,       1198      -0.4955      -0.1213       0.3742,       1198      -0.4955       2.6973       3.1928,       1198      -0.4955       1.7934       2.2889,       1198      -0.4955      -0.1763       0.3192,       1198      -0.4955      -0.1521       0.3434
2017.11.13,2530.35,       1199      -0.1466      -0.2745      -0.1279,       1199      -0.1466       -0.282      -0.1354,       1199      -0.1466      -0.3691      -0.2225,       1199      -0.1466      -0.6359      -0.4893,       1199      -0.1466       2.5216       2.6682,       1199      -0.1466       -1.043      -0.8964,       1199      -0.1466      -0.1222       0.0244,       1199      -0.1466      -0.1214       0.0252
2017.11.14,2526.64,       1200      -0.3321      -0.6452      -0.3131,       1200      -0.3321      -0.0225       0.3095,       1200      -0.3321      -0.6759      -0.3438,       1200      -0.3321       -0.157        0.175,       1200      -0.3321       2.8815       3.2135,       1200      -0.3321      -0.7256      -0.3935,       1200      -0.3321      -0.3654      -0.0334,       1200      -0.3321      -0.1656       0.1665
2017.11.15,2518.25,       1201       0.6568       0.3301      -0.3267,       1201       0.6568       0.8267       0.1699,       1201       0.6568       0.3258       -0.331,       1201       0.6568       0.6921       0.0353,       1201       0.6568       3.2105       2.5537,       1201       0.6568       0.8276       0.1708,       1201       0.6568       0.2756      -0.3812,       1201       0.6568       0.3451      -0.3117
2017.11.16,2534.79,       1202      -0.0316      -0.1244      -0.0929,       1202      -0.0316       -0.193      -0.1615,       1202      -0.0316       0.0297       0.0613,       1202      -0.0316      -0.0851      -0.0536,       1202      -0.0316       1.7127       1.7443,       1202      -0.0316       0.6215       0.6531,       1202      -0.0316       0.0829       0.1144,       1202      -0.0316       0.1781       0.2096
2017.11.17,2533.99,       1203      -0.2494      -0.3475      -0.0981,       1203      -0.2494      -0.3306      -0.0812,       1203      -0.2494      -0.2722      -0.0228,       1203      -0.2494      -0.4707      -0.2213,       1203      -0.2494       2.3185       2.5679,       1203      -0.2494      -0.1837       0.0657,       1203      -0.2494      -0.1133       0.1361,       1203      -0.2494      -0.0724        0.177
2017.11.20,2527.67,       1204       0.1199       0.1904       0.0705,       1204       0.1199       0.3824       0.2625,       1204       0.1199       0.1643       0.0444,       1204       0.1199       0.4629        0.343,       1204       0.1199       2.5428       2.4229,       1204       0.1199       0.2935       0.1736,       1204       0.1199       0.2335       0.1136,       1204       0.1199       0.2869        0.167
2017.11.21,2530.7,       1205       0.3876       0.1631      -0.2245,       1205       0.3876        0.585       0.1974,       1205       0.3876       0.1722      -0.2155,       1205       0.3876       0.3977         0.01,       1205       0.3876       2.9536        2.566,       1205       0.3876        0.901       0.5133,       1205       0.3876       0.1705      -0.2172,       1205       0.3876       0.1916       -0.196
2017.11.22,2540.51,       1206      -0.1323      -0.4551      -0.3228,       1206      -0.1323      -0.1236       0.0087,       1206      -0.1323      -0.4006      -0.2683,       1206      -0.1323      -0.2381      -0.1059,       1206      -0.1323        3.125       3.2572,       1206      -0.1323       0.1878       0.3201,       1206      -0.1323      -0.1722        -0.04,       1206      -0.1323      -0.0125       0.1198
2017.11.23,2537.15,       1207        0.283       0.2103      -0.0726,       1207        0.283       0.1716      -0.1114,       1207        0.283        0.177       -0.106,       1207        0.283       0.1349      -0.1481,       1207        0.283       2.6534       2.3704,       1207        0.283       0.6107       0.3277,       1207        0.283       0.1659      -0.1171,       1207        0.283       0.0558      -0.2272
2017.11.24,2544.33,       1208      -1.4353      -0.1182       1.3172,       1208      -1.4353       0.2955       1.7309,       1208      -1.4353      -0.1546       1.2807,       1208      -1.4353       0.1267       1.5621,       1208      -1.4353        2.868       4.3034,       1208      -1.4353      -0.9071       0.5282,       1208      -1.4353      -0.0155       1.4199,       1208      -1.4353      -0.1442       1.2912
2017.11.27,2507.81,       1209       0.2544      -0.0323      -0.2867,       1209       0.2544       0.1578      -0.0966,       1209       0.2544      -0.1273      -0.3817,       1209       0.2544      -0.3341      -0.5885,       1209       0.2544       3.0083       2.7539,       1209       0.2544      -0.2346       -0.489,       1209       0.2544       0.0182      -0.2362,       1209       0.2544       0.0665      -0.1879
2017.11.28,2514.19,       1210      -0.0513       0.1591       0.2104,       1210      -0.0513       0.0549       0.1062,       1210      -0.0513       0.2054       0.2567,       1210      -0.0513      -0.0682      -0.0169,       1210      -0.0513        3.019       3.0703,       1210      -0.0513        1.301       1.3523,       1210      -0.0513       0.2824       0.3337,       1210      -0.0513        0.272       0.3233
2017.11.29,2512.9,       1211      -1.4537      -0.5776       0.8761,       1211      -1.4537      -0.2258       1.2279,       1211      -1.4537      -0.6081       0.8456,       1211      -1.4537      -0.3906       1.0631,       1211      -1.4537       2.6745       4.1282,       1211      -1.4537        0.788       2.2417,       1211      -1.4537      -0.1238       1.3299,       1211      -1.4537      -0.2578       1.1959
2017.11.30,2476.37,       1212      -0.0388       0.1007       0.1395,       1212      -0.0388       0.5031       0.5419,       1212      -0.0388      -0.1015      -0.0627,       1212      -0.0388       0.0652        0.104,       1212      -0.0388       3.1196       3.1584,       1212      -0.0388       1.6836       1.7223,       1212      -0.0388      -0.1045      -0.0657,       1212      -0.0388       0.0122        0.051
2017.12.1,2475.41,       1213       1.0608      -0.1501      -1.2109,       1213       1.0608       0.2696      -0.7912,       1213       1.0608      -0.0848      -1.1456,       1213       1.0608      -0.0741       -1.135,       1213       1.0608       3.1815       2.1207,       1213       1.0608       2.1036       1.0428,       1213       1.0608        0.108      -0.9528,       1213       1.0608       0.1683      -0.8925
2017.12.4,2501.67,       1214       0.3378      -0.1742      -0.5119,       1214       0.3378       -0.206      -0.5438,       1214       0.3378       -0.113      -0.4507,       1214       0.3378       -0.213      -0.5508,       1214       0.3378       1.3009       0.9631,       1214       0.3378      -0.4976      -0.8354,       1214       0.3378      -0.0356      -0.3734,       1214       0.3378      -0.0359      -0.3737
2017.12.5,2510.12,       1215      -1.4242      -0.7966       0.6276,       1215      -1.4242      -0.3894       1.0348,       1215      -1.4242      -0.6853       0.7389,       1215      -1.4242      -0.4511       0.9731,       1215      -1.4242       3.0861       4.5103,       1215      -1.4242       0.0289       1.4531,       1215      -1.4242      -0.2791       1.1451,       1215      -1.4242      -0.3957       1.0285
2017.12.6,2474.37,       1216      -0.5007       0.3662       0.8669,       1216      -0.5007       0.7984       1.2992,       1216      -0.5007       0.1453       0.6461,       1216      -0.5007       0.4438       0.9445,       1216      -0.5007       2.8402       3.3409,       1216      -0.5007       1.1268       1.6276,       1216      -0.5007        0.183       0.6838,       1216      -0.5007       0.0923        0.593
2017.12.7,2461.98,       1217        0.082       0.3758       0.2938,       1217        0.082       0.7563       0.6743,       1217        0.082          0.3       0.2179,       1217        0.082       0.6412       0.5592,       1217        0.082       2.7183       2.6362,       1217        0.082       2.1909       2.1089,       1217        0.082       0.3793       0.2973,       1217        0.082       0.3162       0.2342
