Date,KOSPI_Now,filter_smo,wrapper_smo,filter_linear,wrapper_linear,filter_mlp,wrapper_mlp,filter_gaussian,wrapper_gaussian
2011.10.31,1909.03,       1197       0.0314      -2.2046       -2.236,       1198       0.0314      -2.2732      -2.3046,       1197       0.0314      -2.6416      -2.6731,       1198       0.0314      -3.1704      -3.2019,       1197       0.0314      -3.3807      -3.4122,       1198       0.0314      25.3636      25.3321,       1197       0.0314      -2.2046       -2.236,       1198       0.0314      -1.9224      -1.9538
2011.11.1,1909.63,       1198      -0.6085      -0.1179       0.4906,       1199      -0.6085       1.6633       2.2718,       1198      -0.6085       1.2274       1.8359,       1199      -0.6085       2.0471       2.6556,       1198      -0.6085       1.2393       1.8478,       1199      -0.6085       0.0092       0.6176,       1198      -0.6085      -0.1179       0.4906,       1199      -0.6085       0.0808       0.6893
2011.11.2,1898.01,       1199      -1.4779        0.116       1.5939,       1200      -1.4779      -0.8442       0.6337,       1199      -1.4779      -1.4108       0.0671,       1200      -1.4779      -0.5087       0.9691,       1199      -1.4779       0.3424       1.8203,       1200      -1.4779       0.7932       2.2711,       1199      -1.4779        0.116       1.5939,       1200      -1.4779       -0.006       1.4718
2011.11.3,1869.96,       1200       3.1257       1.1813      -1.9444,       1201       3.1257       1.5308      -1.5949,       1200       3.1257       1.9383      -1.1874,       1201       3.1257       1.6363      -1.4895,       1200       3.1257      -1.4584      -4.5841,       1201       3.1257       2.8132      -0.3125,       1200       3.1257       1.1813      -1.9444,       1201       3.1257       1.0966      -2.0291
2011.11.4,1928.41,       1201      -0.4828       -0.474       0.0088,       1202      -0.4828       0.6654       1.1482,       1201      -0.4828      -0.2491       0.2336,       1202      -0.4828      -0.5301      -0.0473,       1201      -0.4828      -0.4953      -0.0125,       1202      -0.4828       0.6816       1.1643,       1201      -0.4828       -0.474       0.0088,       1202      -0.4828      -0.2429       0.2399
2011.11.7,1919.1,       1202      -0.8316        0.641       1.4727,       1203      -0.8316       0.0927       0.9243,       1202      -0.8316       1.1996       2.0312,       1203      -0.8316       0.8962       1.7279,       1202      -0.8316       0.4259       1.2575,       1203      -0.8316       0.4695       1.3011,       1202      -0.8316        0.641       1.4727,       1203      -0.8316       0.3569       1.1885
2011.11.8,1903.14,       1203       0.2307      -0.2293      -0.4599,       1204       0.2307       0.1972      -0.0335,       1203       0.2307        0.034      -0.1966,       1204       0.2307       0.3157        0.085,       1203       0.2307      -1.4419      -1.6726,       1204       0.2307      -2.8836      -3.1143,       1203       0.2307      -0.2293      -0.4599,       1204       0.2307      -0.1708      -0.4014
2011.11.9,1907.53,       1204      -4.9425      -1.3763       3.5662,       1205      -4.9425      -0.9731       3.9695,       1204      -4.9425      -1.4647       3.4778,       1205      -4.9425      -0.5562       4.3863,       1204      -4.9425      -0.9009       4.0416,       1205      -4.9425      -4.8338       0.1087,       1204      -4.9425      -1.3763       3.5662,       1205      -4.9425      -0.9983       3.9442
2011.11.10,1813.25,       1205       2.7685         0.84      -1.9285,       1206       2.7685       0.2831      -2.4854,       1205       2.7685       0.6974      -2.0711,       1206       2.7685       0.5672      -2.2013,       1205       2.7685        0.055      -2.7136,       1206       2.7685       0.9252      -1.8433,       1205       2.7685         0.84      -1.9285,       1206       2.7685       0.8393      -1.9292
2011.11.11,1863.45,       1206       2.1122       0.8057      -1.3065,       1207       2.1122       1.5652       -0.547,       1206       2.1122       1.2641      -0.8481,       1207       2.1122       1.3944      -0.7178,       1206       2.1122       0.8778      -1.2344,       1207       2.1122       0.6986      -1.4136,       1206       2.1122       0.8057      -1.3065,       1207       2.1122       0.7014      -1.4108
2011.11.14,1902.81,       1207      -0.8771      -0.7665       0.1106,       1208      -0.8771       0.3609       1.2381,       1207      -0.8771      -0.4829       0.3942,       1208      -0.8771       0.3145       1.1916,       1207      -0.8771      -1.1961      -0.3189,       1208      -0.8771       0.0222       0.8993,       1207      -0.8771      -0.7665       0.1106,       1208      -0.8771      -0.3793       0.4978
2011.11.15,1886.12,       1208      -1.5932      -0.0917       1.5016,       1209      -1.5932      -0.9822        0.611,       1208      -1.5932      -0.9219       0.6714,       1209      -1.5932      -0.9464       0.6469,       1208      -1.5932      -1.2763       0.3169,       1209      -1.5932       0.2621       1.8553,       1208      -1.5932      -0.0917       1.5016,       1209      -1.5932       -0.429       1.1642
2011.11.16,1856.07,       1209       1.1099       -0.358      -1.4679,       1210       1.1099       0.7191      -0.3908,       1209       1.1099       0.9756      -0.1342,       1210       1.1099       1.4199       0.3101,       1209       1.1099      -0.9939      -2.1038,       1210       1.1099      -5.0399      -6.1498,       1209       1.1099       -0.358      -1.4679,       1210       1.1099      -0.3343      -1.4442
2011.11.17,1876.67,       1210      -1.9982      -0.6558       1.3424,       1211      -1.9982      -0.5997       1.3985,       1210      -1.9982       -0.797       1.2012,       1211      -1.9982      -0.7461       1.2521,       1210      -1.9982      -0.7599       1.2383,       1211      -1.9982       0.2227       2.2209,       1210      -1.9982      -0.6558       1.3424,       1211      -1.9982      -0.6965       1.3017
2011.11.18,1839.17,       1211      -1.0407       -1.026       0.0147,       1212      -1.0407      -1.1036      -0.0629,       1211      -1.0407       -0.723       0.3177,       1212      -1.0407      -1.2627       -0.222,       1211      -1.0407      -1.4851      -0.4444,       1212      -1.0407      -3.9674      -2.9267,       1211      -1.0407       -1.026       0.0147,       1212      -1.0407      -0.8959       0.1448
2011.11.21,1820.03,       1212       0.3434      -0.5169      -0.8603,       1213       0.3434       -0.235      -0.5784,       1212       0.3434       0.7635       0.4201,       1213       0.3434       0.4145       0.0711,       1212       0.3434       0.2953      -0.0481,       1213       0.3434       0.2775       -0.066,       1212       0.3434      -0.5169      -0.8603,       1213       0.3434      -0.5231      -0.8665
2011.11.22,1826.28,       1213      -2.3644      -0.9798       1.3846,       1214      -2.3644      -0.9537       1.4107,       1213      -2.3644      -1.0322       1.3321,       1214      -2.3644       -0.458       1.9064,       1213      -2.3644      -2.5481      -0.1838,       1214      -2.3644      -4.7697      -2.4053,       1213      -2.3644      -0.9798       1.3846,       1214      -2.3644      -0.8035       1.5608
2011.11.23,1783.1,       1214       0.6707      -0.2082      -0.8789,       1215       0.6707      -0.3266      -0.9973,       1214       0.6707       0.0766      -0.5941,       1215       0.6707       0.5758       -0.095,       1214       0.6707      -0.8087      -1.4795,       1215       0.6707       0.1903      -0.4805,       1214       0.6707      -0.2082      -0.8789,       1215       0.6707       0.0113      -0.6595
2011.11.24,1795.06,       1215      -1.0395       -0.297       0.7425,       1216      -1.0395      -0.1572       0.8823,       1215      -1.0395       0.2233       1.2628,       1216      -1.0395      -0.8645       0.1751,       1215      -1.0395       -0.833       0.2065,       1216      -1.0395       0.1538       1.1933,       1215      -1.0395       -0.297       0.7425,       1216      -1.0395      -0.1503       0.8893
2011.11.25,1776.4,       1216       2.1887       1.5513      -0.6374,       1217       2.1887       1.5904      -0.5983,       1216       2.1887       1.6109      -0.5778,       1217       2.1887       2.9445       0.7558,       1216       2.1887       4.7747        2.586,       1217       2.1887       3.6324       1.4437,       1216       2.1887       1.5513      -0.6374,       1217       2.1887       1.2372      -0.9515
2011.11.28,1815.28,       1217       2.2718       0.9477      -1.3241,       1218       2.2718       1.0523      -1.2196,       1217       2.2718       1.9888       -0.283,       1218       2.2718       1.1555      -1.1164,       1217       2.2718       1.8861      -0.3857,       1218       2.2718       6.2073       3.9355,       1217       2.2718       0.9477      -1.3241,       1218       2.2718       0.9519      -1.3199
2011.11.29,1856.52,       1218      -0.4853       0.7479       1.2332,       1219      -0.4853       0.8899       1.3752,       1218      -0.4853      -0.4598       0.0255,       1219      -0.4853       0.0365       0.5219,       1218      -0.4853       3.6236       4.1089,       1219      -0.4853        4.414       4.8993,       1218      -0.4853       0.7479       1.2332,       1219      -0.4853       0.3684       0.8537
2011.11.30,1847.51,       1219       3.7169       1.8993      -1.8176,       1220       3.7169       2.5069        -1.21,       1219       3.7169       2.8093      -0.9075,       1220       3.7169       3.3439       -0.373,       1219       3.7169       1.4075      -2.3094,       1220       3.7169      18.3231      14.6062,       1219       3.7169       1.8993      -1.8176,       1220       3.7169       1.6336      -2.0833
2011.12.1,1916.18,       1220      -0.0073       0.4643       0.4716,       1221      -0.0073       0.4831       0.4904,       1220      -0.0073       0.6127       0.6201,       1221      -0.0073      -0.6836      -0.6763,       1220      -0.0073       1.4866       1.4939,       1221      -0.0073       2.4008       2.4081,       1220      -0.0073       0.4643       0.4716,       1221      -0.0073       0.3331       0.3404
2011.12.2,1916.04,       1221        0.358       0.5157       0.1577,       1222        0.358       1.8278       1.4698,       1221        0.358       1.0745       0.7165,       1222        0.358       2.6826       2.3245,       1221        0.358       0.5519       0.1939,       1222        0.358       1.1677       0.8097,       1221        0.358       0.5157       0.1577,       1222        0.358       0.4255       0.0675
2011.12.5,1922.9,       1222      -1.0443      -0.2284       0.8159,       1223      -1.0443      -0.9956       0.0487,       1222      -1.0443      -0.8959       0.1483,       1223      -1.0443      -2.4962      -1.4519,       1222      -1.0443      -1.0072       0.0371,       1223      -1.0443       0.3645       1.4087,       1222      -1.0443      -0.2284       0.8159,       1223      -1.0443       -0.095       0.9492
