Date,KOSPI_Now,filter_smo,wrapper_smo,filter_linear,wrapper_linear,filter_mlp,wrapper_mlp,filter_gaussian,wrapper_gaussian
2015.4.24,2159.8,       1319      -0.1046       0.4854         0.59,       1319      -0.1046       0.8734        0.978,       1319      -0.1046        0.357       0.4616,       1319      -0.1046       0.1376       0.2423,       1319      -0.1046       3.8086       3.9133,       1319      -0.1046        6.399       6.5036,       1319      -0.1046       0.0947       0.1994,       1319      -0.1046       0.1489       0.2535
2015.4.27,2157.54,       1320      -0.4575       -0.259       0.1984,       1320      -0.4575      -0.6858      -0.2283,       1320      -0.4575      -0.2257       0.2318,       1320      -0.4575      -0.4005        0.057,       1320      -0.4575       0.8727       1.3301,       1320      -0.4575      -0.8288      -0.3714,       1320      -0.4575      -0.2494       0.2081,       1320      -0.4575      -0.0682       0.3893
2015.4.28,2147.67,       1321      -0.2347      -0.8769      -0.6422,       1321      -0.2347       1.4874       1.7221,       1321      -0.2347      -0.9755      -0.7408,       1321      -0.2347       0.1546       0.3893,       1321      -0.2347       1.2621       1.4968,       1321      -0.2347       0.2556       0.4903,       1321      -0.2347      -0.6068      -0.3721,       1321      -0.2347      -0.5843      -0.3496
2015.4.29,2142.63,       1322      -0.7215      -1.2651      -0.5436,       1322      -0.7215      -3.3644      -2.6429,       1322      -0.7215      -1.1561      -0.4345,       1322      -0.7215      -1.3845       -0.663,       1322      -0.7215       0.5551       1.2766,       1322      -0.7215      -2.0775       -1.356,       1322      -0.7215       -0.965      -0.2435,       1322      -0.7215      -0.8511      -0.1296
2015.4.30,2127.17,       1323       0.2379       0.6385       0.4006,       1323       0.2379      -0.4666      -0.7045,       1323       0.2379       1.0921       0.8543,       1323       0.2379       0.1895      -0.0484,       1323       0.2379      -1.0705      -1.3083,       1323       0.2379       1.4223       1.1844,       1323       0.2379        0.195      -0.0429,       1323       0.2379       0.1009       -0.137
2015.5.4,2132.23,       1324      -1.2968      -0.3591       0.9377,       1324      -1.2968       0.0531       1.3499,       1324      -1.2968       0.2141       1.5109,       1324      -1.2968       1.5932       2.8899,       1324      -1.2968       0.1139       1.4107,       1324      -1.2968       7.0148       8.3115,       1324      -1.2968      -0.4609       0.8359,       1324      -1.2968      -0.1886       1.1081
2015.5.6,2104.58,       1325      -0.6453      -1.4484      -0.8031,       1325      -0.6453      -1.0285      -0.3832,       1325      -0.6453      -1.6185      -0.9732,       1325      -0.6453      -0.4045       0.2408,       1325      -0.6453       0.6779       1.3232,       1325      -0.6453       1.7384       2.3836,       1325      -0.6453      -1.0001      -0.3548,       1325      -0.6453      -0.9012      -0.2559
2015.5.7,2091,       1326      -0.2621       0.9915       1.2536,       1326      -0.2621       0.9437       1.2057,       1326      -0.2621        1.307       1.5691,       1326      -0.2621       0.1983       0.4604,       1326      -0.2621      -0.4912      -0.2291,       1326      -0.2621       3.7216       3.9837,       1326      -0.2621       0.6782       0.9403,       1326      -0.2621       0.4017       0.6638
2015.5.8,2085.52,       1327       0.5687       0.9243       0.3556,       1327       0.5687       0.1112      -0.4574,       1327       0.5687       1.0343       0.4656,       1327       0.5687        0.186      -0.3827,       1327       0.5687       2.6745       2.1059,       1327       0.5687        7.235       6.6663,       1327       0.5687       0.4259      -0.1428,       1327       0.5687       0.0507       -0.518
2015.5.11,2097.38,       1328      -0.0291       -0.002        0.027,       1328      -0.0291      -0.2142      -0.1852,       1328      -0.0291      -0.0604      -0.0313,       1328      -0.0291       0.6177       0.6467,       1328      -0.0291       1.6489        1.678,       1328      -0.0291         1.55        1.579,       1328      -0.0291      -0.4639      -0.4348,       1328      -0.0291       -0.209      -0.1799
2015.5.12,2096.77,       1329       0.8294       0.1642      -0.6652,       1329       0.8294       0.5532      -0.2762,       1329       0.8294       0.3356      -0.4938,       1329       0.8294      -0.3757       -1.205,       1329       0.8294       0.3063      -0.5231,       1329       0.8294       0.6104       -0.219,       1329       0.8294       0.0214       -0.808,       1329       0.8294       0.0069      -0.8225
2015.5.13,2114.16,       1330       0.2918       0.0986      -0.1932,       1330       0.2918      -0.6299      -0.9218,       1330       0.2918      -0.1664      -0.4582,       1330       0.2918       0.3116       0.0197,       1330       0.2918      -0.1901      -0.4819,       1330       0.2918      -0.0667      -0.3585,       1330       0.2918      -0.0785      -0.3704,       1330       0.2918      -0.0641      -0.3559
2015.5.14,2120.33,       1331      -0.6523       1.1484       1.8006,       1331      -0.6523       0.3074       0.9596,       1331      -0.6523       1.3027        1.955,       1331      -0.6523       0.4812       1.1334,       1331      -0.6523       1.4132       2.0654,       1331      -0.6523       2.0826       2.7349,       1331      -0.6523       0.4023       1.0545,       1331      -0.6523        0.242       0.8942
2015.5.15,2106.5,       1332       0.3427      -0.1737      -0.5165,       1332       0.3427       0.4414       0.0987,       1332       0.3427      -0.0816      -0.4243,       1332       0.3427       0.7808        0.438,       1332       0.3427       2.2343       1.8915,       1332       0.3427       0.1847      -0.1581,       1332       0.3427      -0.0161      -0.3589,       1332       0.3427       0.0222      -0.3206
2015.5.18,2113.72,       1333       0.3373      -0.0501      -0.3874,       1333       0.3373        0.561       0.2237,       1333       0.3373       0.2793       -0.058,       1333       0.3373      -0.2628      -0.6001,       1333       0.3373      -0.7744      -1.1117,       1333       0.3373         0.51       0.1727,       1333       0.3373       0.0853       -0.252,       1333       0.3373       0.1514      -0.1859
2015.5.19,2120.85,       1334       0.8813       0.6496      -0.2316,       1334       0.8813        0.313      -0.5683,       1334       0.8813       0.7305      -0.1507,       1334       0.8813       0.7791      -0.1022,       1334       0.8813       1.8204       0.9392,       1334       0.8813       4.0058       3.1245,       1334       0.8813       0.0213        -0.86,       1334       0.8813      -0.1762      -1.0575
2015.5.20,2139.54,       1335      -0.7819       0.1379       0.9198,       1335      -0.7819      -0.1282       0.6538,       1335      -0.7819       0.0278       0.8097,       1335      -0.7819       0.3975       1.1794,       1335      -0.7819       1.9073       2.6893,       1335      -0.7819       1.4211        2.203,       1335      -0.7819      -0.0369        0.745,       1335      -0.7819      -0.1871       0.5948
2015.5.21,2122.81,       1336       1.0971       0.4067      -0.6904,       1336       1.0971      -0.1625      -1.2596,       1336       1.0971       0.4915      -0.6056,       1336       1.0971       0.1378      -0.9593,       1336       1.0971       2.0942       0.9971,       1336       1.0971       4.9369       3.8398,       1336       1.0971       0.1202      -0.9769,       1336       1.0971       0.0762      -1.0209
2015.5.22,2146.1,       1337      -0.1211      -0.4543      -0.3331,       1337      -0.1211      -0.9059      -0.7847,       1337      -0.1211      -0.3244      -0.2032,       1337      -0.1211       -0.091       0.0302,       1337      -0.1211       0.7635       0.8846,       1337      -0.1211       2.3633       2.4844,       1337      -0.1211      -0.8201       -0.699,       1337      -0.1211      -0.6504      -0.5292
2015.5.26,2143.5,       1338      -1.6795      -0.4676       1.2119,       1338      -1.6795      -0.3906       1.2889,       1338      -1.6795      -0.6355       1.0439,       1338      -1.6795      -0.0701       1.6094,       1338      -1.6795       0.3251       2.0046,       1338      -1.6795       1.5341       3.2136,       1338      -1.6795      -0.5031       1.1763,       1338      -1.6795      -0.6233       1.0562
2015.5.27,2107.5,       1339       0.1609       0.8736       0.7127,       1339       0.1609       0.2183       0.0575,       1339       0.1609        0.918       0.7571,       1339       0.1609       0.3015       0.1406,       1339       0.1609       3.2525       3.0916,       1339       0.1609       2.1351       1.9742,       1339       0.1609       0.1063      -0.0546,       1339       0.1609       0.0443      -0.1165
2015.5.28,2110.89,       1340       0.1852       0.1161      -0.0692,       1340       0.1852      -0.6053      -0.7905,       1340       0.1852       0.0647      -0.1205,       1340       0.1852      -0.4995      -0.6847,       1340       0.1852       0.7182       0.5329,       1340       0.1852      -1.7671      -1.9523,       1340       0.1852      -0.2464      -0.4316,       1340       0.1852      -0.4673      -0.6525
2015.5.29,2114.8,       1341      -0.5878      -0.1512       0.4366,       1341      -0.5878      -0.3381       0.2497,       1341      -0.5878      -0.5976      -0.0098,       1341      -0.5878       -0.928      -0.3402,       1341      -0.5878       2.3295       2.9173,       1341      -0.5878      -1.0514      -0.4637,       1341      -0.5878      -0.5092       0.0785,       1341      -0.5878      -0.3987        0.189
2015.6.1,2102.37,       1342      -1.1287       0.2515       1.3803,       1342      -1.1287       1.4518       2.5806,       1342      -1.1287       0.4046       1.5333,       1342      -1.1287       1.5358       2.6645,       1342      -1.1287       1.9891       3.1178,       1342      -1.1287       4.2694       5.3981,       1342      -1.1287      -0.0528       1.0759,       1342      -1.1287      -0.0651       1.0636
2015.6.2,2078.64,       1343      -0.7447      -0.5628       0.1819,       1343      -0.7447       -0.669       0.0757,       1343      -0.7447      -0.4959       0.2489,       1343      -0.7447      -0.0855       0.6592,       1343      -0.7447       2.3095       3.0542,       1343      -0.7447        3.391       4.1357,       1343      -0.7447      -0.2026       0.5422,       1343      -0.7447       0.1395       0.8842
