@relation KOSPI
@attribute Date date yyyy-MM-dd
@attribute KOSPI_Now numeric
@attribute CANADA_10_YEAR_Now numeric
@attribute EUR_USD_Open numeric
@attribute AEX_Open numeric
@attribute FTSE_Open_x numeric
@attribute FTSE_High_x numeric
@attribute IDR_KRW_Now numeric
@attribute IDR_KRW_Open numeric
@attribute IDR_KRW_High numeric
@attribute CNY_KRW_Now numeric
@attribute CNY_KRW_Low numeric
@attribute GAS_Now numeric
@attribute GAS_Open numeric
@attribute GAS_High numeric
@attribute GAS_Low numeric
@attribute Brazil_Now numeric
@attribute Brazil_High numeric
@attribute Brazil_Low numeric
@attribute HONH_KONG_10_YEAR_Now numeric
@attribute HONH_KONG_10_YEAR_Low numeric
@attribute RTSI_Open numeric
@attribute MOEX_High numeric
@attribute UK_10_YEAR_High numeric
@attribute UK_10_YEAR_Low numeric
@attribute Nifty_Now numeric
@attribute Nifty_Low numeric
@attribute S&P_High numeric
@attribute S&P_Low numeric
@attribute Copper_Now numeric
@attribute Copper_Open numeric
@attribute Copper_Low numeric
@attribute SANGHAI_Open numeric
@attribute EUR_KRW_Open numeric
@attribute EUR_KRW_Low numeric
@attribute NASDAQ_Now numeric
@attribute NASDAQ_High numeric
@attribute NASDAQ_Low numeric
@attribute HKD_KRW_Now numeric
@attribute HKD_KRW_High numeric
@attribute HKD_KRW_Low numeric
@attribute FRANCE_10_YEAR_Open numeric
@attribute US_10_YEAR_Now numeric
@attribute US_10_YEAR_Low numeric
@attribute CHF_KRW_High numeric
@attribute CHF_KRW_Low numeric
@attribute USD_CAD_Open numeric
@attribute USD_CAD_High numeric
@attribute USD_CAD_Low numeric
@attribute GERMANY_10_YEAR_Now numeric
@attribute GERMANY_10_YEAR_High numeric
@attribute GERMANY_10_YEAR_Low numeric
@attribute iBovespa_Now numeric
@attribute iBovespa_Open numeric
@attribute iBovespa_High numeric
@attribute INR_KRW_Now numeric
@attribute INR_KRW_Open numeric
@attribute INR_KRW_High numeric
@attribute WTI_Open numeric
@attribute S&P_BMV_Low numeric
@attribute NIKKEI_High numeric
@attribute NIKKEI_Low numeric
@attribute SOUTH_KOREA_10_YEAR_Open numeric
@attribute SOUTH_KOREA_10_YEAR_High numeric
@attribute SMI_Now numeric
@attribute SMI_High numeric
@attribute DOWJONES_Now numeric
@attribute DOWJONES_Open numeric
@attribute DOWJONES_High numeric
@attribute DOWJONES_Low numeric
@attribute US_COFFEE_Open numeric
@attribute US_COFFEE_High numeric
@attribute OMXS_High numeric
@attribute AUD_KRW_Now numeric
@attribute AUD_KRW_High numeric
@attribute AUD_KRW_Low numeric
@attribute EUR_GBP_Now numeric
@attribute EUR_GBP_Open numeric
@attribute EUR_GBP_High numeric
@attribute BRENT_OIL_Now numeric
@attribute GBP_KRW_Now numeric
@attribute AUD_SGD_Now numeric
@attribute AUD_SGD_High numeric
@attribute AUD_SGD_Low numeric
@attribute BRL_KRW_Open numeric
@attribute Gold_Now numeric
@attribute Gold_Open numeric
@attribute IBEX_High numeric
@attribute IBEX_Low numeric
@attribute GBP_USD_Now numeric
@attribute GBP_USD_Low numeric
@attribute Corn_Open numeric
@attribute Corn_Low numeric
@attribute FTSE_Now_y numeric
@attribute FTSE_Open_y numeric
@attribute FTSE_High_y numeric
@attribute IDX_High numeric
@attribute IDX_Low numeric
@attribute SPAIN_10_YEAR_Now numeric
@attribute SPAIN_10_YEAR_Open numeric
@attribute SPAIN_10_YEAR_High numeric
@attribute SPAIN_10_YEAR_Low numeric
@attribute NZD_USD_High numeric
@attribute CSE_Now numeric
@attribute CSE_Open numeric
@attribute CSE_Low numeric
@attribute JAPAN_10_YEAR_Now numeric
@attribute JAPAN_10_YEAR_Open numeric
@attribute CAD_KRW_Open numeric
@attribute CAD_KRW_High numeric
@attribute USD_KRW_Open numeric
@attribute USD_KRW_Low numeric
@attribute TA_Now numeric
@attribute TA_High numeric
@attribute S&P_TSX_Now numeric
@attribute S&P_TSX_Open numeric
@attribute S&P_TSX_Low numeric
@attribute JPY_KRW_Now numeric
@attribute JPY_KRW_Open numeric
@attribute JPY_KRW_Low numeric
@attribute Tadawul_Now numeric
@attribute Tadawul_Open numeric
@attribute Tadawul_High numeric
@attribute SET_Open numeric
@attribute SET_Low numeric
@attribute HEATING_OIL_Now numeric
@attribute HEATING_OIL_Open numeric
@attribute HEATING_OIL_High numeric
@attribute ITALY_10_YEAR_High numeric
@attribute USD_JPY_Now numeric
@attribute USD_JPY_Low numeric
@attribute Silver_Now numeric
@attribute US_WHEAT_Open numeric
@attribute US_WHEAT_Low numeric
@attribute AUS_10_YEAR_Now numeric
@attribute AUS_10_YEAR_Open numeric
@attribute BEL_Open numeric
@attribute BEL_High numeric

@data
2012-07-11, 1826.39, 1.653, 1.2317, 310.24, 5627.33, 5688.66, 12.091, 12.136, 12.162, 179.1, 178.98, 2.737, 2.88, 2.915, 2.734, 53705.82, 55588.2, 53667.73, 0.9670000000000001, 0.9670000000000001, 1352.5, 1433.56, 1.5859999999999999, 1.5859999999999999, 5345.35, 5284.55, 1361.54, 1336.27, 3.3930000000000002, 3.43, 3.3810000000000002, 2166.95, 1406.96, 1395.26, 2902.33, 2953.47, 2891.42, 147.035, 147.635, 146.93, 2.408, 1.5019999999999998, 1.5019999999999998, 1173.0, 1161.16, 1.0191, 1.0232, 1.0166, 1.328, 1.328, 1.328, 53891.0, 55675.0, 55935.0, 20.5822, 20.4542, 20.6261, 85.84, 39931.08, 8966.99, 8855.93, 3.53, 3.55, 6191.2, 6207.25, 12653.12, 12733.87, 12830.29, 12606.91, 181.05, 182.05, 1032.76, 1161.93, 1169.91, 1159.16, 0.7893, 0.7931, 0.7937, 97.97, 1769.05, 1.2932, 1.2981, 1.2903, 561.87, 1579.3, 1599.2, 6812.2, 6638.2, 1.5516, 1.5477, 773.5, 757.5, 13868.27, 13836.98, 14102.87, 4010.48, 3977.61, 6.79, 7.0120000000000005, 7.016, 6.763, 0.7987, 4905.6, 4925.12, 4902.72, 0.7979999999999999, 0.794, 1120.83, 1123.35, 1143.27, 1140.15, 1079.01, 1082.32, 11512.22, 11643.54, 11459.77, 14.3523, 14.3593, 14.3255, 6713.18, 6756.99, 6762.11, 1188.87, 1187.49, 2.7195, 2.749, 2.749, 6.0889999999999995, 79.44, 79.18, 26.851, 817.63, 807.0, 2.912, 2.912, 2199.01, 2230.2
2012-07-12, 1785.39, 1.68, 1.2252, 310.98, 5664.07, 5674.65, 12.119000000000002, 12.077, 12.157, 179.17, 178.94, 2.853, 2.747, 2.862, 2.718, 53569.14, 54135.48, 53232.74, 0.9570000000000001, 0.9570000000000001, 1361.34, 1422.58, 1.567, 1.567, 5306.3, 5300.25, 1345.0, 1333.25, 3.443, 3.404, 3.389, 2160.02, 1395.83, 1393.13, 2887.98, 2905.51, 2866.53, 147.145, 147.835, 146.93, 2.3280000000000003, 1.515, 1.515, 1169.89, 1159.78, 1.0225, 1.0231, 1.0171, 1.2819999999999998, 1.2819999999999998, 1.2819999999999998, 53745.0, 53985.0, 54455.0, 20.5474, 20.5677, 20.696, 84.01, 39913.34, 8851.0, 8797.73, 3.52, 3.54, 6174.75, 6194.2, 12604.53, 12653.04, 12661.97, 12534.33, 183.6, 190.35, 1029.87, 1169.75, 1173.79, 1159.39, 0.7894, 0.7894, 0.7907, 100.23, 1769.01, 1.2954, 1.2996, 1.2899, 560.15, 1575.2, 1577.4, 6829.7, 6679.0, 1.5503, 1.5486, 760.5, 732.25, 13861.42, 13793.06, 13921.62, 4022.88, 4001.17, 6.7, 6.847, 6.859, 6.5729999999999995, 0.7998, 4868.39, 4905.94, 4868.39, 0.789, 0.7979999999999999, 1114.27, 1121.91, 1144.5, 1140.08, 1075.05, 1077.32, 11544.64, 11496.36, 11488.84, 14.3072, 14.3453, 14.2848, 6659.58, 6713.18, 6722.93, 1200.79, 1199.31, 2.7618, 2.7249, 2.7716, 5.987, 79.75, 79.11, 26.995, 822.63, 803.63, 2.912, 2.912, 2208.25, 2228.45
2012-07-13, 1812.89, 1.633, 1.2239, 310.89, 5664.48, 5664.48, 12.225, 12.107, 12.252, 181.16, 179.0, 2.8739999999999997, 2.853, 2.92, 2.72, 53420.87, 53615.77, 52489.08, 0.9620000000000001, 0.9620000000000001, 1355.86, 1406.63, 1.5330000000000001, 1.5330000000000001, 5235.25, 5217.7, 1341.29, 1325.41, 3.412, 3.418, 3.384, 2172.06, 1395.63, 1395.13, 2866.19, 2876.32, 2837.72, 148.84, 149.19, 147.01, 2.2430000000000003, 1.4780000000000002, 1.4780000000000002, 1176.03, 1161.49, 1.0198, 1.0251, 1.0175, 1.245, 1.245, 1.245, 53563.0, 53000.0, 53900.0, 20.6775, 20.5015, 20.742, 86.2, 39813.39, 8862.8, 8709.75, 3.48, 3.5, 6147.57, 6170.87, 12573.27, 12602.71, 12630.64, 12492.25, 181.75, 182.15, 1021.78, 1169.93, 1172.89, 1165.19, 0.7911, 0.7892, 0.7915, 101.07, 1780.73, 1.2862, 1.2973, 1.2834, 560.36, 1564.9, 1569.3, 6755.3, 6600.8, 1.5425, 1.5393, 757.75, 750.0, 13583.82, 13802.67, 13814.42, 4013.37, 3963.47, 6.61, 6.546, 6.688, 6.502999999999999, 0.7978, 4872.06, 4868.39, 4863.02, 0.775, 0.784, 1118.47, 1134.66, 1141.1, 1140.6, 1067.22, 1070.39, 11425.47, 11473.54, 11366.74, 14.5621, 14.2991, 14.2938, 6653.486666666668, 6696.440000000001, 6709.2, 1203.24, 1193.13, 2.7733, 2.761, 2.7791, 5.902, 79.3, 79.16, 27.136, 829.25, 820.38, 2.7969999999999997, 2.7969999999999997, 2209.26, 2223.16
2012-07-16, 1817.79, 1.6369999999999998, 1.2197, 312.49, 5608.25, 5675.62, 12.152, 12.212, 12.241, 179.97, 179.83, 2.8739999999999997, 2.878, 2.911, 2.8289999999999997, 54330.51, 54427.51, 53420.33, 0.914, 0.914, 1340.17, 1418.24, 1.551, 1.551, 5227.25, 5216.85, 1357.7, 1334.81, 3.5010000000000003, 3.44, 3.44, 2180.17, 1407.45, 1398.01, 2908.47, 2913.28, 2873.39, 147.995, 149.025, 147.87, 2.238, 1.4909999999999999, 1.4909999999999999, 1174.4, 1163.88, 1.0191, 1.0204, 1.0126, 1.263, 1.263, 1.263, 54608.0, 54100.0, 54725.0, 20.819000000000006, 20.6298, 20.8897, 85.86, 40211.12, 8759.06, 8695.44, 3.3, 3.3, 6181.81, 6186.63, 12777.09, 12573.73, 12784.73, 12573.04, 184.15, 184.25, 1033.82, 1174.47, 1177.11, 1166.28, 0.7866, 0.7903, 0.7915, 102.4, 1788.16, 1.2943, 1.2953, 1.2846, 566.37, 1591.6, 1567.8, 6687.5, 6563.3, 1.5575, 1.5413, 781.0, 754.0, 13714.68, 13615.45, 13763.63, 4024.13, 3984.09, 6.6, 6.715, 6.749, 6.587999999999999, 0.7965, 4867.52, 4872.41, 4867.52, 0.777, 0.768, 1131.96, 1135.72, 1154.63, 1147.5, 1061.785, 1063.37, 11514.53, 11470.22, 11451.27, 14.492, 14.5509, 14.459, 6647.3933333333325, 6679.7, 6695.47, 1194.48, 1194.48, 2.7882, 2.7661, 2.8080000000000003, 6.08, 79.22, 79.07, 27.344, 845.25, 845.0, 2.81, 2.81, 2203.48, 2223.2
2012-07-17, 1821.96, 1.6159999999999999, 1.2255, 314.45, 5666.13, 5670.6, 12.129, 12.12, 12.166, 179.69, 179.54, 2.801, 2.875, 2.915, 2.781, 53401.8, 54418.25, 53215.81, 0.925, 0.925, 1368.69, 1423.86, 1.499, 1.499, 5197.25, 5190.45, 1357.26, 1348.51, 3.4810000000000003, 3.486, 3.47, 2187.89, 1406.44, 1397.07, 2896.94, 2910.2, 2888.01, 147.77, 148.22, 147.6, 2.165, 1.4709999999999999, 1.4709999999999999, 1173.4, 1162.91, 1.0145, 1.0177, 1.0131, 1.22, 1.22, 1.22, 53616.0, 54350.0, 54655.0, 20.8188, 20.7779, 20.9566, 87.13, 40406.25, 8783.965, 8703.585, 3.26, 3.27, 6195.61, 6203.03, 12727.21, 12776.33, 12779.58, 12690.05, 186.8, 186.8, 1037.8, 1174.38, 1176.77, 1170.29, 0.785, 0.7867, 0.7871, 103.55, 1791.71, 1.2953, 1.2973, 1.291, 561.08, 1591.2, 1586.2, 6659.2, 6485.1, 1.5636, 1.5518, 750.0, 749.25, 13664.81, 13674.6, 13760.15, 4064.41, 4035.84, 6.8, 6.676, 6.82, 6.657, 0.7987, 4880.1, 4868.53, 4857.96, 0.7755000000000001, 0.7715000000000001, 1131.62, 1133.32, 1148.06, 1145.5, 1056.35, 1056.35, 11521.18, 11511.25, 11467.61, 14.5334, 14.4735, 14.4644, 6641.3, 6662.96, 6681.74, 1212.96, 1209.57, 2.8277, 2.786, 2.8344, 6.157, 78.86, 78.67, 27.296999999999997, 867.0, 864.5, 2.838, 2.838, 2212.54, 2228.53
2012-07-18, 1794.91, 1.642, 1.2273, 316.74, 5662.43, 5676.47, 12.134, 12.116, 12.142, 179.74, 179.01, 2.7960000000000003, 2.8160000000000003, 2.846, 2.72, 53909.47, 54037.28, 53118.5, 0.909, 0.909, 1374.02, 1442.14, 1.505, 1.505, 5192.85, 5181.7, 1365.36, 1345.07, 3.4530000000000003, 3.5039999999999996, 3.432, 2142.43, 1405.28, 1394.47, 2910.04, 2916.61, 2871.65, 147.67, 147.83, 147.13, 2.088, 1.508, 1.508, 1172.63, 1160.71, 1.0152, 1.0172, 1.0119, 1.234, 1.234, 1.234, 54189.0, 54100.0, 54300.0, 20.8109, 20.806, 20.8558, 88.26, 40885.6, 8808.87, 8711.73, 3.21, 3.22, 6202.34, 6227.36, 12805.54, 12728.73, 12829.23, 12645.1, 182.15, 182.15, 1041.2, 1181.45, 1182.14, 1170.78, 0.7854, 0.7846, 0.7877, 104.0, 1792.6, 1.3, 1.3015, 1.2928, 562.94, 1589.1, 1596.0, 6642.6, 6529.7, 1.5655, 1.5554, 790.0, 767.0, 13536.73, 13706.5, 13822.13, 4084.5, 4059.8, 6.72, 6.811, 6.874, 6.712999999999999, 0.8004, 4853.03, 4880.92, 4844.46, 0.774, 0.775, 1128.32, 1132.18, 1146.18, 1141.9, 1059.96, 1061.49, 11571.19, 11553.16, 11479.52, 14.4863, 14.5231, 14.4347, 6588.81, 6641.3, 6650.53, 1222.3, 1219.37, 2.8422, 2.8278, 2.8566, 6.142, 79.07, 78.77, 27.291999999999998, 895.75, 867.75, 2.858, 2.858, 2230.37, 2239.35
2012-07-19, 1822.96, 1.618, 1.2296, 316.46, 5629.09, 5688.29, 12.09, 12.121, 12.139, 179.25, 178.42, 2.9730000000000003, 2.7910000000000004, 3.02, 2.7769999999999997, 54583.13, 54587.5, 53551.46, 0.904, 0.904, 1382.0, 1436.39, 1.476, 1.476, 5216.3, 5169.05, 1375.26, 1358.96, 3.4730000000000003, 3.469, 3.4389999999999996, 2159.86, 1406.65, 1396.24, 2942.6, 2951.3, 2902.95, 147.31, 147.7, 146.59, 2.1109999999999998, 1.494, 1.494, 1172.93, 1162.23, 1.0118, 1.0151, 1.0099, 1.208, 1.208, 1.208, 54888.0, 53900.0, 54930.0, 20.6525, 20.7735, 20.8441, 89.13, 40737.93, 8802.09, 8715.14, 3.19, 3.19, 6265.5, 6265.91, 12908.7, 12796.98, 12921.94, 12754.61, 182.0, 182.0, 1034.09, 1184.26, 1185.4, 1170.94, 0.7848, 0.7851, 0.7872, 105.16, 1788.36, 1.3036, 1.3051, 1.2954, 566.33, 1570.4, 1581.2, 6607.8, 6497.2, 1.5654, 1.5581, 780.0, 763.5, 13594.39, 13606.0, 13620.83, 4102.5, 4070.84, 6.9, 6.805, 6.954, 6.739, 0.8006, 4822.64, 4852.35, 4822.64, 0.759, 0.769, 1130.14, 1131.86, 1145.33, 1137.6, 1057.42, 1060.49, 11579.15, 11578.51, 11554.75, 14.4969, 14.4732, 14.3773, 6628.26, 6588.81, 6637.81, 1222.16, 1215.64, 2.8776, 2.832, 2.8865, 6.0760000000000005, 78.81, 78.74, 27.070999999999998, 883.63, 865.75, 2.845, 2.845, 2232.76, 2264.19
2012-07-20, 1822.93, 1.6569999999999998, 1.2284, 320.26, 5685.77, 5718.61, 12.049, 12.072, 12.088, 178.62, 178.41, 2.9989999999999997, 2.975, 3.045, 2.925, 55346.65, 55490.84, 54587.83, 0.893, 0.893, 1390.63, 1444.83, 1.525, 1.525, 5242.7, 5233.15, 1380.39, 1371.21, 3.534, 3.492, 3.49, 2164.27, 1402.38, 1391.8, 2965.9, 2976.22, 2952.42, 146.77, 147.33, 146.57, 2.088, 1.511, 1.511, 1168.79, 1158.58, 1.0103, 1.0109, 1.0065, 1.2209999999999999, 1.2209999999999999, 1.2209999999999999, 55596.0, 55000.0, 55785.0, 20.6307, 20.6398, 20.6657, 90.08, 40476.87, 8835.8, 8771.19, 3.15, 3.18, 6323.64, 6334.71, 12943.36, 12909.61, 12977.57, 12889.93, 188.2, 188.2, 1051.46, 1187.02, 1188.69, 1178.11, 0.7811, 0.7844, 0.7856, 107.8, 1789.63, 1.3074, 1.3102, 1.3013, 564.65, 1580.1, 1580.0, 6682.5, 6579.5, 1.5724, 1.5635, 793.0, 790.25, 13666.49, 13654.46, 13698.19, 4108.67, 4073.03, 7.01, 6.952000000000001, 7.0420000000000025, 6.933, 0.8054, 4891.11, 4824.1, 4822.64, 0.7440000000000001, 0.754, 1130.02, 1131.68, 1142.6, 1137.5, 1079.46, 1084.08, 11665.7, 11620.91, 11585.42, 14.4785, 14.4887, 14.4271, 6632.54, 6625.993333333334, 6658.9366666666665, 1228.44, 1210.67, 2.947, 2.886, 2.9507, 6.061, 78.59, 78.42, 27.19400000000001, 898.88, 896.75, 2.852, 2.852, 2268.66, 2293.62
2012-07-23, 1789.44, 1.6130000000000002, 1.2279, 321.84, 5714.19, 5714.19, 12.0925, 12.029000000000002, 12.1025, 179.29, 178.44, 3.0810000000000004, 3.031, 3.096, 2.984, 54194.79, 55337.37, 54137.6, 0.867, 0.867, 1413.97, 1435.62, 1.484, 1.484, 5205.1, 5197.5, 1376.51, 1362.19, 3.449, 3.5069999999999997, 3.423, 2180.01, 1397.04, 1387.42, 2925.3, 2957.02, 2925.3, 147.33, 147.45, 146.62, 2.072, 1.4580000000000002, 1.4580000000000002, 1166.99, 1154.93, 1.0074, 1.0131, 1.0067, 1.162, 1.162, 1.162, 54315.0, 55200.0, 55255.0, 20.6552, 20.6392, 20.7401, 92.22, 40638.31, 8792.19, 8662.72, 3.17, 3.2, 6284.81, 6336.3, 12822.57, 12942.68, 12942.83, 12810.35, 188.9, 190.85, 1052.76, 1186.0, 1189.92, 1182.88, 0.7782, 0.7809, 0.7823, 106.83, 1785.03, 1.3034, 1.3085, 1.301, 565.32, 1582.5, 1583.9, 6668.1, 6232.6, 1.5621, 1.5611, 806.75, 799.5, 13067.22, 13620.66, 13657.07, 4105.85, 4066.25, 7.3, 7.021, 7.2929999999999975, 6.9879999999999995, 0.804, 4888.22, 4892.79, 4881.07, 0.745, 0.7390000000000001, 1128.92, 1133.34, 1138.45, 1138.05, 1067.68, 1076.315, 11622.91, 11613.14, 11586.32, 14.5592, 14.4745, 14.4359, 6636.820000000002, 6663.176666666666, 6680.0633333333335, 1216.42, 1204.99, 2.9243, 2.9449, 2.9449, 6.194, 78.49, 78.42, 27.279, 932.75, 917.0, 2.842, 2.842, 2288.46, 2288.46
2012-07-24, 1793.93, 1.5730000000000002, 1.2119, 316.84, 5651.77, 5651.77, 12.167, 12.098, 12.182, 180.14, 179.17, 3.117, 3.083, 3.13, 2.991, 53033.96, 54183.29, 52212.92, 0.825, 0.825, 1391.55, 1416.4, 1.472, 1.472, 5117.95, 5108.1, 1362.34, 1337.56, 3.3810000000000002, 3.39, 3.3480000000000003, 2154.17, 1384.1, 1383.42, 2890.15, 2898.05, 2852.88, 148.29, 148.49, 147.21, 2.173, 1.4380000000000002, 1.4380000000000002, 1163.72, 1151.56, 1.0135, 1.0204, 1.0128, 1.1740000000000002, 1.1740000000000002, 1.1740000000000002, 53209.0, 53205.0, 53345.0, 20.5682, 20.6741, 20.7847, 91.61, 40365.31, 8606.23, 8500.27, 3.11, 3.12, 6180.44, 6260.74, 12721.46, 12820.45, 12820.45, 12583.41, 185.85, 186.4, 1033.53, 1180.29, 1186.37, 1177.73, 0.7815, 0.7761, 0.7827, 103.26, 1784.41, 1.2942, 1.3034, 1.2919999999999998, 565.22, 1577.1, 1571.7, 6240.5, 5905.3, 1.5507, 1.5484, 823.0, 795.25, 12706.36, 12855.52, 12889.95, 4045.2, 3997.92, 7.53, 7.508999999999999, 7.57, 7.473, 0.7995, 4881.77, 4889.39, 4875.68, 0.728, 0.742, 1125.79, 1133.08, 1142.6, 1142.6, 1055.9, 1068.55, 11545.54, 11535.43, 11416.49, 14.6798, 14.5589, 14.5348, 6641.1, 6700.36, 6701.19, 1188.98, 1183.63, 2.8189, 2.9236, 2.9245, 6.422999999999999, 78.39, 77.95, 27.019000000000002, 932.13, 889.5, 2.727, 2.727, 2223.71, 2225.56
2012-07-25, 1769.31, 1.578, 1.2116, 314.1, 5533.87, 5556.63, 12.138, 12.154000000000002, 12.169, 179.95, 179.35, 3.187, 3.117, 3.196, 3.0839999999999996, 52638.63, 53416.1, 52399.02, 0.7979999999999999, 0.7979999999999999, 1323.96, 1382.91, 1.466, 1.466, 5128.2, 5103.25, 1351.53, 1329.24, 3.353, 3.37, 3.353, 2132.32, 1392.5, 1383.13, 2862.99, 2896.56, 2847.22, 148.135, 148.285, 147.68, 2.26, 1.391, 1.391, 1161.33, 1151.43, 1.0189, 1.0229, 1.0156, 1.247, 1.247, 1.247, 52768.0, 53020.0, 53550.0, 20.4554, 20.541, 20.5538, 88.05, 40566.78, 8517.52, 8446.18, 3.07, 3.09, 6174.89, 6211.7, 12617.32, 12720.93, 12730.09, 12521.84, 184.4, 185.45, 1026.36, 1174.98, 1184.81, 1172.9, 0.7781, 0.7811, 0.7823, 103.42, 1781.86, 1.2904, 1.2984, 1.2885, 563.89, 1576.0, 1574.0, 6254.6, 5950.8, 1.5506, 1.5485, 814.0, 774.0, 12362.51, 12745.36, 12788.45, 4035.28, 3982.24, 7.56, 7.4460000000000015, 7.614, 7.398, 0.7922, 4874.36, 4881.48, 4862.78, 0.737, 0.7240000000000001, 1127.68, 1131.11, 1150.18, 1146.15, 1065.86, 1067.52, 11466.95, 11555.56, 11441.7, 14.6964, 14.6768, 14.6198, 6670.02, 6641.1, 6671.24, 1184.16, 1183.23, 2.8244, 2.8143, 2.8453, 6.567, 78.19, 78.08, 26.79, 891.75, 852.88, 2.767, 2.767, 2192.31, 2193.64
2012-07-26, 1782.47, 1.598, 1.206, 311.25, 5499.23, 5526.09, 12.122, 12.124, 12.188, 179.92, 179.69, 3.07, 3.174, 3.178, 3.05, 52607.54, 53232.62, 52345.81, 0.757, 0.757, 1314.27, 1385.2, 1.4569999999999999, 1.4569999999999999, 5109.6, 5076.6, 1343.98, 1331.5, 3.375, 3.37, 3.361, 2141.04, 1385.77, 1384.39, 2854.24, 2870.22, 2839.76, 148.16, 148.74, 148.06, 2.286, 1.3969999999999998, 1.3969999999999998, 1166.4, 1152.24, 1.0219, 1.0232, 1.0137, 1.261, 1.261, 1.261, 52754.0, 53420.0, 53450.0, 20.5166, 20.4701, 20.5752, 88.2, 40434.1, 8433.58, 8328.02, 3.03, 3.03, 6180.77, 6199.41, 12676.05, 12617.77, 12732.77, 12617.62, 175.45, 178.45, 1034.41, 1185.3, 1188.64, 1171.78, 0.7843, 0.7779, 0.7857, 104.38, 1780.94, 1.2956, 1.2978, 1.2858, 561.28, 1608.0, 1583.7, 6093.1, 5939.4, 1.5497, 1.5459, 790.0, 781.75, 12506.74, 12357.7, 12656.38, 4004.86, 3964.81, 7.45, 7.739, 7.739, 7.3870000000000005, 0.7916, 4883.88, 4875.49, 4851.2, 0.728, 0.742, 1124.05, 1133.8, 1149.38, 1149.3, 1079.35, 1080.73, 11492.51, 11510.62, 11428.67, 14.7053, 14.6922, 14.675999999999998, 6666.8, 6670.02, 6675.54, 1186.61, 1179.25, 2.844, 2.8131, 2.8514, 6.652, 78.17, 78.04, 27.445, 863.63, 863.25, 2.707, 2.707, 2170.97, 2193.42
2012-07-27, 1829.16, 1.6480000000000001, 1.2159, 314.02, 5498.32, 5594.51, 12.098, 12.106, 12.121, 179.59, 179.32, 3.105, 3.062, 3.1289999999999996, 3.0180000000000002, 54002.72, 54126.31, 52638.42, 0.6890000000000001, 0.6890000000000001, 1317.38, 1385.44, 1.482, 1.482, 5043.0, 5032.4, 1363.13, 1338.17, 3.3939999999999997, 3.375, 3.375, 2134.99, 1395.84, 1388.84, 2893.25, 2905.57, 2876.01, 147.78, 148.15, 147.69, 2.218, 1.4380000000000002, 1.4380000000000002, 1177.11, 1156.0, 1.0154, 1.0166, 1.0061, 1.329, 1.329, 1.329, 54269.0, 53320.0, 54420.0, 20.6589, 20.4529, 20.6962, 89.1, 40442.7, 8448.55, 8358.51, 3.03, 3.04, 6277.74, 6295.56, 12887.93, 12680.59, 12931.22, 12680.59, 176.3, 179.5, 1053.52, 1192.14, 1195.01, 1180.41, 0.7829, 0.784, 0.7863, 105.26, 1798.86, 1.3004, 1.3038, 1.2925, 564.62, 1615.0, 1614.9, 6368.8, 5955.0, 1.5687, 1.547, 790.5, 776.25, 13210.04, 12512.69, 13210.04, 4015.03, 3979.6, 6.96, 7.407999999999999, 7.4179999999999975, 6.935, 0.8029, 4876.19, 4888.51, 4872.33, 0.738, 0.733, 1131.19, 1139.33, 1149.24, 1146.15, 1093.09, 1096.13, 11639.75, 11527.96, 11492.51, 14.6601, 14.6986, 14.627, 6718.82, 6703.053333333332, 6725.463333333332, 1193.64, 1172.92, 2.8685, 2.847, 2.8908, 6.478, 78.22, 78.01, 27.430999999999997, 892.88, 873.88, 2.7430000000000003, 2.7430000000000003, 2184.17, 2246.82
2012-07-30, 1843.79, 1.7469999999999999, 1.2283, 321.78, 5573.16, 5631.0, 12.0425, 12.084, 12.0965, 178.44, 178.3, 3.01, 3.103, 3.11, 2.99, 56553.12, 57046.3, 54024.19, 0.6990000000000001, 0.6990000000000001, 1350.09, 1406.91, 1.538, 1.538, 5099.85, 5077.5, 1389.19, 1360.05, 3.426, 3.417, 3.411, 2132.01, 1407.38, 1393.46, 2958.09, 2961.87, 2900.98, 146.78, 147.82, 146.65, 2.214, 1.545, 1.545, 1174.78, 1160.03, 1.0101, 1.0107, 1.0029, 1.392, 1.392, 1.392, 56860.0, 54400.0, 57330.0, 20.6065, 20.6406, 20.657, 89.43, 40789.99, 8569.09, 8522.74, 3.07, 3.12, 6362.82, 6365.87, 13075.66, 12888.91, 13117.74, 12888.53, 174.05, 176.75, 1061.97, 1193.78, 1194.23, 1183.99, 0.7824, 0.7828, 0.7876, 106.47, 1793.14, 1.3079, 1.3084, 1.2986, 566.88, 1617.9, 1613.4, 6617.6, 6244.2, 1.5749, 1.5665, 781.25, 776.5, 13596.88, 13298.01, 13611.15, 4088.83, 4033.34, 6.78, 6.836, 6.944, 6.692, 0.8105, 4933.09, 4875.82, 4875.18, 0.748, 0.754, 1134.6, 1135.82, 1146.77, 1138.3, 1101.83, 1105.56, 11766.36, 11695.88, 11640.22, 14.5184, 14.655, 14.4583, 6770.84, 6736.086666666667, 6775.386666666667, 1188.94, 1173.89, 2.8895, 2.865, 2.8942, 6.152, 78.42, 78.05, 27.478, 880.13, 879.63, 2.888, 2.888, 2257.45, 2287.37
