Date,KOSPI_Now,filter_smo,wrapper_smo,filter_linear,wrapper_linear,filter_mlp,wrapper_mlp,filter_gaussian,wrapper_gaussian
2009.10.19,1649.07,        690       0.6113      -0.8635      -1.4748,        691       0.6113      -0.0203      -0.6315,        690       0.6113       -0.338      -0.9493,        691       0.6113       1.1586       0.5473,        690       0.6113       2.7399       2.1286,        691       0.6113    -382.0775    -382.6888,        690       0.6113      -0.2135      -0.8247,        691       0.6113       0.6941       0.0828
2009.10.20,1659.15,        691      -0.3188      -1.1773      -0.8585,        692      -0.3188      -0.0205       0.2984,        691      -0.3188      -0.3844      -0.0655,        692      -0.3188       0.3992        0.718,        691      -0.3188       1.2032        1.522,        692      -0.3188     -20.9789       -20.66,        691      -0.3188      -0.9348       -0.616,        692      -0.3188      -0.6036      -0.2848
2009.10.21,1653.86,        692      -1.4227      -1.6762      -0.2535,        693      -1.4227      -0.0206       1.4021,        692      -1.4227      -1.0478       0.3749,        693      -1.4227      -2.4642      -1.0415,        692      -1.4227       3.0935       4.5162,        693      -1.4227    -132.3802    -130.9574,        692      -1.4227      -0.9926       0.4302,        693      -1.4227      -1.2604       0.1624
2009.10.22,1630.33,        693       0.6036      -1.2386      -1.8421,        694       0.6036      -0.0205      -0.6241,        693       0.6036      -0.1471      -0.7506,        694       0.6036       0.7777       0.1742,        693       0.6036       0.7345       0.1309,        694       0.6036    -217.2744    -217.8779,        693       0.6036         0.56      -0.0435,        694       0.6036         0.49      -0.1136
2009.10.23,1640.17,        694       1.0328       0.5769      -0.4559,        695       1.0328      -0.0205      -1.0533,        694       1.0328       0.8594      -0.1734,        695       1.0328       0.3152      -0.7176,        694       1.0328        6.277       5.2442,        695       1.0328    -316.4903    -317.5231,        694       1.0328        0.384      -0.6488,        695       1.0328       1.2155       0.1827
2009.10.26,1657.11,        695      -0.4574      -2.3622      -1.9047,        696      -0.4574      -0.0206       0.4368,        695      -0.4574      -1.3252      -0.8678,        696      -0.4574      -1.6753      -1.2178,        695      -0.4574       3.5107       3.9681,        696      -0.4574    -346.6052    -346.1477,        695      -0.4574      -1.2386      -0.7812,        696      -0.4574      -0.9052      -0.4478
2009.10.27,1649.53,        696       -2.414      -2.0259       0.3881,        697       -2.414      -0.0208       2.3932,        696       -2.414      -1.2504       1.1636,        697       -2.414      -0.0856       2.3284,        696       -2.414       6.3878       8.8018,        697       -2.414    -336.6589    -334.2449,        696       -2.414      -1.1182       1.2958,        697       -2.414      -0.4957       1.9183
2009.10.28,1609.71,        697      -1.4823      -2.5551      -1.0729,        698      -1.4823      -0.0205       1.4618,        697      -1.4823      -1.0846       0.3976,        698      -1.4823      -2.0048      -0.5226,        697      -1.4823       2.2854       3.7677,        698      -1.4823    -107.2674    -105.7852,        697      -1.4823      -1.0678       0.4145,        698      -1.4823       -1.261       0.2213
2009.10.29,1585.85,        698      -0.3254      -0.2979       0.0275,        699      -0.3254      -0.0204        0.305,        698      -0.3254       1.1334       1.4588,        699      -0.3254      -0.2485       0.0769,        698      -0.3254       4.9196        5.245,        699      -0.3254    -411.8551    -411.5297,        698      -0.3254       0.8157       1.1411,        699      -0.3254       0.5386        0.864
2009.10.30,1580.69,        699      -1.3665      -2.6575       -1.291,        700      -1.3665      -0.0205        1.346,        699      -1.3665      -2.3106      -0.9441,        700      -1.3665      -1.1778       0.1887,        699      -1.3665       2.8274       4.1939,        700      -1.3665    -131.4525    -130.0861,        699      -1.3665       -1.319       0.0475,        700      -1.3665        0.007       1.3735
2009.11.2,1559.09,        700      -0.5882      -1.2172       -0.629,        701      -0.5882      -0.0204       0.5677,        700      -0.5882       0.2763       0.8645,        701      -0.5882       0.2801       0.8683,        700      -0.5882       5.6282       6.2163,        701      -0.5882    -123.1578    -122.5696,        700      -0.5882      -0.2052       0.3829,        701      -0.5882      -0.0701       0.5181
2009.11.3,1549.92,        701       1.9362        0.387      -1.5492,        702       1.9362      -0.0202      -1.9565,        701       1.9362       1.5332       -0.403,        702       1.9362       2.2773        0.341,        701       1.9362       1.0481      -0.8881,        702       1.9362     -78.8489     -80.7852,        701       1.9362        1.576      -0.3603,        702       1.9362       2.5882        0.652
2009.11.4,1579.93,        702      -1.7526      -1.3434       0.4092,        703      -1.7526      -0.0204       1.7322,        702      -1.7526      -0.8755       0.8771,        703      -1.7526      -0.5113       1.2413,        702      -1.7526       2.4781       4.2307,        703      -1.7526    -307.3777    -305.6251,        702      -1.7526      -0.3005       1.4521,        703      -1.7526        0.183       1.9356
2009.11.5,1552.24,        703       1.3026       1.0037      -0.2989,        704       1.3026      -0.0203      -1.3229,        703       1.3026       1.8835       0.5809,        704       1.3026       1.8451       0.5425,        703       1.3026       2.7332       1.4306,        704       1.3026    -299.2493     -300.552,        703       1.3026       1.0773      -0.2253,        704       1.3026       1.7929       0.4903
2009.11.6,1572.46,        704       0.2754        0.609       0.3337,        705       0.2754      -0.0201      -0.2955,        704       0.2754       1.3759       1.1006,        705       0.2754        0.362       0.0866,        704       0.2754       0.3574        0.082,        705       0.2754    -201.7444    -202.0198,        704       0.2754       1.0897       0.8143,        705       0.2754       1.5216       1.2463
2009.11.9,1576.79,        705       0.3494      -1.1061      -1.4556,        706       0.3494      -0.0203      -0.3698,        705       0.3494       0.1927      -0.1568,        706       0.3494       0.6315       0.2821,        705       0.3494       1.0473       0.6979,        706       0.3494    -505.1682    -505.5177,        705       0.3494       0.2536      -0.0959,        706       0.3494       0.7212       0.3718
2009.11.10,1582.3,        706       0.7913       -0.718      -1.5093,        707       0.7913      -0.0204      -0.8116,        706       0.7913       0.0962       -0.695,        707       0.7913        0.947       0.1558,        706       0.7913       2.4943        1.703,        707       0.7913      -313.93    -314.7213,        706       0.7913       0.6342       -0.157,        707       0.7913       1.0422       0.2509
2009.11.11,1594.82,        707      -1.3851      -1.5233      -0.1382,        708      -1.3851      -0.0205       1.3647,        707      -1.3851      -0.6504       0.7347,        708      -1.3851        -1.34       0.0451,        707      -1.3851       2.9887       4.3738,        708      -1.3851    -192.9661     -191.581,        707      -1.3851      -0.4664       0.9187,        708      -1.3851      -0.7352       0.6499
2009.11.12,1572.73,        708      -0.0471      -0.4649      -0.4178,        709      -0.0471      -0.0205       0.0266,        708      -0.0471       0.2964       0.3435,        709      -0.0471      -0.4032      -0.3561,        708      -0.0471       5.3635       5.4105,        709      -0.0471    -121.9528    -121.9058,        708      -0.0471       0.3005       0.3475,        709      -0.0471       0.3628       0.4098
2009.11.13,1571.99,        709       1.3028      -0.1415      -1.4443,        710       1.3028      -0.0202       -1.323,        709       1.3028        0.869      -0.4338,        710       1.3028       0.1957      -1.1071,        709       1.3028       1.4523       0.1495,        710       1.3028     -91.9568     -93.2596,        709       1.3028       0.6583      -0.6445,        710       1.3028       0.9641      -0.3387
2009.11.16,1592.47,        710      -0.4075      -1.2773      -0.8698,        711      -0.4075      -0.0203       0.3872,        710      -0.4075      -0.6721      -0.2646,        711      -0.4075       0.4278       0.8354,        710      -0.4075       1.8586       2.2662,        711      -0.4075    -281.4746    -281.0671,        710      -0.4075       -0.651      -0.2435,        711      -0.4075       0.2973       0.7049
2009.11.17,1585.98,        711       1.1343      -1.0651      -2.1994,        712       1.1343      -0.0204      -1.1547,        711       1.1343       0.1411      -0.9932,        712       1.1343       1.0645      -0.0698,        711       1.1343       2.5844       1.4501,        712       1.1343    -161.0083    -162.1426,        711       1.1343       0.2688      -0.8655,        712       1.1343        0.944      -0.1903
