Date,KOSPI_Now,filter_smo,wrapper_smo,filter_linear,wrapper_linear,filter_mlp,wrapper_mlp,filter_gaussian,wrapper_gaussian
2013.10.24,2046.69,        698       -0.601      -0.6172      -0.0162,        698       -0.601      -1.3946      -0.7937,        698       -0.601      -1.4328      -0.8318,        698       -0.601       -0.941        -0.34,        698       -0.601       2.9671       3.5681,        698       -0.601     -74.4961     -73.8951,        698       -0.601      -0.3594       0.2416,        698       -0.601      -0.3616       0.2394
2013.10.25,2034.39,        699       0.6759       0.9066       0.2307,        699       0.6759       0.6014      -0.0745,        699       0.6759       1.6664       0.9905,        699       0.6759       1.0017       0.3259,        699       0.6759        5.439       4.7631,        699       0.6759     -15.6588     -16.3347,        699       0.6759       0.0472      -0.6287,        699       0.6759       0.0811      -0.5948
2013.10.28,2048.14,        700       0.1767      -0.7448      -0.9215,        700       0.1767      -0.7247      -0.9014,        700       0.1767      -0.7443       -0.921,        700       0.1767      -0.1407      -0.3174,        700       0.1767        2.715       2.5382,        700       0.1767     -63.8049     -63.9817,        700       0.1767      -0.0419      -0.2186,        700       0.1767      -0.0399      -0.2166
2013.10.29,2051.76,        701       0.3811       0.1873      -0.1938,        701       0.3811       0.1238      -0.2573,        701       0.3811       0.0609      -0.3203,        701       0.3811       0.3665      -0.0146,        701       0.3811       5.2352       4.8541,        701       0.3811    -110.2017    -110.5828,        701       0.3811       0.1065      -0.2746,        701       0.3811        0.151      -0.2302
2013.10.30,2059.58,        702      -1.4318      -1.2127       0.2191,        702      -1.4318      -0.3026       1.1292,        702      -1.4318      -1.3487       0.0831,        702      -1.4318       0.3559       1.7877,        702      -1.4318       4.3986       5.8304,        702      -1.4318    -196.9728     -195.541,        702      -1.4318      -0.2541       1.1778,        702      -1.4318      -0.1474       1.2845
2013.10.31,2030.09,        703       0.4596       0.2549      -0.2047,        703       0.4596      -0.2293      -0.6889,        703       0.4596      -0.0826      -0.5422,        703       0.4596      -0.0888      -0.5484,        703       0.4596       2.8309       2.3713,        703       0.4596    -216.5753    -217.0349,        703       0.4596       0.0395      -0.4201,        703       0.4596       0.1409      -0.3187
2013.11.1,2039.42,        704      -0.6987      -0.5337       0.1651,        704      -0.6987      -0.1327        0.566,        704      -0.6987      -0.1839       0.5148,        704      -0.6987      -0.4054       0.2933,        704      -0.6987       4.6784       5.3771,        704      -0.6987     -62.4314     -61.7327,        704      -0.6987      -0.0533       0.6455,        704      -0.6987       0.0022       0.7009
2013.11.4,2025.17,        705       -0.555       0.2129       0.7679,        705       -0.555       0.5005       1.0555,        705       -0.555      -0.1516       0.4034,        705       -0.555       0.6568       1.2118,        705       -0.555       3.1605       3.7155,        705       -0.555     -89.3117     -88.7566,        705       -0.555      -0.0087       0.5463,        705       -0.555       0.0583       0.6133
2013.11.5,2013.93,        706      -0.0129      -0.6335      -0.6205,        706      -0.0129      -0.7099       -0.697,        706      -0.0129      -0.2459       -0.233,        706      -0.0129      -0.4182      -0.4053,        706      -0.0129       4.2367       4.2496,        706      -0.0129     -92.8988     -92.8859,        706      -0.0129       0.0509       0.0638,        706      -0.0129       0.0369       0.0498
2013.11.6,2013.67,        707      -0.4782      -0.2576       0.2207,        707      -0.4782      -0.1635       0.3148,        707      -0.4782      -0.6521      -0.1738,        707      -0.4782       0.5629       1.0411,        707      -0.4782       4.7122       5.1904,        707      -0.4782    -155.8743     -155.396,        707      -0.4782      -0.0942        0.384,        707      -0.4782      -0.1599       0.3183
2013.11.7,2004.04,        708      -0.9566      -0.5202       0.4364,        708      -0.9566      -0.4087       0.5479,        708      -0.9566      -0.5398       0.4168,        708      -0.9566      -0.7335        0.223,        708      -0.9566       2.1788       3.1354,        708      -0.9566    -231.0024    -230.0458,        708      -0.9566      -0.7553       0.2013,        708      -0.9566      -0.4313       0.5253
2013.11.8,1984.87,        709      -0.3814       -0.519      -0.1377,        709      -0.3814      -0.3951      -0.0137,        709      -0.3814      -0.5323      -0.1509,        709      -0.3814       0.3545       0.7358,        709      -0.3814       3.8118       4.1932,        709      -0.3814     -94.6255     -94.2441,        709      -0.3814      -0.0431       0.3382,        709      -0.3814      -0.1583       0.2231
2013.11.11,1977.3,        710       0.9194      -0.5347      -1.4541,        710       0.9194      -0.1262      -1.0456,        710       0.9194      -0.2058      -1.1253,        710       0.9194       0.2643      -0.6552,        710       0.9194       4.8094       3.8899,        710       0.9194     -49.5726     -50.4921,        710       0.9194      -0.0479      -0.9673,        710       0.9194       0.1515      -0.7679
2013.11.12,1995.48,        711      -1.5996      -0.5887       1.0109,        711      -1.5996      -0.3741       1.2255,        711      -1.5996      -1.0027       0.5969,        711      -1.5996       0.3306       1.9302,        711      -1.5996       5.3964        6.996,        711      -1.5996     -50.8846      -49.285,        711      -1.5996      -0.5319       1.0677,        711      -1.5996      -0.4547       1.1449
2013.11.13,1963.56,        712       0.2037       1.0967        0.893,        712       0.2037       0.0479      -0.1558,        712       0.2037       1.2105       1.0068,        712       0.2037       0.8058       0.6021,        712       0.2037        2.038       1.8343,        712       0.2037     -64.2151     -64.4188,        712       0.2037       0.5154       0.3117,        712       0.2037       0.3375       0.1338
2013.11.14,1967.56,        713       1.9354       1.0465      -0.8888,        713       1.9354       0.6033      -1.3321,        713       1.9354       0.8654        -1.07,        713       1.9354       0.2863      -1.6491,        713       1.9354       3.3983       1.4629,        713       1.9354     -62.4392     -64.3746,        713       1.9354       0.4074       -1.528,        713       1.9354       0.4766      -1.4588
2013.11.15,2005.64,        714       0.2578       0.0407      -0.2171,        714       0.2578       0.2374      -0.0204,        714       0.2578       0.0742      -0.1835,        714       0.2578       0.4646       0.2068,        714       0.2578       4.4303       4.1725,        714       0.2578     -69.2249     -69.4827,        714       0.2578       0.4172       0.1594,        714       0.2578       0.5047        0.247
2013.11.18,2010.81,        715       1.0359       0.3906      -0.6453,        715       1.0359       0.1607      -0.8752,        715       1.0359       0.3402      -0.6957,        715       1.0359       0.4978      -0.5381,        715       1.0359       4.4891       3.4532,        715       1.0359     -97.2554     -98.2913,        715       1.0359      -0.0274      -1.0633,        715       1.0359      -0.0725      -1.1084
2013.11.19,2031.64,        716      -0.7088      -1.1151      -0.4063,        716      -0.7088       0.0159       0.7247,        716      -0.7088      -1.4596      -0.7508,        716      -0.7088      -0.2412       0.4675,        716      -0.7088        4.092       4.8008,        716      -0.7088     -177.862    -177.1532,        716      -0.7088      -0.2942       0.4145,        716      -0.7088      -0.0664       0.6424
2013.11.20,2017.24,        717       -1.163      -0.6562       0.5068,        717       -1.163      -0.8441       0.3189,        717       -1.163      -0.5883       0.5747,        717       -1.163      -0.4873       0.6757,        717       -1.163       4.3207       5.4837,        717       -1.163    -348.3715    -347.2085,        717       -1.163      -0.4968       0.6662,        717       -1.163      -0.3849       0.7781
2013.11.21,1993.78,        718       0.6244      -0.0916      -0.7161,        718       0.6244      -1.0219      -1.6463,        718       0.6244      -0.3184      -0.9429,        718       0.6244      -0.4845       -1.109,        718       0.6244       2.7586       2.1341,        718       0.6244     -91.7595     -92.3839,        718       0.6244      -0.0087      -0.6332,        718       0.6244      -0.1036      -0.7281
2013.11.22,2006.23,        719        0.486       0.2534      -0.2326,        719        0.486      -0.1988      -0.6848,        719        0.486        0.295       -0.191,        719        0.486       0.4781      -0.0079,        719        0.486        3.901       3.4151,        719        0.486     -94.5827     -95.0687,        719        0.486       0.0556      -0.4304,        719        0.486      -0.0099      -0.4959
