Date,KOSPI_Now,filter_smo,wrapper_smo,filter_linear,wrapper_linear,filter_mlp,wrapper_mlp,filter_gaussian,wrapper_gaussian
2016.5.12,1977.49,        829       -0.531      -1.0774      -0.5464,        829       -0.531      -1.0743      -0.5434,        829       -0.531      -0.3304       0.2006,        829       -0.531      -0.0681       0.4629,        829       -0.531       0.1411       0.6721,        829       -0.531      -2.6742      -2.1432,        829       -0.531      -0.3088       0.2221,        829       -0.531      -0.3595       0.1715
2016.5.13,1966.99,        830       0.0468      -0.1371      -0.1838,        830       0.0468       0.3485       0.3018,        830       0.0468       0.6556       0.6089,        830       0.0468       1.1411       1.0943,        830       0.0468       1.1091       1.0623,        830       0.0468       1.9886       1.9418,        830       0.0468       0.0871       0.0403,        830       0.0468      -0.0279      -0.0746
2016.5.16,1967.91,        831       0.0076       0.3949       0.3872,        831       0.0076       0.7831       0.7755,        831       0.0076       1.1449       1.1373,        831       0.0076       0.3887       0.3811,        831       0.0076       1.0506        1.043,        831       0.0076      -1.1813      -1.1889,        831       0.0076       0.2039       0.1963,        831       0.0076       0.2678       0.2601
2016.5.17,1968.06,        832      -0.5757      -1.2979      -0.7222,        832      -0.5757       -0.019       0.5567,        832      -0.5757       -0.539       0.0366,        832      -0.5757       0.9174       1.4931,        832      -0.5757        0.169       0.7447,        832      -0.5757      -1.2652      -0.6895,        832      -0.5757      -0.3645       0.2112,        832      -0.5757      -0.4282       0.1475
2016.5.18,1956.73,        833      -0.5085      -0.7737      -0.2651,        833      -0.5085       0.5035        1.012,        833      -0.5085       0.0891       0.5976,        833      -0.5085      -0.6353      -0.1268,        833      -0.5085       0.5067       1.0152,        833      -0.5085      -3.8694      -3.3609,        833      -0.5085      -0.0615        0.447,        833      -0.5085       -0.197       0.3115
2016.5.19,1946.78,        834       0.0457      -0.9555      -1.0012,        834       0.0457      -0.1573       -0.203,        834       0.0457      -0.0935      -0.1392,        834       0.0457       2.1335       2.0878,        834       0.0457       1.1118       1.0661,        834       0.0457       0.4205       0.3748,        834       0.0457      -0.0663       -0.112,        834       0.0457       0.0329      -0.0129
2016.5.20,1947.67,        835       0.3892      -0.0076      -0.3968,        835       0.3892       0.0893      -0.2999,        835       0.3892        0.533       0.1438,        835       0.3892       0.4604       0.0713,        835       0.3892       0.6007       0.2115,        835       0.3892      -3.9922      -4.3814,        835       0.3892       0.0266      -0.3626,        835       0.3892       0.0798      -0.3094
2016.5.23,1955.25,        836      -0.8986        -0.92      -0.0214,        836      -0.8986      -0.0385       0.8601,        836      -0.8986        -0.12       0.7786,        836      -0.8986       1.1344        2.033,        836      -0.8986       0.9662       1.8648,        836      -0.8986       0.3743       1.2729,        836      -0.8986      -0.1052       0.7934,        836      -0.8986       -0.095       0.8036
2016.5.24,1937.68,        837       1.1782       0.5573      -0.6209,        837       1.1782       0.1116      -1.0667,        837       1.1782       1.4206       0.2424,        837       1.1782       -0.153      -1.3312,        837       1.1782       0.0484      -1.1298,        837       1.1782       0.6429      -0.5353,        837       1.1782       0.5663      -0.6119,        837       1.1782        0.578      -0.6002
2016.5.25,1960.51,        838       -0.176       -0.189      -0.0131,        838       -0.176       0.5363       0.7123,        838       -0.176       0.6271        0.803,        838       -0.176       2.1871       2.3631,        838       -0.176      -0.8316      -0.6557,        838       -0.176      -0.1256       0.0504,        838       -0.176       0.0947       0.2706,        838       -0.176       0.2411        0.417
2016.5.26,1957.06,        839       0.6188      -0.3252       -0.944,        839       0.6188      -0.4459      -1.0647,        839       0.6188       0.3757      -0.2431,        839       0.6188       1.3475       0.7287,        839       0.6188      -0.7509      -1.3697,        839       0.6188       1.3511       0.7323,        839       0.6188       0.0169      -0.6019,        839       0.6188       -0.031      -0.6498
2016.5.27,1969.17,        840      -0.1036      -0.4549      -0.3513,        840      -0.1036       0.5512       0.6548,        840      -0.1036       0.3356       0.4392,        840      -0.1036       1.3576       1.4612,        840      -0.1036        0.034       0.1376,        840      -0.1036       0.6326       0.7362,        840      -0.1036       0.0027       0.1063,        840      -0.1036      -0.1062      -0.0026
2016.5.30,1967.13,        841       0.8271      -0.5648      -1.3919,        841       0.8271       0.1134      -0.7137,        841       0.8271       0.2717      -0.5554,        841       0.8271      -0.5687      -1.3958,        841       0.8271       0.8533       0.0262,        841       0.8271      -2.4156      -3.2427,        841       0.8271      -0.0632      -0.8903,        841       0.8271       0.1005      -0.7266
2016.5.31,1983.4,        842      -0.0343      -1.4381      -1.4039,        842      -0.0343      -1.7346      -1.7003,        842      -0.0343      -0.6688      -0.6345,        842      -0.0343      -0.2211      -0.1868,        842      -0.0343      -4.1662      -4.1319,        842      -0.0343       0.2322       0.2665,        842      -0.0343      -0.3744      -0.3402,        842      -0.0343      -0.2359      -0.2016
2016.6.1,1982.72,        843       0.1205       -0.797      -0.9176,        843       0.1205      -0.2534       -0.374,        843       0.1205      -0.0724      -0.1929,        843       0.1205      -0.4426      -0.5631,        843       0.1205       1.0517       0.9312,        843       0.1205      -2.4517      -2.5722,        843       0.1205       -0.163      -0.2836,        843       0.1205      -0.0464      -0.1669
2016.6.2,1985.11,        844       0.0368      -0.4818      -0.5186,        844       0.0368      -0.5845      -0.6213,        844       0.0368       0.2896       0.2528,        844       0.0368       1.1242       1.0875,        844       0.0368      -0.2047      -0.2415,        844       0.0368      -2.3329      -2.3697,        844       0.0368      -0.0445      -0.0812,        844       0.0368       0.1986       0.1618
2016.6.3,1985.84,        845       1.2987      -0.5641      -1.8628,        845       1.2987      -0.6834      -1.9821,        845       1.2987       0.1759      -1.1228,        845       1.2987       0.3364      -0.9623,        845       1.2987       1.1752      -0.1235,        845       1.2987      -0.3898      -1.6885,        845       1.2987      -0.0512      -1.3499,        845       1.2987       0.2917       -1.007
2016.6.7,2011.63,        846        0.768      -0.2078      -0.9759,        846        0.768       1.1721       0.4041,        846        0.768       0.5277      -0.2404,        846        0.768       3.5471       2.7791,        846        0.768      -0.2799      -1.0479,        846        0.768      -1.4221      -2.1902,        846        0.768       0.0136      -0.7544,        846        0.768       0.1639      -0.6041
2016.6.8,2027.08,        847      -0.1436      -1.0164      -0.8729,        847      -0.1436       -2.802      -2.6584,        847      -0.1436      -0.2243      -0.0807,        847      -0.1436      -1.5682      -1.4247,        847      -0.1436      -0.6802      -0.5366,        847      -0.1436      -1.1274      -0.9839,        847      -0.1436      -0.2367      -0.0931,        847      -0.1436      -0.1907      -0.0471
2016.6.9,2024.17,        848      -0.3231      -1.7345      -1.4115,        848      -0.3231      -1.8282      -1.5051,        848      -0.3231      -0.8326      -0.5095,        848      -0.3231      -0.5269      -0.2038,        848      -0.3231      -1.7069      -1.3838,        848      -0.3231      -4.0867      -3.7636,        848      -0.3231      -0.5158      -0.1927,        848      -0.3231      -0.4998      -0.1767
2016.6.10,2017.63,        849      -1.9116      -2.0083      -0.0966,        849      -1.9116      -2.3024      -0.3907,        849      -1.9116      -1.4527        0.459,        849      -1.9116       1.6645       3.5761,        849      -1.9116      -4.9132      -3.0015,        849      -1.9116       0.7272       2.6388,        849      -1.9116      -0.7993       1.1123,        849      -1.9116      -0.6214       1.2902
2016.6.13,1979.06,        850      -0.3552      -1.5982      -1.2429,        850      -0.3552       8.2257       8.5809,        850      -0.3552       -0.715      -0.3598,        850      -0.3552      -3.2404      -2.8852,        850      -0.3552      -1.5615      -1.2063,        850      -0.3552      -7.3561      -7.0008,        850      -0.3552      -0.5587      -0.2034,        850      -0.3552      -0.0465       0.3087
2016.6.14,1972.03,        851      -0.1623      -0.5108      -0.3485,        851      -0.1623      63.8302      63.9925,        851      -0.1623       0.3593       0.5215,        851      -0.1623      82.6993      82.8616,        851      -0.1623       0.3693       0.5316,        851      -0.1623       0.0791       0.2414,        851      -0.1623      -0.1047       0.0576,        851      -0.1623      -0.0059       0.1563
