Date,KOSPI_Now,filter_smo,wrapper_smo,filter_linear,wrapper_linear,filter_mlp,wrapper_mlp,filter_gaussian,wrapper_gaussian
2012.4.19,1999.86,        828      -1.2606      -1.2243       0.0363,        828      -1.2606       0.1258       1.3864,        828      -1.2606      -1.8493      -0.5887,        828      -1.2606      -2.1324      -0.8718,        828      -1.2606       6.7369       7.9975,        828      -1.2606       1.4937       2.7543,        828      -1.2606       0.0987       1.3593,        828      -1.2606       0.4411       1.7017
2012.4.20,1974.65,        829      -0.1023      -1.8405      -1.7382,        829      -0.1023       1.3798       1.4821,        829      -0.1023      -1.9619      -1.8596,        829      -0.1023      -0.7763       -0.674,        829      -0.1023       5.8327        5.935,        829      -0.1023       0.6109       0.7132,        829      -0.1023      -0.1878      -0.0855,        829      -0.1023       1.3661       1.4684
2012.4.23,1972.63,        830      -0.4669      -1.7269        -1.26,        830      -0.4669       -0.543      -0.0761,        830      -0.4669      -2.5578      -2.0909,        830      -0.4669      -3.3176      -2.8507,        830      -0.4669       6.9733       7.4401,        830      -0.4669       1.4108       1.8777,        830      -0.4669      -0.0458       0.4211,        830      -0.4669      -0.2635       0.2034
2012.4.24,1963.42,        831      -0.0733      -0.9233      -0.8499,        831      -0.0733       0.8376        0.911,        831      -0.0733      -1.2521      -1.1787,        831      -0.0733       -1.759      -1.6856,        831      -0.0733       6.2117        6.285,        831      -0.0733      -0.3796      -0.3062,        831      -0.0733       0.5992       0.6726,        831      -0.0733       1.3993       1.4727
2012.4.25,1961.98,        832        0.105      -0.8298      -0.9348,        832        0.105        0.731        0.626,        832        0.105      -1.1562      -1.2612,        832        0.105       -2.005        -2.11,        832        0.105       5.6609       5.5559,        832        0.105      -0.8108      -0.9158,        832        0.105       0.3921       0.2871,        832        0.105       1.3216       1.2166
2012.4.26,1964.04,        833       0.5759      -1.8038      -2.3797,        833       0.5759       0.5007      -0.0751,        833       0.5759      -2.3024      -2.8783,        833       0.5759      -1.8443      -2.4202,        833       0.5759       6.5399        5.964,        833       0.5759       0.2891      -0.2868,        833       0.5759       0.1195      -0.4564,        833       0.5759       0.6298       0.0539
2012.4.27,1975.35,        834       0.3361      -0.9429      -1.2791,        834       0.3361       1.0155       0.6793,        834       0.3361      -1.3664      -1.7026,        834       0.3361      -1.6044      -1.9405,        834       0.3361       5.8106       5.4745,        834       0.3361       0.4648       0.1287,        834       0.3361       0.3473       0.0112,        834       0.3361       1.3078       0.9717
2012.4.30,1981.99,        835       0.8618      -0.9266      -1.7883,        835       0.8618       0.7855      -0.0763,        835       0.8618      -1.7106      -2.5723,        835       0.8618       -1.936      -2.7978,        835       0.8618       5.3431       4.4814,        835       0.8618       0.2076      -0.6542,        835       0.8618       0.1871      -0.6746,        835       0.8618       1.4673       0.6055
2012.5.2,1999.07,        836      -0.1981      -2.0708      -1.8727,        836      -0.1981       0.7311       0.9292,        836      -0.1981      -2.8222      -2.6241,        836      -0.1981      -2.5169      -2.3188,        836      -0.1981       6.6616       6.8597,        836      -0.1981       1.9639        2.162,        836      -0.1981      -0.1515       0.0466,        836      -0.1981       0.0043       0.2024
2012.5.3,1995.11,        837      -0.2987      -1.8483      -1.5496,        837      -0.2987      -0.5881      -0.2894,        837      -0.2987       -2.876      -2.5773,        837      -0.2987      -3.8027       -3.504,        837      -0.2987       5.2979       5.5967,        837      -0.2987       0.3447       0.6434,        837      -0.2987      -0.3591      -0.0603,        837      -0.2987      -0.0672       0.2315
2012.5.4,1989.15,        838      -1.6444      -2.5483      -0.9038,        838      -1.6444      -0.0457       1.5987,        838      -1.6444      -2.8683      -1.2239,        838      -1.6444      -2.5611      -0.9166,        838      -1.6444       6.3292       7.9737,        838      -1.6444       0.7409       2.3853,        838      -1.6444      -0.5401       1.1044,        838      -1.6444       0.0508       1.6952
2012.5.7,1956.44,        839       0.5403      -0.5332      -1.0735,        839       0.5403       0.8994       0.3591,        839       0.5403      -0.6286      -1.1688,        839       0.5403      -1.5838      -2.1241,        839       0.5403       5.7195       5.1792,        839       0.5403      -0.5425      -1.0827,        839       0.5403       0.4115      -0.1288,        839       0.5403       1.6758       1.1355
2012.5.8,1967.01,        840        -0.85      -2.3477      -1.4977,        840        -0.85      -0.4457       0.4043,        840        -0.85      -2.5482      -1.6981,        840        -0.85      -2.6814      -1.8314,        840        -0.85       5.9763       6.8263,        840        -0.85      -1.2216      -0.3716,        840        -0.85      -0.3692       0.4808,        840        -0.85       0.1559       1.0059
2012.5.9,1950.29,        841      -0.2748      -1.1064      -0.8316,        841      -0.2748       0.2761       0.5509,        841      -0.2748      -1.8191      -1.5443,        841      -0.2748      -2.7207      -2.4459,        841      -0.2748       5.7158       5.9906,        841      -0.2748       0.5925       0.8674,        841      -0.2748       0.1633       0.4382,        841      -0.2748        0.297       0.5718
2012.5.10,1944.93,        842      -1.4294      -1.9266      -0.4972,        842      -1.4294       0.1844       1.6138,        842      -1.4294      -1.9693        -0.54,        842      -1.4294      -2.7164      -1.2871,        842      -1.4294       5.8883       7.3176,        842      -1.4294      -0.7876       0.6418,        842      -1.4294      -0.0687       1.3606,        842      -1.4294       0.4394       1.8688
2012.5.11,1917.13,        843      -0.1773       -2.122      -1.9447,        843      -0.1773        0.562       0.7394,        843      -0.1773      -2.4449      -2.2676,        843      -0.1773      -2.0631      -1.8858,        843      -0.1773       5.6442       5.8216,        843      -0.1773        0.077       0.2543,        843      -0.1773      -0.2434       -0.066,        843      -0.1773       0.9412       1.1186
2012.5.14,1913.73,        844      -0.7718       -1.844      -1.0722,        844      -0.7718       0.2626       1.0343,        844      -0.7718      -2.4849      -1.7131,        844      -0.7718      -2.1458       -1.374,        844      -0.7718       6.3005       7.0722,        844      -0.7718       1.4493       2.2211,        844      -0.7718      -0.2383       0.5335,        844      -0.7718       0.4195       1.1913
2012.5.15,1898.96,        845      -3.0769      -2.2498       0.8272,        845      -3.0769       -0.633       2.4439,        845      -3.0769       -2.525        0.552,        845      -3.0769      -2.3717       0.7052,        845      -3.0769       5.9598       9.0368,        845      -3.0769      -2.8956       0.1813,        845      -3.0769      -0.4495       2.6275,        845      -3.0769      -0.3663       2.7107
2012.5.16,1840.53,        846       0.2559      -0.3497      -0.6056,        846       0.2559       1.3908       1.1349,        846       0.2559      -0.8228      -1.0787,        846       0.2559      -2.0182      -2.2741,        846       0.2559       5.8805       5.6246,        846       0.2559      -2.0109      -2.2668,        846       0.2559       0.0644      -0.1915,        846       0.2559       1.5917       1.3358
2012.5.17,1845.24,        847      -3.4023      -4.0438      -0.6416,        847      -3.4023      -1.5162       1.8861,        847      -3.4023      -4.3974      -0.9951,        847      -3.4023      -4.5505      -1.1482,        847      -3.4023       4.6127       8.0149,        847      -3.4023      -0.0647       3.3375,        847      -3.4023      -0.6957       2.7065,        847      -3.4023      -1.2668       2.1355
2012.5.18,1782.46,        848       0.9352       0.5724      -0.3628,        848       0.9352       1.3829       0.4477,        848       0.9352        0.464      -0.4712,        848       0.9352      -0.6827       -1.618,        848       0.9352       6.2019       5.2666,        848       0.9352      -0.6799      -1.6152,        848       0.9352       0.4115      -0.5237,        848       0.9352       1.8518       0.9166
2012.5.21,1799.13,        849        1.643      -1.4533      -3.0963,        849        1.643       1.1435      -0.4995,        849        1.643      -2.6435      -4.2865,        849        1.643      -1.6939      -3.3369,        849        1.643       4.9408       3.2978,        849        1.643       0.0716      -1.5714,        849        1.643       0.6808      -0.9622,        849        1.643       1.6305      -0.0125
